onset	duration	Event Type
186.746	6.0165	Picture
186.778	0	Pulse
189.055	0	Pulse
191.332	0	Pulse
193.61	0	Pulse
195.887	0	Pulse
198.164	0	Pulse
200.441	0	Pulse
200.779	8.0164	Picture
202.719	0	Pulse
204.996	0	Pulse
207.273	0	Pulse
209.55	0	Pulse
211.828	0	Pulse
214.105	0	Pulse
216.382	0	Pulse
217.811	2.0166	Picture
218.66	0	Pulse
220.937	0	Pulse
223.214	0	Pulse
224.828	0	Response
225.491	0	Pulse
225.619	0	Response
225.819	0	Response
225.979	0	Response
226.067	0	Response
226.187	0	Response
226.306	0	Response
226.45	0	Response
227.249	0	Response
227.769	0	Pulse
231.794	6.0165	Picture
245.827	8.0165	Picture
262.86	2.0167	Picture
268.844	2.0167	Picture
278.86	5.0165	Picture
290.893	2.0166	Picture
302.048	0	Response
302.464	0	Response
302.527	0	Response
304.621	0	Response
305.108	0	Response
306.876	6.0165	Picture
318.909	5.0166	Picture
330.942	2.0166	Picture
342.048	0	Response
343.734	0	Response
344.158	0	Response
344.309	0	Response
344.373	0	Response
344.509	0	Response
344.957	0	Response
346.925	6.0166	Picture
358.958	5.0165	Picture
370.991	2.0167	Picture
381.649	0	Response
382.152	0	Response
382.264	0	Response
383.087	0	Response
383.279	0	Response
383.431	0	Response
383.55	0	Response
383.662	0	Response
383.974	0	Response
384.118	0	Response
385.261	0	Response
385.42	0	Response
385.636	0	Response
385.772	0	Response
386.227	0	Response
386.974	6.0165	Picture
401.007	9.0165	Picture
416.04	2.0166	Picture
426.547	0	Response
428.241	0	Response
428.617	0	Response
428.752	0	Response
429.336	0	Response
434.023	6.0165	Picture
448.056	9.0165	Picture
463.089	2.0166	Picture
474.019	0	Response
474.242	0	Response
474.426	0	Response
475.153	0	Response
475.688	0	Response
481.072	6.0165	Picture
495.105	9.0165	Picture
510.138	2.0166	Picture
520.763	0	Response
521.138	0	Response
521.21	0	Response
522.984	0	Response
524.222	0	Response
528.121	6.0165	Picture
542.154	8.0165	Picture
556.187	2.0166	Picture
564.942	0	Response
565.448	0	Response
565.469	0	Response
567.235	0	Response
567.626	0	Response
567.786	0	Response
568.378	0	Response
568.49	0	Response
568.945	0	Response
572.17	6.0165	Picture
586.203	8.0165	Picture
600.236	2.0166	Picture
609.169	0	Response
609.496	0	Response
609.68	0	Response
610.527	0	Response
610.663	0	Response
610.831	0	Response
611.278	0	Response
611.406	0	Response
611.981	0	Response
616.219	6.0165	Picture
630.252	8.0164	Picture
644.285	2.0166	Picture
652.268	2.0166	Picture
665.284	9.0164	Picture
679.317	2.0166	Picture
689.301	2.0166	Picture
702.317	9.0165	Picture
716.35	2.0167	Picture
726.876	0	Response
727.076	0	Response
727.228	0	Response
727.364	0	Response
727.651	0	Response
728.834	0	Response
728.938	0	Response
729.13	0	Response
729.257	0	Response
729.417	0	Response
730.208	0	Response
735.333	6.0166	Picture
750.366	9.0165	Picture
764.399	2.0166	Picture
775.306	0	Response
775.61	0	Response
775.762	0	Response
779.078	0	Response
779.653	0	Response
779.789	0	Response
780.236	0	Response
780.396	0	Response
781.219	0	Response
781.355	0	Response
781.962	0	Response
782.114	0	Response
782.282	0	Response
783.382	6.0165	Picture
797.415	5.0166	Picture
810.448	2.0167	Picture
819.15	0	Response
819.31	0	Response
819.55	0	Response
820.021	0	Response
820.133	0	Response
820.324	0	Response
820.484	0	Response
820.54	0	Response
820.7	0	Response
820.82	0	Response
821.363	0	Response
826.431	6.0165	Picture
840.464	5.0166	Picture
853.497	2.0167	Picture
862.338	0	Response
862.594	0	Response
862.73	0	Response
863.313	0	Response
863.577	0	Response
863.745	0	Response
864.04	0	Response
864.208	0	Response
865.095	0	Response
869.48	6.0165	Picture
883.513	5.0166	Picture
896.546	2.0167	Picture
905.742	0	Response
905.894	0	Response
906.158	0	Response
906.35	0	Response
906.422	0	Response
906.573	0	Response
908.299	0	Response
912.529	6.0165	Picture
924.562	8.0165	Picture
939.595	2.0166	Picture
950.457	0	Response
950.904	0	Response
951.136	0	Response
951.823	0	Response
951.919	0	Response
953.198	0	Response
953.469	0	Response
953.614	0	Response
953.733	0	Response
953.821	0	Response
954.532	0	Response
954.58	0	Response
954.644	0	Response
954.756	0	Response
955.075	0	Response
955.211	0	Response
955.739	0	Response
955.794	6.0166	Picture
967.827	8.0165	Picture
982.86	2.0166	Picture
992.843	2.0166	Picture
1002.86	8.0165	Picture
1017.89	2.0166	Picture
1028.48	0	Response
1028.92	0	Response
1028.94	0	Response
1032.44	0	Response
1032.72	0	Response
1032.89	0	Response
1033.32	0	Response
1033.44	0	Response
1033.69	0	Response
1033.88	6.0165	Picture
1044.91	7.0165	Picture
1058.94	2.0167	Picture
1068.92	2.0167	Picture
1077.94	7.0165	Picture
1091.97	2.0166	Picture
1102.57	0	Response
1103.04	0	Response
1103.04	0	Response
1104.54	0	Response
1104.7	0	Response
1104.86	0	Response
1104.93	0	Response
1105.07	0	Response
1105.55	0	Response
1106.96	6.0165	Picture
1117.99	7.0165	Picture
1132.02	2.0166	Picture
1143.27	0	Response
1143.66	0	Response
1143.71	0	Response
1144.96	0	Response
1145.42	0	Response
1147.01	6.0166	Picture
1159.04	8.0165	Picture
1176.07	2.0167	Picture
1182.43	0	Response
1182.6	0	Response
1182.8	0	Response
1182.96	0	Response
1183.19	0	Response
1183.23	0	Response
1183.38	0	Response
1183.51	0	Response
1183.86	0	Response
1183.96	0	Response
1184.45	0	Response
1186.06	6.0166	Picture
1198.09	8.0165	Picture
1215.12	2.0166	Picture
1220.23	0	Response
1225.1	6.0165	Picture
1237.14	8.0165	Picture
1254.17	2.0166	Picture
1256.08	0	Response
1258.15	2.0167	Picture
1269.17	5.0165	Picture
1281.2	2.0166	Picture
1289.91	0	Response
1290.12	0	Response
1290.49	0	Response
1291.55	0	Response
1291.78	0	Response
1291.98	0	Response
1293.22	0	Response
1293.36	0	Response
1293.72	0	Response
1293.88	0	Response
1294.36	0	Response
1296.19	6.0165	Picture
1309.22	5.0166	Picture
1321.25	2.0166	Picture
1330.04	0	Response
1330.49	0	Response
1330.55	0	Response
1331.69	0	Response
1331.87	0	Response
1332.02	0	Response
1332.1	0	Response
1332.23	0	Response
1332.33	0	Response
1332.43	0	Response
1332.97	0	Response
1336.24	6.0165	Picture
1349.27	5.0165	Picture
1361.3	2.0167	Picture
1369.88	0	Response
1370.28	0	Response
1370.3	0	Response
1373.68	0	Response
1374.08	0	Response
1374.25	0	Response
1374.73	0	Response
1374.85	0	Response
1375.36	0	Response
1376.28	6.0165	Picture
1391.32	7.0165	Picture
1406.35	2.0166	Picture
1416.14	0	Response
1416.61	0	Response
1416.61	0	Response
1418.13	0	Response
1418.45	0	Response
1418.57	0	Response
1418.65	0	Response
1418.77	0	Response
1418.83	0	Response
1418.95	0	Response
1419.43	0	Response
1424.33	6.0165	Picture
1439.37	7.0165	Picture
1454.4	2.0166	Picture
1464.22	0	Response
1464.46	0	Response
1464.69	0	Response
1465.18	0	Response
1465.64	0	Response
1465.74	0	Response
1466.37	0	Response
1472.38	6.0165	Picture
1487.42	7.0165	Picture
1502.45	2.0167	Picture
1512.24	0	Response
1513.78	0	Response
1514.17	0	Response
1514.31	0	Response
1515.15	0	Response
1515.26	0	Response
1515.7	0	Response
1520.43	6.0165	Picture
1522.68	0	Response
1522.83	0	Response
1523.06	0	Response
1523.6	0	Response
1523.84	0	Response
1534.46	9.0164	Picture
1548.5	2.0166	Picture
1562.48	0	Response
1563.08	0	Response
1564.15	0	Response
1564.25	0	Response
1564.46	0	Response
1564.51	6.0165	Picture
1578.55	9.0164	Picture
1592.58	2.0166	Picture
1598.22	0	Response
1598.43	0	Response
1599.01	0	Response
1605.56	6.0165	Picture
1619.6	9.0165	Picture
1633.63	2.0166	Picture
1639.54	0	Response
1639.72	0	Response
1639.84	0	Response
1640	0	Response
1640.27	0	Response
1640.39	0	Response
1640.94	0	Response
1641.06	0	Response
1641.37	0	Response
1641.53	0	Response
1642.25	0	Response
1642.36	0	Response
1642.65	0	Response
1642.78	0	Response
1643.18	0	Response
1646.61	6.0166	Picture
1658.64	8.0165	Picture
1675.68	2.0166	Picture
1677.01	0	Response
1677.2	0	Response
1677.43	0	Response
1677.46	0	Response
1680.66	2.0167	Picture
1690.68	8.0165	Picture
1707.71	2.0166	Picture
1713.74	0	Response
1713.94	0	Response
1714.07	0	Response
1714.2	0	Response
1714.45	0	Response
1714.63	0	Response
1714.89	0	Response
1715.02	0	Response
1715.66	0	Response
1715.79	0	Response
1716.37	0	Response
1716.46	0	Response
1716.93	0	Response
1718.69	6.0165	Picture
1730.73	8.0165	Picture
1747.76	2.0166	Picture
1753.43	0	Response
1753.83	0	Response
1753.86	0	Response
1756.81	0	Response
1756.95	0	Response
1757.1	0	Response
1757.24	0	Response
1757.36	0	Response
1757.87	0	Response
1758	0	Response
1758.44	0	Response
1758.74	6.0166	Picture
1773.78	9.0165	Picture
1788.81	2.0166	Picture
1795.77	0	Response
1795.92	0	Response
1796.3	0	Response
1796.45	0	Response
1796.76	0	Response
1796.93	0	Response
1797.69	0	Response
1797.81	0	Response
1798.4	0	Response
1802.79	6.0165	Picture
1817.82	9.0165	Picture
1832.86	2.0166	Picture
1837.84	2.0166	Picture
1850.86	9.0164	Picture
1865.89	2.0167	Picture
1872.1	0	Response
1872.49	0	Response
1872.74	0	Response
1873.37	0	Response
1873.43	0	Response
1875.33	0	Response
1875.58	0	Response
1875.74	0	Response
1876.22	0	Response
1876.34	0	Response
1876.78	0	Response
1879.87	6.0165	Picture
1892.91	6.0165	Picture
1906.94	2.0166	Picture
1917.92	0	Response
1918.23	0	Response
1918.44	0	Response
1918.68	0	Response
1918.86	0	Response
1919	0	Response
1919.12	0	Response
1919.22	0	Response
1919.6	0	Response
1919.8	0	Response
1920.31	0	Response
1920.74	0	Response
1920.82	0	Response
1922.69	0	Response
1923.42	0	Response
1923.49	0	Response
1923.97	0	Response
1924.02	6.0165	Picture
1937.05	6.0165	Picture
1951.09	2.0166	Picture
1961.68	0	Response
1962.12	0	Response
1962.15	0	Response
1963.84	0	Response
1964.53	0	Response
1964.69	0	Response
1964.97	0	Response
1965.09	0	Response
1965.62	0	Response
1968.07	6.0165	Picture
1981.1	6.0165	Picture
1995.14	2.0166	Picture
2005.97	0	Response
2006.47	0	Response
2006.59	0	Response
2009.58	0	Response
2009.77	0	Response
2009.95	0	Response
2010.11	0	Response
2010.25	0	Response
2010.46	0	Response
2010.6	0	Response
2011.07	0	Response
2012.12	6.0165	Picture
2025.15	6.0165	Picture
2039.19	2.0166	Picture
2050.87	0	Response
2051.16	0	Response
2051.28	0	Response
2051.9	0	Response
2052.2	0	Response
2052.4	0	Response
2052.52	0	Response
2052.68	0	Response
2053.17	0	Response
2053.31	0	Response
2054.23	0	Response
2054.33	0	Response
2054.81	0	Response
2057.17	6.0165	Picture
2070.2	6.0166	Picture
2084.23	2.0167	Picture
2096.12	0	Response
2096.66	0	Response
2096.83	0	Response
2100.71	0	Response
2101.08	0	Response
2101.18	0	Response
2101.42	0	Response
2101.63	0	Response
2101.88	0	Response
2102.22	6.0165	Picture
2115.25	6.0165	Picture
2129.28	2.0166	Picture
2131.63	0	Response
2131.94	0	Response
2140.85	0	Response
2142.92	0	Response
2143.1	0	Response
2143.27	0	Response
2144.33	0	Response
2144.43	0	Response
2145.14	0	Response
2147.27	6.0165	Picture
2158.3	5.0165	Picture
2169.33	2.0166	Picture
2179.2	0	Response
2179.36	0	Response
2179.65	0	Response
2179.85	0	Response
2179.97	0	Response
2180.08	0	Response
2180.99	0	Response
2181.11	0	Response
2181.65	0	Response
2181.78	0	Response
2182.26	0	Response
2183.32	6.0165	Picture
2194.35	5.0166	Picture
2205.38	2.0166	Picture
2209.45	0	Response
2210.26	0	Response
2215.09	0	Response
2215.31	0	Response
2215.56	0	Response
2216.05	0	Response
2216.22	0	Response
2216.37	0	Response
2216.45	0	Response
2216.57	0	Response
2216.79	0	Response
2216.91	0	Response
2217.29	0	Response
2217.44	0	Response
2217.81	0	Response
2217.95	0	Response
2218.29	0	Response
2218.45	0	Response
2218.97	0	Response
2219.36	6.0165	Picture
2230.4	5.0165	Picture
2241.43	2.0166	Picture
2250.41	2.0166	Picture
2261.43	7.0165	Picture
2277.46	2.0166	Picture
2285.33	0	Response
2285.61	0	Response
2285.72	0	Response
2286.19	0	Response
2286.39	0	Response
2286.53	0	Response
2287.24	0	Response
2291.45	6.0165	Picture
2304.48	7.0165	Picture
2320.51	2.0166	Picture
2327.5	2.0166	Picture
2338.51	7.0165	Picture
2354.54	2.0166	Picture
2362.89	0	Response
2365.47	0	Response
2365.53	0	Response
2368.53	6.0165	Picture
2371.03	0	Response
2371.46	0	Response
2382.56	8.0165	Picture
2399.59	2.0167	Picture
2406.58	2.0166	Picture
2418.59	8.0165	Picture
2420.6	0	Response
2420.95	0	Response
2435.63	2.0167	Picture
2443.62	0	Response
2443.99	0	Response
2444.16	0	Response
2444.84	0	Response
2445.56	0	Response
2450.61	6.0165	Picture
2464.64	8.0165	Picture
2481.68	2.0166	Picture
2490.08	0	Response
2490.74	0	Response
2490.86	0	Response
2491.77	0	Response
2492.25	0	Response
2492.45	0	Response
2492.93	0	Response
2493.06	0	Response
2493.6	0	Response
2493.72	0	Response
2494.09	0	Response
2494.25	0	Response
2494.72	0	Response
2494.86	0	Response
2495.24	0	Response
2495.39	0	Response
2495.83	0	Response
2495.96	0	Response
2496.37	0	Response
2496.48	0	Response
2497	0	Response
2497.06	6.0166	Picture
2508.09	7.0165	Picture
2523.12	2.0166	Picture
2533.94	0	Response
2534.36	0	Response
2534.81	0	Response
2534.99	0	Response
2535.45	0	Response
2535.57	0	Response
2536	0	Response
2538.11	6.0165	Picture
2549.14	7.0165	Picture
2564.17	2.0166	Picture
2574.16	2.0166	Picture
2583.17	7.0165	Picture
2598.21	2.0166	Picture
2609.31	0	Response
2611.86	0	Response
2612.13	0	Response
2613.19	6.0166	Picture
2626.22	9.0164	Picture
2644.35	0	Response
2644.94	0	Response
2644.97	0	Response
2646.78	0	Response
2647.23	0	Response
2647.34	0	Response
2647.85	0	Response
2650.24	6.0165	Picture
2663.27	9.0165	Picture
2682.03	0	Response
2682.2	0	Response
2682.46	0	Response
2682.57	0	Response
2683	0	Response
2683.15	0	Response
2683.47	0	Response
2683.68	0	Response
2683.77	0	Response
2683.89	0	Response
2684.85	0	Response
2687.29	6.0165	Picture
2700.32	9.0165	Picture
2722.36	0	Response
2723.14	0	Response
2723.77	0	Response
2724.34	6.0165	Picture
2736.37	8.0165	Picture
2749.4	2.0167	Picture
2757.11	0	Response
2757.51	0	Response
2757.53	0	Response
2758.77	0	Response
2759.15	0	Response
2759.26	0	Response
2759.62	0	Response
2759.74	0	Response
2760.23	0	Response
2762.39	6.0165	Picture
2774.42	8.0165	Picture
2787.45	2.0167	Picture
2795.08	0	Response
2795.48	0	Response
2795.54	0	Response
2796.7	0	Response
2797.12	0	Response
2797.24	0	Response
2797.44	0	Response
2797.63	0	Response
2798.22	0	Response
2798.37	0	Response
2798.91	0	Response
2799.03	0	Response
2799.51	0	Response
2800.43	6.0165	Picture
2812.47	8.0165	Picture
2825.5	2.0166	Picture
2833.2	0	Response
2833.45	0	Response
2833.66	0	Response
2833.98	0	Response
2834.65	0	Response
2838.48	6.0165	Picture
2853.52	7.0165	Picture
2869.55	1.9833	Picture
2872.21	0	Response
2872.64	0	Response
2872.75	0	Response
2873.31	0	Response
2873.47	0	Response
2874	0	Response
2874.24	0	Response
2874.39	0	Response
2875.26	0	Response
2880.53	6.0165	Picture
2895.57	7.0165	Picture
2911.6	1.9833	Picture
2914.94	0	Response
2915.36	0	Response
2915.41	0	Response
2916.92	0	Response
2917.49	0	Response
2917.63	0	Response
2918	0	Response
2918.17	0	Response
2918.7	0	Response
2922.58	6.0165	Picture
2937.61	7.0165	Picture
2953.65	1.9832	Picture
2954.44	0	Response
2954.7	0	Response
2956.52	0	Response
2956.96	0	Response
2957.06	0	Response
2959.63	0	Response
2960.31	0	Response
2964.63	6.0166	Picture
2976.66	2.0166	Picture
