onset	duration	Event Type
2398.85	0	Response
2401.48	0	Response
2401.62	0	Response
2401.81	0	Response
2401.86	0	Response
2402.02	0	Response
2402.18	0	Response
2402.32	0	Response
2402.83	0	Response
2406.86	6.0068	Picture
2421.88	6.0068	Picture
2435.89	2.0022	Picture
2442.34	0	Response
2443.31	0	Response
2443.49	0	Response
2443.65	0	Response
2444.01	0	Response
2444.12	0	Response
2444.75	0	Response
2449.89	6.0069	Picture
2460.9	8.0091	Picture
2477.92	1.9856	Picture
2481.12	0	Response
2481.23	0	Response
2481.86	0	Response
2482	0	Response
2482.41	0	Response
2484.91	6.0068	Picture
2495.93	8.0092	Picture
2512.95	1.9856	Picture
2515.87	0	Response
2519.1	0	Response
2519.25	0	Response
2519.4	0	Response
2519.54	0	Response
2519.69	0	Response
2520.24	0	Response
2520.3	6.0068	Picture
2531.32	8.0092	Picture
2548.34	1.9856	Picture
2551.4	0	Response
2551.55	0	Response
2551.66	0	Response
2551.79	0	Response
2551.94	0	Response
2552.71	0	Response
2552.82	0	Response
2552.99	0	Response
2553.06	0	Response
2553.2	0	Response
2554.04	0	Response
2555.33	6.0069	Picture
2567.34	8.0092	Picture
2583.36	2.0023	Picture
2591.1	0	Response
2592.19	0	Response
2593.39	0	Response
2593.49	0	Response
2594.02	0	Response
2594.04	0	Response
2594.07	0	Response
2594.2	0	Response
2594.43	0	Response
2596.36	6.0069	Picture
2608.37	8.0091	Picture
2624.39	2.0022	Picture
2632.18	0	Response
2634.89	0	Response
2635.06	0	Response
2635.2	0	Response
2635.34	0	Response
2635.46	0	Response
2635.76	0	Response
2637.39	6.0068	Picture
2649.4	8.0091	Picture
2665.42	2.0023	Picture
2673.2	0	Response
2673.69	0	Response
2673.86	0	Response
2674.04	0	Response
2674.78	0	Response
2674.95	0	Response
2675.03	0	Response
2675.17	0	Response
2675.22	0	Response
2675.37	0	Response
2675.4	0	Response
2675.55	0	Response
2675.87	0	Response
2678.42	6.0068	Picture
2693.44	8.0091	Picture
2708.45	2.0023	Picture
2719.41	0	Response
2719.95	0	Response
2720.12	0	Response
2720.25	0	Response
2720.82	0	Response
2727.44	6.0068	Picture
2742.46	8.0091	Picture
2757.47	2.0023	Picture
2768.48	0	Response
2772.39	0	Response
2772.99	0	Response
2773.12	0	Response
2773.53	0	Response
2776.46	6.0069	Picture
2791.48	8.0092	Picture
2806.5	2.0023	Picture
2817.39	0	Response
2817.73	0	Response
2817.89	0	Response
2818.02	0	Response
2818.36	0	Response
2818.42	0	Response
2818.58	0	Response
2818.71	0	Response
2819.72	0	Response
2819.84	0	Response
2820.06	0	Response
2825.49	6.0069	Picture
2837.5	2.0023	Picture
