	0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
	1.4828347e-02   8.0686439e-02   2.3158280e-02   4.4649384e-04  -3.9332498e-05   2.9820804e-04
	6.8317523e-03   8.4501586e-02   3.8657750e-02   2.7990715e-04  -1.5779127e-04   3.0686735e-05
	1.3793889e-03   8.0505899e-02   4.8620978e-02   6.0292034e-04  -1.6524272e-04   1.0851206e-04
	-2.5478093e-03   9.2586669e-02  -4.1167387e-02   1.2641282e-03  -4.2996351e-04   3.3860121e-04
	-2.1872041e-02   1.2746380e-01   8.3930466e-03   1.2774710e-03  -2.6457964e-05  -2.0958133e-04
	-1.1260885e-02   9.1052290e-02  -6.1810229e-02   1.8620577e-03  -2.5725129e-04  -2.4032778e-05
	-1.3136018e-02   1.1759559e-01   3.3869591e-02   7.4454520e-04  -3.2289522e-05  -2.4475581e-04
	-1.4834310e-02   8.9488670e-02   2.3838673e-03   1.4823894e-03  -1.8961708e-04   2.6350950e-05
	-2.4353612e-02   1.0267562e-01  -1.6560100e-02   1.1958739e-03  -2.5561613e-04   1.3415142e-05
	-1.8045380e-02   1.2441821e-01   4.6534332e-02   1.0340601e-03  -1.9735401e-04   1.6077045e-05
	-1.3082451e-02   9.7555399e-02  -5.2667811e-02   1.9090356e-03  -1.4126456e-06   1.5742843e-04
	-3.5326703e-03   1.3007733e-01  -1.9122989e-02   1.7297354e-03  -1.1774021e-04   8.5610065e-05
	4.8821245e-03   8.7222031e-02  -6.2370881e-02   2.1712579e-03   1.1931473e-04   1.5646113e-04
	4.9511159e-03   1.2502837e-01  -1.2679410e-02   1.5238805e-03  -1.4371322e-04   1.9747045e-04
	1.5809300e-02   1.1746295e-01  -2.6359469e-02   1.6364712e-03   1.1718168e-04   2.0743609e-04
	8.3665480e-03   1.1107449e-01  -6.1762646e-02   2.0908612e-03   4.8294532e-05   2.7358845e-04
	1.4260623e-02   1.8182420e-01  -3.1827187e-02   2.5007681e-03   1.2256573e-04   1.8950247e-04
	1.4659676e-02   1.2229190e-01  -4.1514336e-02   2.3033004e-03   7.3597593e-05   2.8883144e-04
	2.3110394e-02   1.1345821e-01  -4.3110409e-02   1.7444412e-03  -3.6303659e-05   2.5215356e-04
	2.7137383e-02   1.1061194e-01  -1.0135773e-02   1.6519391e-03   7.5447662e-05   3.7059478e-04
	2.1471330e-02   1.0388347e-01  -3.5668626e-02   1.7809037e-03  -1.0243790e-04   6.2526597e-04
	1.6556549e-02   1.3895983e-01   2.7437444e-02   1.2923887e-03  -2.6565439e-04  -1.1485292e-04
	1.0716119e-02   1.1605003e-01   3.1841854e-03   1.2029091e-03  -2.2874320e-04  -8.1546652e-06
	8.2547691e-03   1.3045255e-01   5.2805812e-02   1.0421979e-03  -9.3754885e-05  -9.6480469e-05
	-5.8028570e-04   8.8152722e-02  -9.7698941e-03   1.1704907e-03  -5.5758186e-05   3.6064201e-05
	1.1932870e-02   1.3427986e-01   4.6266999e-02   1.2719689e-03  -2.7460006e-04  -1.1438811e-04
	-8.8477754e-03   1.0841308e-01  -4.6132804e-02   1.8361539e-03  -5.2838076e-04   3.7144516e-05
	5.4702800e-03   1.3397739e-01   5.1371299e-03   1.6146420e-03  -3.9878774e-04   2.5709306e-04
	6.2776089e-03   1.2495107e-01   2.3830003e-03   1.0687011e-03  -2.5173825e-04   2.1385637e-04
	2.4808426e-02   1.3684227e-01  -3.8886718e-02   1.6873803e-03  -9.0960887e-05   1.6650544e-04
	3.4341872e-02   1.4005502e-01  -6.1644856e-02   1.4598272e-03  -2.4739626e-05  -1.7817382e-05
	2.9371800e-02   1.5078949e-01  -3.5517966e-02   1.9617144e-03   1.6051782e-04  -9.2500650e-05
	3.3366597e-02   1.4775337e-01   6.6892192e-03   9.6865516e-04  -1.8558835e-04   7.2764440e-05
	3.8489968e-02   1.2144884e-01  -3.7398496e-02   1.4748226e-03   2.2290977e-04   4.9650462e-06
	4.0672173e-02   1.5876212e-01   1.5179371e-03   1.2163931e-03  -1.0458503e-05  -7.2582334e-05
	3.9973600e-02   1.3871182e-01  -3.1620626e-02   1.8826938e-03  -2.5730181e-05   1.1475899e-04
