Scenario - fish market
Logfile written - 02/09/2015 19:06:14

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-01	1	Picture	instruction	166	0	1	60068	2	0	60000	other	0
sub-01	2	Pulse	8	278858	218624	1
sub-01	2	Nothing	main_pulse	278859	218625	1			0		other	0
sub-01	2	Pulse	8	301657	241423	1
sub-01	2	Pulse	8	324376	264142	1
sub-01	2	Pulse	8	347175	286941	1
sub-01	3	Picture	UG	351896	0	1	69078	2	0	69000	other	0
sub-01	3	Pulse	8	370054	18158	1
sub-01	3	Pulse	8	392853	40957	1
sub-01	3	Pulse	8	415572	63676	2
sub-01	3	Pulse	8	438371	86475	1
sub-01	3	Pulse	8	461234	109338	17
sub-01	3	Picture	win	471030	119134	2	20023	3	119000	20000	other	0
sub-01	3	Pulse	8	483969	132073	2
sub-01	3	Pulse	8	506768	154872	2
sub-01	3	Pulse	8	529647	177751	2
sub-01	3	Pulse	8	552446	200550	2
sub-01	3	Response	2	564606	212710	1
sub-01	3	Response	5	566846	214950	1
sub-01	3	Response	2	568205	216309	2
sub-01	3	Response	5	569965	218069	2
sub-01	3	Response	2	570925	219029	2
sub-01	3	Response	5	572446	220550	1
sub-01	3	Response	2	573485	221589	2
sub-01	3	Response	5	574766	222870	1
sub-01	3	Pulse	8	575167	223271	1
sub-01	3	Response	2	575644	223748	2
sub-01	3	Response	5	577084	225188	2
sub-01	3	Response	2	577885	225989	1
sub-01	3	Response	5	579405	227509	1
sub-01	3	Response	2	580525	228629	2
sub-01	3	Response	5	581565	229669	1
sub-01	3	Response	3	587325	235429	1
sub-01	3	Pulse	8	597964	246068	2
sub-01	3	Pulse	8	620844	268948	1
sub-01	4	Picture	Your_decision: 5.1 Responder: 3	628041	0	1	60068	2	0	60000	other	0
sub-01	4	Pulse	8	643642	15601	2
sub-01	4	Pulse	8	666362	38321	1
sub-01	4	Pulse	8	689161	61120	1
sub-01	4	Pulse	8	712040	83999	1
sub-01	4	Pulse	8	734759	106718	1
sub-01	4	Pulse	8	757558	129517	1
sub-01	5	Picture	RC	778210	0	1	80091	2	0	80000	other	0
sub-01	5	Pulse	8	780437	2227	1
sub-01	5	Pulse	8	803236	25026	1
sub-01	5	Pulse	8	825950	47740	6
sub-01	5	Pulse	8	848754	70544	1
sub-01	5	Pulse	8	871633	93423	1
sub-01	5	Pulse	8	894431	116221	2
sub-01	5	Pulse	8	917151	138941	1
sub-01	5	Picture	win	938391	160181	1	20023	2	160000	20000	other	0
sub-01	5	Pulse	8	939950	161740	1
sub-01	5	Pulse	8	962829	184619	1
sub-01	5	Pulse	8	985628	207418	1
sub-01	5	Response	2	1005627	227417	1
sub-01	5	Response	5	1007627	229417	1
sub-01	5	Pulse	8	1008347	230137	1
sub-01	5	Response	1	1010347	232137	1
sub-01	5	Response	4	1012668	234458	1
sub-01	5	Response	1	1013866	235656	1
sub-01	5	Response	4	1015306	237096	1
sub-01	5	Response	1	1016907	238697	1
sub-01	5	Response	4	1017946	239736	1
sub-01	5	Response	3	1029465	251255	1
sub-01	5	Pulse	8	1031226	253016	1
sub-01	5	Pulse	8	1054025	275815	1
sub-01	5	Pulse	8	1076744	298534	1
sub-01	6	Picture	Your_decision: 2.4 Responder1: 4.2 Responder2: 4	1088227	0	1	60067	2	0	60000	other	0
sub-01	6	Pulse	8	1099543	11316	1
sub-01	6	Pulse	8	1122422	34195	1
sub-01	6	Pulse	8	1145221	56994	2
sub-01	6	Pulse	8	1167940	79713	1
sub-01	6	Pulse	8	1190739	102512	2
sub-01	6	Pulse	8	1213618	125391	1
sub-01	7	Picture	PC	1224380	0	1	71080	2	0	71000	other	0
sub-01	7	Pulse	8	1236417	12037	1
sub-01	7	Pulse	8	1259136	34756	2
sub-01	7	Pulse	8	1281935	57555	2
sub-01	7	Pulse	8	1304814	80434	2
sub-01	7	Pulse	8	1327533	103153	1
sub-01	7	Pulse	8	1350332	125952	2
sub-01	7	Pulse	8	1373211	148831	2
sub-01	7	Picture	win	1375551	151171	1	20022	2	151000	20000	other	0
sub-01	7	Pulse	8	1396010	171630	1
sub-01	7	Pulse	8	1418730	194350	1
sub-01	7	Pulse	8	1441528	217148	2
sub-01	7	Response	1	1457928	233548	1
sub-01	7	Response	4	1459928	235548	1
sub-01	7	Pulse	8	1464407	240027	2
sub-01	7	Response	2	1465047	240667	1
sub-01	7	Response	5	1466648	242268	1
sub-01	7	Response	2	1467927	243547	2
sub-01	7	Response	5	1469447	245067	2
sub-01	7	Response	2	1473926	249546	1
sub-01	7	Response	5	1475688	251308	1
sub-01	7	Response	3	1483846	259466	2
sub-01	7	Pulse	8	1487206	262826	1
sub-01	7	Pulse	8	1509926	285546	1
