onset	duration	Event Type
427.177	0	Response
432.656	6.0165	Picture
447.69	7.0165	Picture
462.722	2.0167	Picture
469.79	0	Response
470.006	0	Response
470.181	0	Response
470.325	0	Response
470.749	0	Response
470.893	0	Response
471.532	0	Response
477.705	6.0165	Picture
492.738	7.0165	Picture
507.771	2.0166	Picture
514.744	0	Response
514.904	0	Response
515.248	0	Response
515.543	0	Response
516.23	0	Response
522.754	6.0165	Picture
537.787	7.0165	Picture
552.82	2.0167	Picture
559.914	0	Response
560.066	0	Response
560.258	0	Response
560.386	0	Response
560.569	0	Response
560.721	0	Response
561.001	0	Response
561.153	0	Response
561.696	0	Response
561.832	0	Response
562.751	0	Response
567.803	6.0165	Picture
579.836	7.0165	Picture
595.869	2.0166	Picture
603.926	0	Response
604.117	0	Response
605.204	0	Response
608.852	6.0165	Picture
620.885	7.0165	Picture
636.918	2.0166	Picture
645.348	0	Response
645.516	0	Response
645.811	0	Response
649.901	6.0165	Picture
661.934	7.0166	Picture
677.967	2.0166	Picture
684.951	2.0166	Picture
695.967	5.0165	Picture
707	2.0166	Picture
714.026	0	Response
714.194	0	Response
714.777	0	Response
719.983	6.0165	Picture
733.016	5.0166	Picture
744.049	2.0166	Picture
750.032	2.0166	Picture
761.049	5.0165	Picture
772.082	2.0166	Picture
778.805	0	Response
778.932	0	Response
779.028	0	Response
779.172	0	Response
779.268	0	Response
779.356	0	Response
779.476	0	Response
779.564	0	Response
779.675	0	Response
779.803	0	Response
779.883	0	Response
780.003	0	Response
780.083	0	Response
780.195	0	Response
780.298	0	Response
780.395	0	Response
780.498	0	Response
780.642	0	Response
780.706	0	Response
780.81	0	Response
781.034	0	Response
781.154	0	Response
781.905	0	Response
785.065	6.0165	Picture
799.098	6.0165	Picture
814.131	2.0166	Picture
823.231	0	Response
830.114	6.0165	Picture
844.147	6.0165	Picture
859.18	2.0167	Picture
868.194	0	Response
868.346	0	Response
869.456	0	Response
875.163	6.0165	Picture
889.196	6.0165	Picture
904.229	2.0166	Picture
913.555	0	Response
913.699	0	Response
913.827	0	Response
914.027	0	Response
914.131	0	Response
914.235	0	Response
914.346	0	Response
914.45	0	Response
914.882	0	Response
915.01	0	Response
915.569	0	Response
920.212	6.0166	Picture
932.245	8.0165	Picture
949.278	2.0167	Picture
954.261	2.0166	Picture
964.277	8.0165	Picture
981.31	2.0166	Picture
987.203	0	Response
992.293	6.0165	Picture
1004.33	8.0165	Picture
1021.36	2.0166	Picture
1027.21	0	Response
1027.36	0	Response
1027.59	0	Response
1027.73	0	Response
1027.81	0	Response
1027.96	0	Response
1028.06	0	Response
1028.23	0	Response
1028.39	0	Response
1028.43	0	Response
1028.7	0	Response
1028.81	0	Response
1028.92	0	Response
1029.04	0	Response
1029.14	0	Response
1029.26	0	Response
1029.5	0	Response
1029.62	0	Response
1030.5	0	Response
1032.34	6.0165	Picture
1046.38	6.0165	Picture
1057.41	2.0167	Picture
1073.17	0	Response
1073.37	0	Response
1074.28	0	Response
1079.39	6.0165	Picture
1093.42	6.0165	Picture
1104.46	2.0167	Picture
1118.44	2.0167	Picture
1130.46	6.0166	Picture
1141.49	2.0166	Picture
1156.11	0	Response
1156.26	0	Response
1156.35	0	Response
1156.46	0	Response
1156.56	0	Response
1156.65	0	Response
1156.74	0	Response
1156.83	0	Response
1157.19	0	Response
1157.34	0	Response
1157.46	0	Response
1157.62	0	Response
1158	0	Response
1163.47	6.0166	Picture
1175.51	6.0165	Picture
1188.54	2.0166	Picture
1197.26	0	Response
1197.42	0	Response
1197.77	0	Response
1202.52	6.0165	Picture
1214.55	6.0165	Picture
1227.59	2.0166	Picture
1236.48	0	Response
1241.57	6.0165	Picture
1253.6	6.0165	Picture
1266.64	2.0166	Picture
1274.62	2.0167	Picture
1287.64	6.0165	Picture
1298.67	2.0166	Picture
1307.48	0	Response
1315.65	6.0165	Picture
1330.69	6.0165	Picture
1341.72	2.0166	Picture
1350.43	0	Response
1350.56	0	Response
1350.83	0	Response
1350.95	0	Response
1351.68	0	Response
1358.7	6.0165	Picture
1373.73	6.0165	Picture
1384.77	2.0166	Picture
1393.49	0	Response
1393.66	0	Response
1393.77	0	Response
1393.85	0	Response
1394.11	0	Response
1394.24	0	Response
1394.35	0	Response
1394.45	0	Response
1394.56	0	Response
1394.67	0	Response
1394.74	0	Response
1394.87	0	Response
1394.93	0	Response
1395.16	0	Response
1395.25	0	Response
1395.37	0	Response
1395.47	0	Response
1395.57	0	Response
1395.68	0	Response
1395.77	0	Response
1395.87	0	Response
1395.96	0	Response
1396.39	0	Response
1396.47	0	Response
1396.89	0	Response
1401.75	6.0165	Picture
1412.78	9.0164	Picture
1428.82	2.0166	Picture
1437.48	0	Response
1437.62	0	Response
1437.76	0	Response
1437.87	0	Response
1437.97	0	Response
1438.11	0	Response
1438.19	0	Response
1438.38	0	Response
1439.11	0	Response
1441.8	6.0165	Picture
1452.83	9.0165	Picture
1468.87	2.0166	Picture
1477.75	0	Response
1477.9	0	Response
1478.11	0	Response
1478.27	0	Response
1478.49	0	Response
1478.59	0	Response
1478.88	0	Response
1478.99	0	Response
1479.11	0	Response
1479.24	0	Response
1479.34	0	Response
1479.46	0	Response
1479.55	0	Response
1479.69	0	Response
1479.9	0	Response
1480.03	0	Response
1480.56	0	Response
1481.85	6.0165	Picture
1492.88	9.0165	Picture
1508.91	2.0166	Picture
1517.61	0	Response
1517.75	0	Response
1517.86	0	Response
1517.98	0	Response
1518.06	0	Response
1518.18	0	Response
1518.27	0	Response
1518.38	0	Response
1518.46	0	Response
1518.57	0	Response
1518.65	0	Response
1518.76	0	Response
1518.85	0	Response
1518.96	0	Response
1519.04	0	Response
1519.16	0	Response
1519.26	0	Response
1519.38	0	Response
1519.48	0	Response
1519.59	0	Response
1519.69	0	Response
1519.8	0	Response
1519.91	0	Response
1520.01	0	Response
1520.11	0	Response
1520.39	0	Response
1520.52	0	Response
1520.61	0	Response
1520.73	0	Response
1520.83	0	Response
1520.94	0	Response
1521.03	0	Response
1521.13	0	Response
1521.22	0	Response
1521.48	0	Response
1521.59	0	Response
1522.16	0	Response
1522.21	6.0166	Picture
1537.25	7.0165	Picture
1549.28	2.0166	Picture
1557.1	0	Response
1557.23	0	Response
1557.46	0	Response
1557.6	0	Response
1558.13	0	Response
1565.26	6.0166	Picture
1580.3	7.0165	Picture
1592.33	2.0166	Picture
1600.02	0	Response
1600.2	0	Response
1600.35	0	Response
1600.47	0	Response
1600.62	0	Response
1600.77	0	Response
1600.88	0	Response
1600.99	0	Response
1601.15	0	Response
1601.27	0	Response
1601.49	0	Response
1601.61	0	Response
1602.41	0	Response
1608.31	6.0166	Picture
1623.35	7.0165	Picture
1635.38	2.0166	Picture
1643.02	0	Response
1643.15	0	Response
1643.28	0	Response
1643.41	0	Response
1643.5	0	Response
1643.63	0	Response
1643.75	0	Response
1643.9	0	Response
1644.01	0	Response
1644.17	0	Response
1644.27	0	Response
1644.42	0	Response
1644.55	0	Response
1644.67	0	Response
1644.96	0	Response
1645.09	0	Response
1645.36	0	Response
1645.48	0	Response
1645.87	0	Response
1651.36	6.0166	Picture
1665.39	5.0166	Picture
1678.43	2.0166	Picture
1691.55	0	Response
1691.71	0	Response
1691.99	0	Response
1698.41	6.0166	Picture
1712.44	5.0166	Picture
1725.48	2.0166	Picture
1737.46	2.0166	Picture
1749.48	5.0166	Picture
1762.51	2.0166	Picture
1775.32	0	Response
1775.5	0	Response
1775.9	0	Response
1776.04	0	Response
1776.24	0	Response
1776.41	0	Response
1776.51	0	Response
1776.66	0	Response
1776.78	0	Response
1776.92	0	Response
1777.27	0	Response
1777.39	0	Response
1778.15	0	Response
1782.49	6.0165	Picture
1795.52	9.0165	Picture
1810.56	2.0166	Picture
1818.54	2.0166	Picture
1829.56	9.0164	Picture
1844.59	2.0167	Picture
1853.85	0	Response
1854.02	0	Response
1854.14	0	Response
1854.27	0	Response
1854.81	0	Response
1859.57	6.0166	Picture
1872.61	9.0164	Picture
1887.64	2.0167	Picture
1896.3	0	Response
1896.47	0	Response
1896.59	0	Response
1896.71	0	Response
1896.82	0	Response
1896.92	0	Response
1897.09	0	Response
1897.26	0	Response
1897.42	0	Response
1897.53	0	Response
1898.11	0	Response
1902.62	6.0165	Picture
1917.66	7.0165	Picture
1932.69	2.0166	Picture
1943.42	0	Response
1943.56	0	Response
1943.65	0	Response
1943.78	0	Response
1943.86	0	Response
1943.97	0	Response
1944.05	0	Response
1944.15	0	Response
1944.23	0	Response
1944.34	0	Response
1944.42	0	Response
1944.52	0	Response
1944.59	0	Response
1944.71	0	Response
1944.79	0	Response
1944.91	0	Response
1944.99	0	Response
1945.1	0	Response
1945.19	0	Response
1945.29	0	Response
1945.37	0	Response
1945.49	0	Response
1945.58	0	Response
1945.68	0	Response
1945.78	0	Response
1945.9	0	Response
1946	0	Response
1946.09	0	Response
1946.48	0	Response
1951.67	6.0165	Picture
1966.7	7.0165	Picture
1981.74	2.0167	Picture
1992.48	0	Response
1992.63	0	Response
1992.99	0	Response
2000.72	6.0166	Picture
2015.75	7.0165	Picture
2030.79	2.0166	Picture
2041.57	0	Response
2041.7	0	Response
2041.81	0	Response
2041.93	0	Response
2042.03	0	Response
2042.13	0	Response
2042.21	0	Response
2042.33	0	Response
2042.43	0	Response
2042.54	0	Response
2042.65	0	Response
2042.77	0	Response
2042.86	0	Response
2042.97	0	Response
2043.09	0	Response
2043.21	0	Response
2043.33	0	Response
2043.42	0	Response
2043.71	0	Response
2043.81	0	Response
2044.04	0	Response
2049.77	6.0165	Picture
2063.8	8.0165	Picture
2076.83	2.0166	Picture
2089.62	0	Response
2089.8	0	Response
2090.2	0	Response
2096.82	6.0165	Picture
2110.85	8.0165	Picture
2123.88	2.0166	Picture
2136.77	0	Response
2136.93	0	Response
2137.11	0	Response
2137.28	0	Response
2137.84	0	Response
2143.87	6.0165	Picture
2157.9	8.0165	Picture
2170.93	2.0166	Picture
2183.56	0	Response
2183.73	0	Response
2183.83	0	Response
2183.97	0	Response
2184.05	0	Response
2184.18	0	Response
2184.26	0	Response
2184.4	0	Response
2184.48	0	Response
2184.62	0	Response
2184.71	0	Response
2184.84	0	Response
2184.95	0	Response
2185.04	0	Response
2185.13	0	Response
2185.24	0	Response
2185.35	0	Response
2185.45	0	Response
2185.55	0	Response
2185.67	0	Response
2185.75	0	Response
2185.87	0	Response
2185.95	0	Response
2186.07	0	Response
2186.16	0	Response
2186.29	0	Response
2186.39	0	Response
2186.51	0	Response
2186.62	0	Response
2186.73	0	Response
2186.83	0	Response
2186.93	0	Response
2187.02	0	Response
2187.11	0	Response
2187.22	0	Response
2187.32	0	Response
2187.56	0	Response
2187.67	0	Response
2187.89	0	Response
2190.92	6.0165	Picture
2205.95	7.0165	Picture
2219.98	2.0166	Picture
2225.79	0	Response
2225.97	0	Response
2226.09	0	Response
2226.22	0	Response
2226.47	0	Response
2226.63	0	Response
2226.87	0	Response
2233.96	6.0165	Picture
2249	7.0165	Picture
2263.03	2.0166	Picture
2269.13	0	Response
2277.01	6.0165	Picture
2292.05	7.0165	Picture
2306.08	2.0166	Picture
2311.06	2.0166	Picture
2320.08	9.0165	Picture
2337.11	2.0166	Picture
2342.1	2.0166	Picture
2351.11	9.0165	Picture
2368.14	2.0166	Picture
2373.92	0	Response
2374.1	0	Response
2374.54	0	Response
2378.13	6.0165	Picture
2389.16	9.0164	Picture
2406.19	2.0166	Picture
2411.88	0	Response
2412.04	0	Response
2412.31	0	Response
2412.48	0	Response
2412.88	0	Response
2413.04	0	Response
2413.1	0	Response
2413.25	0	Response
2413.31	0	Response
2413.44	0	Response
2413.53	0	Response
2413.64	0	Response
2413.72	0	Response
2413.83	0	Response
2413.91	0	Response
2414.03	0	Response
2414.11	0	Response
2414.22	0	Response
2414.3	0	Response
2414.41	0	Response
2414.5	0	Response
2414.59	0	Response
2414.67	0	Response
2414.79	0	Response
2414.86	0	Response
2414.97	0	Response
2415.05	0	Response
2415.14	0	Response
2415.23	0	Response
2415.33	0	Response
2415.42	0	Response
2415.52	0	Response
2415.62	0	Response
2415.7	0	Response
2415.82	0	Response
2415.96	0	Response
2416.14	0	Response
2416.26	0	Response
2416.45	0	Response
2416.54	0	Response
2416.75	0	Response
2416.85	0	Response
2417.21	0	Response
2417.26	6.0165	Picture
2428.29	8.0164	Picture
2442.33	2.0166	Picture
2454.37	0	Response
2454.52	0	Response
2454.67	0	Response
2454.88	0	Response
2455.1	0	Response
2455.27	0	Response
2455.68	0	Response
2458.31	6.0166	Picture
2469.34	8.0165	Picture
2483.38	2.0166	Picture
2494.36	2.0166	Picture
2503.37	8.0165	Picture
2517.41	2.0166	Picture
2528.95	0	Response
2529.14	0	Response
2529.23	0	Response
2529.36	0	Response
2529.45	0	Response
2529.56	0	Response
2529.66	0	Response
2529.77	0	Response
2529.86	0	Response
2529.96	0	Response
2530.06	0	Response
2530.15	0	Response
2530.25	0	Response
2530.35	0	Response
2530.44	0	Response
2530.54	0	Response
2530.62	0	Response
2530.73	0	Response
2530.82	0	Response
2530.93	0	Response
2531.02	0	Response
2531.13	0	Response
2531.24	0	Response
2531.33	0	Response
2531.44	0	Response
2531.53	0	Response
2531.63	0	Response
2531.73	0	Response
2531.97	0	Response
2533.39	6.0165	Picture
2544.42	8.0165	Picture
2560.46	2.0167	Picture
2568.44	2.0166	Picture
2577.46	8.0164	Picture
2593.49	2.0166	Picture
2602.84	0	Response
2606.47	6.0166	Picture
2617.51	8.0165	Picture
2633.54	2.0166	Picture
2634.05	0	Response
2634.16	0	Response
2642.34	0	Response
2642.5	0	Response
2642.59	0	Response
2642.72	0	Response
2642.8	0	Response
2642.94	0	Response
2643.01	0	Response
2643.14	0	Response
2643.23	0	Response
2643.36	0	Response
2643.44	0	Response
2643.55	0	Response
2643.64	0	Response
2643.98	0	Response
2644.1	0	Response
2644.19	0	Response
2644.32	0	Response
2644.41	0	Response
2644.54	0	Response
2644.64	0	Response
2644.76	0	Response
2644.87	0	Response
2644.98	0	Response
2645.08	0	Response
2645.19	0	Response
2645.29	0	Response
2645.52	0	Response
2645.6	0	Response
2645.95	0	Response
2646.52	6.0165	Picture
2657.55	6.0165	Picture
2670.59	2.0166	Picture
2678.94	0	Response
2682.57	6.0165	Picture
2693.6	6.0166	Picture
2706.64	2.0166	Picture
2714.67	0	Response
2718.62	6.0165	Picture
2729.65	6.0165	Picture
2742.69	2.0166	Picture
2750.36	0	Response
2750.5	0	Response
2750.57	0	Response
2750.71	0	Response
2750.79	0	Response
2750.9	0	Response
2751.01	0	Response
2751.1	0	Response
2751.21	0	Response
2751.31	0	Response
2751.4	0	Response
2751.5	0	Response
2751.58	0	Response
2751.69	0	Response
2751.77	0	Response
2751.86	0	Response
2751.96	0	Response
2752.04	0	Response
2752.14	0	Response
2752.24	0	Response
2752.33	0	Response
2752.42	0	Response
2752.51	0	Response
2752.61	0	Response
2752.71	0	Response
2752.78	0	Response
2752.89	0	Response
2752.99	0	Response
2753.09	0	Response
2753.19	0	Response
2753.28	0	Response
2753.38	0	Response
2753.48	0	Response
2753.58	0	Response
2753.68	0	Response
2753.76	0	Response
2754.14	0	Response
2754.24	0	Response
2754.34	0	Response
2754.44	0	Response
2754.54	0	Response
2754.63	0	Response
2754.82	0	Response
2754.9	0	Response
2755.17	0	Response
2755.24	6.0166	Picture
2767.27	8.0165	Picture
2784.3	2.0166	Picture
2793.27	0	Response
2798.28	6.0165	Picture
2810.32	8.0165	Picture
2827.35	2.0166	Picture
2836.54	0	Response
2836.67	0	Response
2837.08	0	Response
2841.33	6.0165	Picture
2853.37	8.0164	Picture
2870.4	2.0166	Picture
2879.05	0	Response
2879.25	0	Response
2879.36	0	Response
2879.48	0	Response
2879.58	0	Response
2879.69	0	Response
2879.78	0	Response
2879.9	0	Response
2879.99	0	Response
2880.11	0	Response
2880.19	0	Response
2880.34	0	Response
2880.44	0	Response
2880.6	0	Response
2880.71	0	Response
2880.82	0	Response
2880.9	0	Response
2881.01	0	Response
2881.08	0	Response
2883.48	0	Response
2883.58	0	Response
2884.38	6.0165	Picture
2896.42	8.0164	Picture
2911.45	2.0167	Picture
2921.56	0	Response
2921.74	0	Response
2922.23	0	Response
2926.43	6.0166	Picture
2938.46	8.0165	Picture
2953.5	2.0166	Picture
2963.29	0	Response
2968.48	6.0166	Picture
2980.51	8.0165	Picture
2995.55	2.0166	Picture
3005.39	0	Response
3005.61	0	Response
3006.29	0	Response
3006.44	0	Response
3006.54	0	Response
3006.67	0	Response
3006.75	0	Response
3006.91	0	Response
3007.02	0	Response
3007.94	0	Response
3008.12	0	Response
3010.53	6.0165	Picture
3022.56	2.0166	Picture
