onset	duration	Event Type
1238.24	0	Response
1238.99	0	Response
1239.27	0	Response
1246.41	6.0069	Picture
1260.43	5.0057	Picture
1272.44	2.0023	Picture
1279.44	0	Response
1279.79	0	Response
1280.1	0	Response
1286.44	6.0068	Picture
1300.46	5.0058	Picture
1312.47	2.0023	Picture
1319.44	0	Response
1319.72	0	Response
1320.13	0	Response
1326.47	6.0069	Picture
1340.49	5.0057	Picture
1352.5	2.0023	Picture
1359.25	0	Response
1359.65	0	Response
1359.8	0	Response
1361.16	0	Response
1361.45	0	Response
1361.76	0	Response
1362.53	0	Response
1362.73	0	Response
1363.32	0	Response
1366.5	6.0069	Picture
1379.52	8.0092	Picture
1395.53	2.0023	Picture
1404.3	0	Response
1404.68	0	Response
1404.83	0	Response
1405.94	0	Response
1406.14	0	Response
1406.64	0	Response
1407.37	0	Response
1410.52	6.0069	Picture
1423.53	8.0092	Picture
1439.55	2.0023	Picture
1448.1	0	Response
1449.47	0	Response
1449.73	0	Response
1449.88	0	Response
1449.95	0	Response
1450.1	0	Response
1451.03	0	Response
1454.54	6.0069	Picture
1467.55	8.0092	Picture
1483.57	2.0023	Picture
1492.31	0	Response
1493.7	0	Response
1493.9	0	Response
1494.15	0	Response
1494.91	0	Response
1495.09	0	Response
1495.55	0	Response
1498.55	6.0069	Picture
1509.57	5.0057	Picture
1523.58	2.0023	Picture
1532.98	0	Response
1533.22	0	Response
1533.58	0	Response
1533.82	0	Response
1534.61	0	Response
1536.58	6.0069	Picture
1547.59	5.0057	Picture
1561.61	2.0023	Picture
1570.31	0	Response
1570.61	0	Response
1570.76	0	Response
1571.01	0	Response
1571.84	0	Response
1574.61	6.0069	Picture
1585.62	5.0058	Picture
1599.64	2.0023	Picture
1608.54	0	Response
1609.04	0	Response
1609.31	0	Response
1609.73	0	Response
1610.21	0	Response
1610.41	0	Response
1611.12	0	Response
1612.63	6.0069	Picture
1623.65	7.008	Picture
1636.66	2.0023	Picture
1644.53	0	Response
1644.79	0	Response
1645.23	0	Response
1645.4	0	Response
1645.77	0	Response
1648.66	6.0069	Picture
1659.67	7.0081	Picture
1672.69	2.0023	Picture
1680.26	0	Response
1681.99	0	Response
1682.17	0	Response
1682.57	0	Response
1683.14	0	Response
1684.68	6.0069	Picture
1695.7	7.008	Picture
1708.71	2.0023	Picture
1715.7	2.0023	Picture
1728.72	9.0104	Picture
1746.74	2.0023	Picture
1749.72	2.0023	Picture
1762.74	9.0103	Picture
1780.76	2.0023	Picture
1784.42	0	Response
1786.91	0	Response
1787.12	0	Response
1787.55	0	Response
1788.1	0	Response
1788.31	0	Response
1788.91	0	Response
1792.74	6.0069	Picture
1807.76	9.0103	Picture
1825.78	2.0023	Picture
1829.51	0	Response
1830.66	0	Response
1830.97	0	Response
1831.15	0	Response
1831.95	0	Response
1832.19	0	Response
1832.68	0	Response
1832.87	0	Response
1833.36	0	Response
1837.76	6.0069	Picture
1850.77	9.0104	Picture
1867.79	2.0023	Picture
1875.81	0	Response
1876.04	0	Response
1876.63	0	Response
1876.79	0	Response
1877.43	0	Response
1877.61	0	Response
1878.03	0	Response
1881.78	6.0068	Picture
1894.79	9.0103	Picture
1911.81	2.0023	Picture
1919.44	0	Response
1920.56	0	Response
1920.78	0	Response
1920.9	0	Response
1921.59	0	Response
1921.77	0	Response
1922.22	0	Response
1925.79	6.0069	Picture
1938.81	9.0103	Picture
1955.83	2.0023	Picture
1963.77	0	Response
1964.05	0	Response
1964.28	0	Response
1964.48	0	Response
1965.1	0	Response
1969.81	6.0069	Picture
1980.82	7.0081	Picture
1994.84	2.0023	Picture
2005.64	0	Response
2006.89	0	Response
2007.41	0	Response
2007.54	0	Response
2007.84	0	Response
2007.97	0	Response
2008.09	0	Response
2008.25	0	Response
2008.75	0	Response
2009.84	6.0069	Picture
2020.85	7.008	Picture
2034.87	2.0023	Picture
2045.63	0	Response
2046.2	0	Response
2046.81	0	Response
2049.87	6.0069	Picture
2060.88	7.0081	Picture
2074.9	2.0023	Picture
2085.84	0	Response
2086.26	0	Response
2086.56	0	Response
2086.77	0	Response
2087	0	Response
2087.21	0	Response
2087.83	0	Response
2088.04	0	Response
2088.32	0	Response
2089.9	6.0068	Picture
2100.91	8.0092	Picture
2116.93	2.0023	Picture
2124.93	0	Response
2125.16	0	Response
2125.78	0	Response
2128.93	6.0069	Picture
2139.94	8.0092	Picture
2155.96	2.0023	Picture
2162.95	2.0023	Picture
2171.96	8.0092	Picture
2187.98	2.0023	Picture
2195.92	0	Response
2196.16	0	Response
2196.46	0	Response
2196.67	0	Response
2197.31	0	Response
2199.97	6.0069	Picture
2213.99	9.0104	Picture
2231.01	2.0023	Picture
2235	2.0023	Picture
2247.01	9.0104	Picture
2264.03	2.0023	Picture
2268.7	0	Response
2270.99	0	Response
2271.21	0	Response
2271.38	0	Response
2272	0	Response
2276.03	6.0069	Picture
2290.04	9.0104	Picture
2307.06	2.0023	Picture
2311.84	0	Response
2312.96	0	Response
2313.45	0	Response
2319.06	6.0069	Picture
2331.07	6.0069	Picture
2342.09	2.0023	Picture
2351.86	0	Response
2352.23	0	Response
2352.72	0	Response
2357.09	6.0069	Picture
2369.1	6.0069	Picture
2380.11	2.0023	Picture
2389.87	0	Response
2390.44	0	Response
2391.01	0	Response
2391.16	0	Response
2391.64	0	Response
2391.88	0	Response
2392.36	0	Response
2395.11	6.0069	Picture
2407.13	6.0069	Picture
2418.14	2.0023	Picture
2427.13	2.0022	Picture
2438.15	5.0057	Picture
2449.16	2.0023	Picture
2462.16	2.0023	Picture
2473.17	5.0057	Picture
2484.18	2.0023	Picture
2497.77	0	Response
2500.11	0	Response
2500.31	0	Response
2504.17	6.0069	Picture
2517.19	5.0057	Picture
2528.2	2.0023	Picture
2542.01	0	Response
2543.42	0	Response
2543.77	0	Response
2548.19	6.0069	Picture
2563.21	9.0104	Picture
2580.23	2.0023	Picture
2583.83	0	Response
2585.14	0	Response
2585.38	0	Response
2592.22	6.0068	Picture
2607.24	9.0103	Picture
2624.26	2.0023	Picture
2627.93	0	Response
2631.68	0	Response
2631.98	0	Response
2636.26	6.0069	Picture
2651.27	9.0104	Picture
2668.29	2.0023	Picture
2671.99	0	Response
2672.51	0	Response
2672.73	0	Response
2680.29	6.0068	Picture
2695.31	5.0057	Picture
2709.32	2.0023	Picture
2713.67	0	Response
2721.32	6.0069	Picture
2736.34	5.0057	Picture
2750.36	2.0023	Picture
2754.11	0	Response
2755.1	0	Response
2755.31	0	Response
2755.54	0	Response
2755.66	0	Response
2755.79	0	Response
2756.26	0	Response
2762.35	6.0069	Picture
2777.37	5.0057	Picture
2791.39	2.0023	Picture
2795.32	0	Response
2795.52	0	Response
2795.95	0	Response
2803.38	6.0069	Picture
2818.4	6.0069	Picture
2829.41	2.0023	Picture
2844.23	0	Response
2844.5	0	Response
2844.89	0	Response
2852.41	6.0069	Picture
2867.42	6.0069	Picture
2878.44	2.0023	Picture
2893.03	0	Response
2895.07	0	Response
2895.43	0	Response
2901.43	6.0069	Picture
2916.45	6.0069	Picture
2927.46	2.0023	Picture
2942.4	0	Response
2942.92	0	Response
2943.28	0	Response
2943.5	0	Response
2943.67	0	Response
2950.45	6.0069	Picture
2962.47	2.0023	Picture
