onset	duration	Event Type
275.265	2.0023	Picture
287.432	0	Response
287.616	0	Response
288.272	0	Response
288.448	0	Response
288.872	0	Response
289.08	0	Response
289.68	0	Response
289.808	0	Response
290.303	0	Response
290.455	0	Response
290.856	0	Response
291.266	6.0068	Picture
302.279	5.0057	Picture
314.293	2.0023	Picture
325.879	0	Response
326.023	0	Response
326.214	0	Response
326.303	0	Response
326.623	0	Response
326.75	0	Response
326.87	0	Response
326.983	0	Response
327.575	0	Response
327.743	0	Response
328.342	0	Response
328.471	0	Response
328.783	0	Response
330.294	6.0069	Picture
341.307	5.0057	Picture
353.32	2.0023	Picture
364.885	0	Response
365.022	0	Response
365.19	0	Response
365.293	0	Response
365.445	0	Response
365.541	0	Response
365.661	0	Response
365.765	0	Response
365.87	0	Response
365.981	0	Response
367.253	0	Response
369.322	6.0068	Picture
383.338	7.008	Picture
396.353	2.0023	Picture
408.988	0	Response
409.148	0	Response
409.244	0	Response
409.372	0	Response
409.452	0	Response
409.572	0	Response
409.636	0	Response
409.748	0	Response
409.82	0	Response
409.932	0	Response
409.988	0	Response
410.116	0	Response
410.18	0	Response
410.284	0	Response
410.372	0	Response
410.484	0	Response
410.556	0	Response
410.668	0	Response
410.748	0	Response
410.844	0	Response
411.508	0	Response
411.684	0	Response
412.108	0	Response
412.244	0	Response
412.516	0	Response
412.636	0	Response
412.684	0	Response
412.812	0	Response
413.276	0	Response
413.42	0	Response
414.332	0	Response
416.343	6.0069	Picture
430.359	7.008	Picture
443.373	2.0023	Picture
456.899	0	Response
457.043	0	Response
457.187	0	Response
457.307	0	Response
457.427	0	Response
457.507	0	Response
457.603	0	Response
457.731	0	Response
457.835	0	Response
457.939	0	Response
458.643	0	Response
458.771	0	Response
459.251	0	Response
463.363	6.0069	Picture
477.379	7.0081	Picture
490.394	2.0023	Picture
504.106	0	Response
504.186	0	Response
504.314	0	Response
504.426	0	Response
504.514	0	Response
504.602	0	Response
504.674	0	Response
504.77	0	Response
504.93	0	Response
505.098	0	Response
505.202	0	Response
505.314	0	Response
505.402	0	Response
505.538	0	Response
505.578	0	Response
505.85	0	Response
506.034	0	Response
506.17	0	Response
506.266	0	Response
506.37	0	Response
506.842	0	Response
506.986	0	Response
507.522	0	Response
510.383	6.0069	Picture
523.398	7.008	Picture
535.412	2.0023	Picture
542.403	2.0023	Picture
553.416	7.008	Picture
565.43	2.0023	Picture
573.624	0	Response
573.768	0	Response
573.864	0	Response
573.96	0	Response
574.04	0	Response
574.128	0	Response
574.2	0	Response
574.296	0	Response
574.376	0	Response
574.472	0	Response
574.552	0	Response
574.64	0	Response
574.72	0	Response
574.808	0	Response
574.92	0	Response
575.064	0	Response
575.184	0	Response
575.272	0	Response
575.376	0	Response
575.472	0	Response
575.864	0	Response
575.992	0	Response
576.872	0	Response
577.032	0	Response
577.992	0	Response
579.429	6.0068	Picture
592.444	7.008	Picture
604.458	2.0023	Picture
612.359	0	Response
612.463	0	Response
612.559	0	Response
612.663	0	Response
612.743	0	Response
612.839	0	Response
612.927	0	Response
613.031	0	Response
613.102	0	Response
613.199	0	Response
613.543	0	Response
613.647	0	Response
614.055	0	Response
614.191	0	Response
614.886	0	Response
615.047	0	Response
615.967	0	Response
618.457	6.0069	Picture
631.472	7.008	Picture
645.488	2.0023	Picture
657.197	0	Response
657.357	0	Response
657.453	0	Response
657.558	0	Response
657.662	0	Response
657.741	0	Response
657.813	0	Response
658.005	0	Response
658.158	0	Response
658.462	0	Response
658.814	0	Response
658.909	0	Response
658.973	0	Response
659.069	0	Response
660.573	0	Response
660.733	0	Response
661.197	0	Response
663.475	6.0069	Picture
676.49	7.008	Picture
690.506	2.0023	Picture
701.502	2.0022	Picture
712.514	7.0081	Picture
726.531	2.0023	Picture
739.283	0	Response
739.499	0	Response
740.523	0	Response
740.747	0	Response
741.539	0	Response
744.518	6.0069	Picture
755.53	8.0091	Picture
770.548	2.0022	Picture
776.994	0	Response
777.154	0	Response
777.21	0	Response
777.346	0	Response
777.394	0	Response
777.506	0	Response
777.578	0	Response
777.674	0	Response
777.762	0	Response
777.858	0	Response
777.922	0	Response
780.418	0	Response
780.722	0	Response
781.394	0	Response
783.122	0	Response
783.242	0	Response
783.77	0	Response
783.829	6.0069	Picture
794.842	8.0092	Picture
809.859	2.0023	Picture
818.593	0	Response
818.777	0	Response
818.993	0	Response
819.089	0	Response
819.225	0	Response
819.337	0	Response
819.409	0	Response
819.529	0	Response
819.601	0	Response
819.705	0	Response
820.249	0	Response
820.401	0	Response
821.401	0	Response
821.521	0	Response
822.089	0	Response
822.14	6.0068	Picture
833.153	8.0091	Picture
848.17	2.0023	Picture
855.504	0	Response
855.712	0	Response
856.288	0	Response
856.424	0	Response
856.84	0	Response
857.04	0	Response
857.864	0	Response
858.04	0	Response
858.448	0	Response
858.584	0	Response
859.32	0	Response
859.383	6.0068	Picture
874.4	5.0058	Picture
886.413	2.0023	Picture
897.095	0	Response
899.671	0	Response
900.151	0	Response
900.327	0	Response
900.463	0	Response
900.567	0	Response
900.663	0	Response
901.015	0	Response
901.503	0	Response
901.671	0	Response
901.791	0	Response
901.911	0	Response
902.247	0	Response
902.351	0	Response
902.655	0	Response
902.791	0	Response
903.399	0	Response
903.559	0	Response
904.255	0	Response
904.423	0	Response
904.967	0	Response
905.143	0	Response
905.607	0	Response
905.759	0	Response
906.103	0	Response
906.169	6.0069	Picture
921.187	5.0057	Picture
933.2	2.0023	Picture
944.638	0	Response
944.838	0	Response
945.118	0	Response
945.262	0	Response
945.422	0	Response
945.574	0	Response
945.662	0	Response
945.766	0	Response
945.838	0	Response
945.958	0	Response
946.254	0	Response
946.382	0	Response
946.478	0	Response
946.598	0	Response
946.79	0	Response
946.918	0	Response
947.07	0	Response
947.166	0	Response
947.926	0	Response
951.204	6.0069	Picture
966.221	5.0057	Picture
978.235	2.0023	Picture
987.229	2.0023	Picture
997.24	6.0068	Picture
1011.26	2.0023	Picture
1019.72	0	Response
1019.88	0	Response
1019.95	0	Response
1021.28	0	Response
1021.44	0	Response
1021.6	0	Response
1021.68	0	Response
1021.8	0	Response
1021.88	0	Response
1022.01	0	Response
1022.07	0	Response
1022.21	0	Response
1022.28	0	Response
1022.4	0	Response
1022.68	0	Response
1022.84	0	Response
1022.89	0	Response
1023.02	0	Response
1023.11	0	Response
1023.22	0	Response
1023.36	0	Response
1023.5	0	Response
1023.63	0	Response
1023.76	0	Response
1024.45	0	Response
1024.6	0	Response
1025.05	0	Response
1025.2	0	Response
1025.6	0	Response
1025.71	0	Response
1026.16	0	Response
1026.21	6.0069	Picture
1038.22	6.0068	Picture
1052.24	2.0023	Picture
1060.23	2.0022	Picture
1070.24	6.0069	Picture
1084.26	2.0023	Picture
1093.17	0	Response
1093.31	0	Response
1093.47	0	Response
1093.56	0	Response
1093.67	0	Response
1093.79	0	Response
1094.27	0	Response
1094.43	0	Response
1094.52	0	Response
1094.67	0	Response
1095.25	0	Response
1095.39	0	Response
1096.12	0	Response
1098.26	6.0068	Picture
1111.27	6.0069	Picture
1126.29	2.0023	Picture
1136.28	2.0023	Picture
1147.3	6.0068	Picture
1162.31	2.0023	Picture
1172.85	0	Response
1172.95	0	Response
1173.03	0	Response
1173.23	0	Response
1173.34	0	Response
1173.5	0	Response
1173.59	0	Response
1173.74	0	Response
1174.11	0	Response
1174.28	0	Response
1174.76	0	Response
1179.3	6.0069	Picture
1192.31	6.0069	Picture
1207.33	2.0023	Picture
1218.29	0	Response
1218.45	0	Response
1218.53	0	Response
1218.65	0	Response
1218.71	0	Response
1218.82	0	Response
1218.97	0	Response
1219.09	0	Response
1219.69	0	Response
1224.32	6.0068	Picture
1239.33	5.0058	Picture
1252.35	2.0023	Picture
1263.07	0	Response
1263.21	0	Response
1263.34	0	Response
1264.65	0	Response
1264.84	0	Response
1264.98	0	Response
1265.06	0	Response
1265.16	0	Response
1265.24	0	Response
1265.36	0	Response
1265.44	0	Response
1265.54	0	Response
1265.62	0	Response
1265.72	0	Response
1265.8	0	Response
1265.92	0	Response
1266.05	0	Response
1266.18	0	Response
1266.35	0	Response
1266.48	0	Response
1266.64	0	Response
1266.76	0	Response
1267.14	0	Response
1267.28	0	Response
1267.36	0	Response
1267.47	0	Response
1267.56	0	Response
1267.68	0	Response
1268.24	0	Response
1268.4	0	Response
1268.93	0	Response
1271.34	6.0069	Picture
1286.35	5.0057	Picture
1299.37	2.0023	Picture
1316.6	0	Response
1316.8	0	Response
1317.11	0	Response
1317.23	0	Response
1317.3	0	Response
1317.44	0	Response
1317.53	0	Response
1318.36	6.0069	Picture
1333.37	5.0057	Picture
1346.39	2.0022	Picture
1358.47	0	Response
1358.65	0	Response
1358.75	0	Response
1358.87	0	Response
1358.94	0	Response
1359.07	0	Response
1359.15	0	Response
1359.29	0	Response
1359.39	0	Response
1359.54	0	Response
1360.72	0	Response
1365.38	6.0069	Picture
1377.39	7.008	Picture
1392.41	2.0023	Picture
1395.03	0	Response
1395.22	0	Response
1395.31	0	Response
1397.5	0	Response
1397.73	0	Response
1397.9	0	Response
1397.99	0	Response
1398.11	0	Response
1398.18	0	Response
1398.31	0	Response
1398.37	0	Response
1398.51	0	Response
1399.19	0	Response
1400.4	6.0069	Picture
1412.41	7.0081	Picture
1427.43	1.9856	Picture
1431.12	0	Response
1435.42	6.0069	Picture
1447.44	7.008	Picture
1462.46	1.9856	Picture
1465.3	0	Response
1467.66	0	Response
1468.2	0	Response
1468.34	0	Response
1468.9	0	Response
1469.03	0	Response
1469.65	0	Response
1469.82	0	Response
1470.34	0	Response
1470.45	6.0068	Picture
1485.46	8.0092	Picture
1501.48	2.0023	Picture
1505.12	0	Response
1507	0	Response
1507.2	0	Response
1507.82	0	Response
1508.26	0	Response
1508.41	0	Response
1509.12	0	Response
1513.48	6.0069	Picture
1528.5	8.0091	Picture
1544.52	2.0023	Picture
1549.94	0	Response
1550.1	0	Response
1551.12	0	Response
1551.27	0	Response
1551.4	0	Response
1551.55	0	Response
1551.7	0	Response
1551.88	0	Response
1553.08	0	Response
1553.25	0	Response
1553.56	0	Response
1553.7	0	Response
1554.32	0	Response
1556.51	6.0069	Picture
1571.53	8.0092	Picture
1587.55	2.0023	Picture
1593.12	0	Response
1593.31	0	Response
1593.42	0	Response
1593.56	0	Response
1593.65	0	Response
1593.75	0	Response
1593.82	0	Response
1593.99	0	Response
1594.12	0	Response
1594.2	0	Response
1594.78	0	Response
1595	0	Response
1595.66	0	Response
1595.79	0	Response
1596.1	0	Response
1596.21	0	Response
1596.99	0	Response
1597.16	0	Response
1597.66	0	Response
1599.55	6.0068	Picture
1610.56	5.0057	Picture
1623.57	2.0023	Picture
1635.14	0	Response
1637.72	0	Response
1638.01	0	Response
1638.15	0	Response
1638.27	0	Response
1638.39	0	Response
1638.5	0	Response
1638.65	0	Response
1639.31	0	Response
1639.47	0	Response
1639.75	0	Response
1639.87	0	Response
1639.96	0	Response
1640.1	0	Response
1640.16	0	Response
1640.3	0	Response
1640.35	0	Response
1640.49	0	Response
1640.56	0	Response
1640.68	0	Response
1641.33	0	Response
1641.39	6.0069	Picture
1652.41	5.0057	Picture
1665.42	2.0023	Picture
1676.42	2.0023	Picture
1685.43	5.0057	Picture
1698.44	2.0023	Picture
1710.12	0	Response
1710.32	0	Response
1710.55	0	Response
1710.71	0	Response
1710.86	0	Response
1710.97	0	Response
1711.14	0	Response
1711.26	0	Response
1711.43	0	Response
1711.58	0	Response
1712.26	0	Response
1714.44	6.0069	Picture
1726.46	7.008	Picture
1739.47	2.0023	Picture
1747.13	0	Response
1747.29	0	Response
1747.42	0	Response
1747.52	0	Response
1747.61	0	Response
1747.73	0	Response
1747.8	0	Response
1747.92	0	Response
1748.01	0	Response
1748.1	0	Response
1749.14	0	Response
1749.3	0	Response
1749.58	0	Response
1749.71	0	Response
1750.34	0	Response
1750.49	0	Response
1751.18	0	Response
1751.39	0	Response
1751.92	0	Response
1752.07	0	Response
1752.83	0	Response
1752.89	6.0069	Picture
1764.9	7.008	Picture
1777.92	2.0022	Picture
1785.36	0	Response
1785.5	0	Response
1785.79	0	Response
1786.02	0	Response
1786.1	0	Response
1786.21	0	Response
1786.36	0	Response
1786.6	0	Response
1787.01	0	Response
1787.13	0	Response
1787.5	0	Response
1789.91	6.0069	Picture
1801.93	7.0081	Picture
1814.94	2.0023	Picture
1820.93	2.0023	Picture
1833.95	5.0057	Picture
1846.96	2.0023	Picture
1858.69	0	Response
1859.96	0	Response
1860.42	0	Response
1860.58	0	Response
1860.72	0	Response
1860.86	0	Response
1861.05	0	Response
1861.2	0	Response
1861.7	0	Response
1861.85	0	Response
1862.01	0	Response
1862.18	0	Response
1862.81	0	Response
1862.93	0	Response
1863.43	0	Response
1863.55	0	Response
1864.11	0	Response
1864.25	0	Response
1864.94	0	Response
1866.95	6.0069	Picture
1881.97	5.0057	Picture
1894.98	2.0023	Picture
1907.75	0	Response
1914.97	6.0068	Picture
1929.99	5.0058	Picture
1943	2.0023	Picture
1954.6	0	Response
1954.98	0	Response
1955.47	0	Response
1955.52	0	Response
1955.63	0	Response
1955.66	0	Response
1956.01	0	Response
1956.16	0	Response
1956.4	0	Response
1956.53	0	Response
1956.63	0	Response
1956.72	0	Response
1957.82	0	Response
1962.99	6.0069	Picture
1978.01	5.0057	Picture
1992.03	2.0023	Picture
2002.42	0	Response
2002.61	0	Response
2002.72	0	Response
2004.54	0	Response
2004.82	0	Response
2004.98	0	Response
2005.06	0	Response
2005.19	0	Response
2005.28	0	Response
2005.41	0	Response
2005.52	0	Response
2005.56	0	Response
2005.84	0	Response
2006.03	0	Response
2006.68	0	Response
2006.83	0	Response
2007.02	0	Response
2007.18	0	Response
2007.79	0	Response
2010.01	6.0068	Picture
2025.03	5.0057	Picture
2039.05	2.0023	Picture
2050.51	0	Response
2057.04	6.0068	Picture
2072.05	5.0057	Picture
2086.07	2.0023	Picture
2095.69	0	Response
2095.85	0	Response
2095.95	0	Response
2096.07	0	Response
2096.2	0	Response
2096.31	0	Response
2096.39	0	Response
2096.52	0	Response
2096.57	0	Response
2096.7	0	Response
2096.99	0	Response
2097.1	0	Response
2097.24	0	Response
2097.37	0	Response
2097.48	0	Response
2097.59	0	Response
2098.42	0	Response
2098.57	0	Response
2099.13	0	Response
2104.06	6.0069	Picture
2115.07	7.008	Picture
2130.09	2.0023	Picture
2135.07	2.0023	Picture
2144.08	7.008	Picture
2159.1	2.0023	Picture
2165.05	0	Response
2165.18	0	Response
2165.37	0	Response
2166.56	0	Response
2167.18	0	Response
2167.28	0	Response
2167.78	0	Response
2167.9	0	Response
2168.42	0	Response
2169.1	6.0069	Picture
2180.11	7.008	Picture
2195.13	2.0023	Picture
2200.85	0	Response
2201.08	0	Response
2201.16	0	Response
2202.01	0	Response
2202.41	0	Response
2202.62	0	Response
2203.45	0	Response
2203.62	0	Response
2204.02	0	Response
2205.12	6.0068	Picture
2217.13	8.0091	Picture
2233.15	2.0023	Picture
2243.28	0	Response
2243.99	0	Response
2244.77	0	Response
2245.07	0	Response
2245.51	0	Response
2245.66	0	Response
2246.23	0	Response
2246.57	0	Response
2246.74	0	Response
2248.65	0	Response
2248.97	0	Response
2249.09	0	Response
2249.19	0	Response
2249.31	0	Response
2249.37	0	Response
2249.5	0	Response
2249.57	0	Response
2249.67	0	Response
2249.74	0	Response
2249.86	0	Response
2250.55	0	Response
2250.61	6.0069	Picture
2262.62	8.0092	Picture
2278.64	2.0023	Picture
2289.6	0	Response
2289.79	0	Response
2289.98	0	Response
2290.08	0	Response
2290.22	0	Response
2290.34	0	Response
2290.43	0	Response
2290.54	0	Response
2290.63	0	Response
2290.85	0	Response
2291.13	0	Response
2291.3	0	Response
2291.66	0	Response
2291.78	0	Response
2292.24	0	Response
2293.62	6.0069	Picture
2305.64	8.0091	Picture
2321.65	2.0023	Picture
2330.65	2.0023	Picture
2343.66	6.0069	Picture
2356.68	2.0023	Picture
2365	0	Response
2365.19	0	Response
2365.49	0	Response
2365.64	0	Response
2365.68	0	Response
2365.85	0	Response
2365.9	0	Response
2366.03	0	Response
2366.09	0	Response
2366.22	0	Response
2366.66	0	Response
2366.79	0	Response
2367.12	0	Response
2367.26	0	Response
2367.94	0	Response
2372.68	6.0069	Picture
2387.7	6.0068	Picture
2400.71	2.0023	Picture
2407.7	2.0023	Picture
2420.72	6.0069	Picture
2433.73	2.0023	Picture
2442.89	0	Response
2445.18	0	Response
2445.68	0	Response
2445.89	0	Response
2446.51	0	Response
2449.73	6.0068	Picture
2461.75	8.0092	Picture
2477.77	1.0012	Picture
2480.04	0	Response
2481.65	0	Response
2481.85	0	Response
2482.04	0	Response
2482.1	0	Response
2482.24	0	Response
2482.32	0	Response
2482.44	0	Response
2482.51	0	Response
2482.64	0	Response
2482.71	0	Response
2482.82	0	Response
2482.88	0	Response
2483.01	0	Response
2483.08	0	Response
2483.21	0	Response
2484	0	Response
2484.76	6.0069	Picture
2496.77	8.0091	Picture
2512.79	1.0011	Picture
2515.21	0	Response
2515.43	0	Response
2516.23	0	Response
2519.78	6.0069	Picture
2531.79	8.0092	Picture
2547.81	0.9844	Picture
2548.8	2.0023	Picture
2560.81	8.0091	Picture
2576.83	2.0023	Picture
2590.07	0	Response
2590.25	0	Response
2590.3	0	Response
2590.45	0	Response
2590.49	0	Response
2590.61	0	Response
2590.7	0	Response
2590.78	0	Response
2590.92	0	Response
2590.98	6.0068	Picture
2604.99	8.0092	Picture
2621.01	2.0023	Picture
2627.1	0	Response
2627.34	0	Response
2627.58	0	Response
2627.74	0	Response
2628.55	0	Response
2628.74	0	Response
2629.26	0	Response
2633.01	6.0068	Picture
2647.03	8.0091	Picture
2663.04	2.0023	Picture
2668.34	0	Response
2668.52	0	Response
2668.73	0	Response
2670.13	0	Response
2670.39	0	Response
2670.52	0	Response
2670.61	0	Response
2670.75	0	Response
2671.09	0	Response
2671.25	0	Response
2671.77	0	Response
2675.04	6.0068	Picture
2688.06	5.0058	Picture
2698.07	2.0023	Picture
2710.94	0	Response
2713.46	0	Response
2713.79	0	Response
2713.97	0	Response
2714.69	0	Response
2714.85	0	Response
2715.3	0	Response
2717.07	6.0069	Picture
2730.09	5.0057	Picture
2740.1	2.0023	Picture
2753.64	0	Response
2753.77	0	Response
2754.18	0	Response
2754.33	0	Response
2754.42	0	Response
2754.54	0	Response
2754.63	0	Response
2754.75	0	Response
2754.84	0	Response
2754.94	0	Response
2755.04	0	Response
2755.06	0	Response
2755.17	0	Response
2755.29	0	Response
2755.37	0	Response
2755.49	0	Response
2755.57	0	Response
2755.68	0	Response
2755.75	0	Response
2755.85	0	Response
2755.92	0	Response
2756.02	0	Response
2756.24	0	Response
2756.37	0	Response
2756.53	0	Response
2756.68	0	Response
2757.28	0	Response
2757.43	0	Response
2757.83	0	Response
2757.98	0	Response
2758.27	0	Response
2758.43	0	Response
2758.64	0	Response
2759.1	6.0069	Picture
2772.12	5.0057	Picture
2782.13	2.0022	Picture
2796.77	0	Response
2796.92	0	Response
2797.29	0	Response
2797.38	0	Response
2797.69	0	Response
2797.79	0	Response
2797.87	0	Response
2797.98	0	Response
2798.03	0	Response
2798.16	0	Response
2798.52	0	Response
2798.68	0	Response
2799	0	Response
2801.14	6.0069	Picture
2815.15	7.0081	Picture
2829.17	2.0023	Picture
2836.12	0	Response
2836.82	0	Response
2837.78	0	Response
2843.17	6.0069	Picture
2857.18	7.008	Picture
2871.2	2.0022	Picture
2879.91	0	Response
2880.2	0	Response
2881.7	0	Response
2885.2	6.0069	Picture
2899.21	7.008	Picture
2913.23	2.0023	Picture
2920.56	0	Response
2920.76	0	Response
2920.94	0	Response
2921.06	0	Response
2921.16	0	Response
2921.3	0	Response
2921.59	0	Response
2921.74	0	Response
2922.27	0	Response
2922.45	0	Response
2922.98	0	Response
2927.23	6.0068	Picture
2939.24	2.0023	Picture
