onset	duration	Event Type
152.273	0	Pulse
152.825	7.0081	Picture
154.553	0	Pulse
156.833	0	Pulse
159.113	0	Pulse
161.393	0	Pulse
163.673	0	Pulse
165.84	2.0023	Picture
165.953	0	Pulse
168.241	0	Pulse
170.512	0	Pulse
172.792	0	Pulse
175.072	0	Pulse
176.836	2.0023	Picture
177.352	0	Pulse
179.632	0	Pulse
181.912	0	Pulse
184.192	0	Pulse
186.472	0	Pulse
186.848	7.0081	Picture
188.752	0	Pulse
191.032	0	Pulse
193.312	0	Pulse
195.592	0	Pulse
197.872	0	Pulse
199.863	2.0023	Picture
200.152	0	Pulse
202.432	0	Pulse
204.712	0	Pulse
206.992	0	Pulse
209.272	0	Pulse
211.559	0	Pulse
211.92	0	Response
212.143	0	Response
212.639	0	Response
213	0	Response
213.536	0	Response
213.688	0	Response
213.832	0	Pulse
214.887	0	Response
215.071	0	Response
215.631	0	Response
216.111	0	Pulse
216.849	6.0069	Picture
218.391	0	Pulse
220.671	0	Pulse
222.951	0	Pulse
228.863	7.008	Picture
241.877	2.0023	Picture
253.655	0	Response
253.847	0	Response
254.015	0	Response
254.175	0	Response
254.727	0	Response
254.895	0	Response
256.079	0	Response
258.864	6.0069	Picture
270.877	8.0092	Picture
285.895	1.9856	Picture
288.83	0	Response
289.006	0	Response
289.494	0	Response
289.686	0	Response
289.846	0	Response
290.022	0	Response
290.678	0	Response
290.846	0	Response
291.23	0	Response
291.35	0	Response
291.91	0	Response
292.078	0	Response
292.894	0	Response
293.887	6.0069	Picture
305.901	8.0092	Picture
320.918	1.9856	Picture
323.885	0	Response
324.725	0	Response
325.013	0	Response
325.157	0	Response
325.325	0	Response
325.469	0	Response
325.597	0	Response
325.741	0	Response
325.837	0	Response
325.965	0	Response
326.061	0	Response
326.197	0	Response
326.277	0	Response
326.421	0	Response
326.501	0	Response
326.661	0	Response
326.877	0	Response
326.997	0	Response
327.181	0	Response
327.333	0	Response
327.509	0	Response
327.661	0	Response
328.053	0	Response
328.173	0	Response
329.564	0	Response
329.741	0	Response
331.421	0	Response
331.48	6.0069	Picture
343.494	8.0092	Picture
358.511	1.9856	Picture
361.476	0	Response
361.964	0	Response
362.604	0	Response
362.788	0	Response
363.372	0	Response
363.556	0	Response
364.172	0	Response
364.356	0	Response
365.5	0	Response
366.504	6.0069	Picture
381.521	9.0103	Picture
396.538	2.0023	Picture
403.371	0	Response
403.683	0	Response
403.843	0	Response
404.011	0	Response
404.099	0	Response
404.243	0	Response
404.331	0	Response
404.475	0	Response
404.547	0	Response
404.683	0	Response
404.763	0	Response
404.891	0	Response
404.971	0	Response
405.187	0	Response
406.163	0	Response
406.323	0	Response
407.955	0	Response
411.522	6.0069	Picture
426.539	9.0103	Picture
441.557	2.0023	Picture
449.466	0	Response
449.666	0	Response
450.754	0	Response
450.946	0	Response
452.378	0	Response
456.54	6.0068	Picture
471.558	9.0103	Picture
486.575	2.0023	Picture
493.785	0	Response
493.969	0	Response
496.929	0	Response
501.559	6.0069	Picture
515.575	6.0069	Picture
528.59	2.0023	Picture
533.579	2.0023	Picture
545.592	6.0069	Picture
558.607	2.0023	Picture
565.039	0	Response
565.255	0	Response
565.959	0	Response
566.127	0	Response
568.399	0	Response
568.527	0	Response
569.623	0	Response
571.606	6.0069	Picture
585.622	6.0069	Picture
598.637	2.0023	Picture
604.486	0	Response
604.702	0	Response
606.39	0	Response
606.566	0	Response
607.694	0	Response
611.635	6.0069	Picture
625.651	5.0058	Picture
637.665	2.0023	Picture
646.686	0	Response
649.205	0	Response
649.501	0	Response
649.725	0	Response
650.189	0	Response
650.397	0	Response
652.093	0	Response
652.269	0	Response
653.269	0	Response
653.667	6.0069	Picture
667.683	5.0057	Picture
679.696	2.0023	Picture
687.689	2.0023	Picture
699.703	5.0057	Picture
711.716	2.0023	Picture
722.772	0	Response
722.972	0	Response
724.124	0	Response
727.718	6.0069	Picture
742.735	8.0091	Picture
755.75	2.0023	Picture
760.827	0	Response
761.147	0	Response
761.467	0	Response
761.683	0	Response
761.827	0	Response
761.979	0	Response
762.091	0	Response
762.267	0	Response
764.115	0	Response
764.299	0	Response
764.723	0	Response
764.859	0	Response
765.635	0	Response
768.749	6.0069	Picture
783.766	8.0091	Picture
796.781	2.0023	Picture
801.866	0	Response
802.05	0	Response
802.33	0	Response
802.57	0	Response
803.106	0	Response
803.306	0	Response
805.482	0	Response
809.779	6.0069	Picture
824.796	8.0092	Picture
837.811	2.0023	Picture
842.777	0	Response
842.961	0	Response
845.625	0	Response
845.817	0	Response
846.553	0	Response
846.697	0	Response
848.777	0	Response
850.809	6.0069	Picture
863.824	9.0103	Picture
880.844	2.0023	Picture
889.104	0	Response
889.504	0	Response
889.72	0	Response
891.08	0	Response
891.232	0	Response
891.456	0	Response
893.024	0	Response
894.827	6.0069	Picture
907.841	9.0104	Picture
924.861	2.0023	Picture
932.703	0	Response
933.199	0	Response
933.847	0	Response
934.039	0	Response
934.663	0	Response
934.831	0	Response
935.855	0	Response
938.844	6.0069	Picture
951.859	9.0103	Picture
968.878	2.0023	Picture
975.87	2.0023	Picture
987.883	8.0092	Picture
1001.9	2.0023	Picture
1008.79	0	Response
1009.12	0	Response
1009.33	0	Response
1011.72	0	Response
1011.91	0	Response
1012.27	0	Response
1013.24	0	Response
1013.4	0	Response
1014.37	0	Response
1014.51	0	Response
1015.69	0	Response
1015.9	6.0069	Picture
1029.91	8.0092	Picture
1043.93	2.0023	Picture
1049.92	2.0023	Picture
1061.93	8.0092	Picture
1075.95	2.0023	Picture
1082.84	0	Response
1083.02	0	Response
1083.47	0	Response
1083.66	0	Response
1084.13	0	Response
1084.31	0	Response
1086.08	0	Response
1086.24	0	Response
1087.29	0	Response
1087.43	0	Response
1088.75	0	Response
1089.95	6.0069	Picture
1104.97	7.008	Picture
1120.99	2.0023	Picture
1127.98	2.0023	Picture
1140.99	7.008	Picture
1157.01	2.0023	Picture
1165.01	0	Response
1165.2	0	Response
1165.55	0	Response
1165.71	0	Response
1165.85	0	Response
1165.99	0	Response
1166.11	0	Response
1166.24	0	Response
1172.47	0	Response
1173	6.0069	Picture
1188.01	7.008	Picture
1204.03	2.0023	Picture
1213.66	0	Response
1213.81	0	Response
1214.86	0	Response
1215.02	0	Response
1216.37	0	Response
1220.02	6.0068	Picture
1233.03	7.008	Picture
1245.05	2.0023	Picture
1259.94	0	Response
1260.17	0	Response
1260.54	0	Response
1260.81	0	Response
1261	0	Response
1261.18	0	Response
1261.3	0	Response
1261.46	0	Response
1261.57	0	Response
1261.71	0	Response
1261.81	0	Response
1261.96	0	Response
1262.48	0	Response
1265.03	6.0069	Picture
1278.05	7.008	Picture
1290.06	2.0023	Picture
1305.21	0	Response
1305.37	0	Response
1305.53	0	Response
1305.67	0	Response
1305.77	0	Response
1305.92	0	Response
1306.03	0	Response
1306.16	0	Response
1306.29	0	Response
1306.45	0	Response
1306.57	0	Response
1306.73	0	Response
1307.11	0	Response
1310.05	6.0069	Picture
1323.07	7.0081	Picture
1335.08	2.0023	Picture
1348.86	0	Response
1349.06	0	Response
1349.21	0	Response
1349.39	0	Response
1349.52	0	Response
1349.67	0	Response
1349.81	0	Response
1349.96	0	Response
1350.45	0	Response
1350.63	0	Response
1351.2	0	Response
1355.07	6.0069	Picture
1368.09	9.0104	Picture
1383.1	2.0022	Picture
1388.71	0	Response
1389.58	0	Response
1389.92	0	Response
1390.52	0	Response
1391.04	0	Response
1391.25	0	Response
1391.4	0	Response
1391.55	0	Response
1392.29	0	Response
1392.47	0	Response
1393.18	0	Response
1395.1	6.0068	Picture
1408.12	9.0103	Picture
1423.13	2.0023	Picture
1430.07	0	Response
1430.29	0	Response
1430.84	0	Response
1431.07	0	Response
1431.8	0	Response
1431.96	0	Response
1432.08	0	Response
1432.23	0	Response
1432.47	0	Response
1432.6	0	Response
1433.04	0	Response
1433.16	0	Response
1433.92	0	Response
1435.13	6.0069	Picture
1448.14	9.0104	Picture
1463.16	2.0023	Picture
1469.67	0	Response
1469.84	0	Response
1471.06	0	Response
1471.23	0	Response
1471.57	0	Response
1471.7	0	Response
1471.85	0	Response
1471.97	0	Response
1472.47	0	Response
1472.64	0	Response
1473.78	0	Response
1475.16	6.0069	Picture
1489.17	5.0058	Picture
1502.19	2.0023	Picture
1512.82	0	Response
1513.27	0	Response
1513.61	0	Response
1514.07	0	Response
1514.23	0	Response
1514.41	0	Response
1514.49	0	Response
1514.63	0	Response
1514.71	0	Response
1514.84	0	Response
1514.92	0	Response
1515.26	0	Response
1515.37	0	Response
1515.53	0	Response
1515.98	0	Response
1516.14	0	Response
1516.27	0	Response
1516.4	0	Response
1517.6	0	Response
1520.18	6.0069	Picture
1534.19	5.0057	Picture
1547.21	2.0023	Picture
1558.97	0	Response
1559.19	0	Response
1560.68	0	Response
1560.82	0	Response
1561.54	0	Response
1561.72	0	Response
1561.83	0	Response
1562.01	0	Response
1562.58	0	Response
1565.2	6.0069	Picture
1579.21	5.0057	Picture
1592.23	2.0023	Picture
1603.11	0	Response
1603.31	0	Response
1603.69	0	Response
1603.86	0	Response
1604.58	0	Response
1604.75	0	Response
1605.16	0	Response
1605.3	0	Response
1605.77	0	Response
1605.94	0	Response
1606.82	0	Response
1610.21	6.0069	Picture
1624.23	6.0069	Picture
1638.25	2.0023	Picture
1649.89	0	Response
1650.28	0	Response
1650.87	0	Response
1651.09	0	Response
1651.53	0	Response
1651.69	0	Response
1652.59	0	Response
1657.23	6.0069	Picture
1671.25	6.0069	Picture
1685.27	2.0023	Picture
1696.26	2.0023	Picture
1708.28	6.0069	Picture
1722.29	2.0023	Picture
1734.12	0	Response
1734.32	0	Response
1734.58	0	Response
1734.76	0	Response
1735.11	0	Response
1735.28	0	Response
1735.83	0	Response
1736.03	0	Response
1736.78	0	Response
1741.28	6.0069	Picture
1753.29	6.0069	Picture
1765.31	2.0023	Picture
1775.2	0	Response
1775.38	0	Response
1777.04	0	Response
1777.26	0	Response
1777.82	0	Response
1778.04	0	Response
1778.72	0	Response
1778.89	0	Response
1779.54	0	Response
1780.31	6.0069	Picture
1792.32	6.0069	Picture
1804.34	2.0023	Picture
1815.55	0	Response
1815.71	0	Response
1816.05	0	Response
1816.23	0	Response
1817.15	0	Response
1819.34	6.0068	Picture
1831.35	6.0069	Picture
1843.36	2.0023	Picture
1852.36	2.0023	Picture
1864.37	5.0057	Picture
1877.39	2.0023	Picture
1882.17	0	Response
1882.4	0	Response
1882.57	0	Response
1882.75	0	Response
1882.87	0	Response
1883.07	0	Response
1883.16	0	Response
1883.34	0	Response
1883.45	0	Response
1883.62	0	Response
1883.71	0	Response
1883.9	0	Response
1885.4	0	Response
1885.64	0	Response
1886.31	0	Response
1886.47	0	Response
1887.08	0	Response
1889.38	6.0069	Picture
1903.4	5.0057	Picture
1916.42	2.0023	Picture
1921.26	0	Response
1921.44	0	Response
1922.02	0	Response
1922.17	0	Response
1923.27	0	Response
1923.44	0	Response
1924.48	0	Response
1928.41	6.0069	Picture
1942.43	5.0057	Picture
1955.44	2.0023	Picture
1960.89	0	Response
1961.04	0	Response
1961.25	0	Response
1961.39	0	Response
1962.06	0	Response
1962.2	0	Response
1962.94	0	Response
1963.1	0	Response
1963.79	0	Response
1963.93	0	Response
1964.65	0	Response
1967.44	6.0069	Picture
1981.46	9.0103	Picture
1997.47	0.9844	Picture
1999.3	0	Response
1999.45	0	Response
1999.71	0	Response
2003.46	0	Response
2003.79	0	Response
2003.97	0	Response
2004.1	0	Response
2004.32	0	Response
2004.83	0	Response
2005.01	0	Response
2006.05	0	Response
2006.47	6.0069	Picture
2020.48	9.0103	Picture
2036.5	0.9844	Picture
2038.61	0	Response
2038.79	0	Response
2039.27	0	Response
2039.45	0	Response
2040.75	0	Response
2040.92	0	Response
2041.61	0	Response
2041.76	0	Response
2042.39	0	Response
2045.5	6.0069	Picture
2059.51	9.0103	Picture
2075.53	0.9844	Picture
2077.36	0	Response
2077.56	0	Response
2077.82	0	Response
2077.96	0	Response
2078.13	0	Response
2078.27	0	Response
2078.4	0	Response
2078.55	0	Response
2079.28	0	Response
2079.51	0	Response
2079.97	0	Response
2080.14	0	Response
2081.58	0	Response
2084.52	6.0069	Picture
2096.54	8.0092	Picture
2112.56	2.0023	Picture
2121.55	2.0023	Picture
2131.56	8.0092	Picture
2147.58	2.0023	Picture
2158.79	0	Response
2158.95	0	Response
2160.03	0	Response
2162.56	6.0068	Picture
2174.58	8.0092	Picture
2190.6	2.0023	Picture
2200.64	0	Response
2200.83	0	Response
2201.03	0	Response
2201.21	0	Response
2201.34	0	Response
2201.51	0	Response
2201.69	0	Response
2201.86	0	Response
2202	0	Response
2202.19	0	Response
2202.71	0	Response
2202.91	0	Response
2203.38	0	Response
2203.56	0	Response
2204.3	0	Response
2204.47	0	Response
2205.11	0	Response
2205.58	6.0069	Picture
2219.6	6.0068	Picture
2232.61	2.0023	Picture
2245.5	0	Response
2246.07	0	Response
2246.34	0	Response
2246.54	0	Response
2246.71	0	Response
2246.9	0	Response
2247.52	0	Response
2247.7	0	Response
2248.23	0	Response
2252.6	6.0069	Picture
2266.62	6.007	Picture
2279.63	2.0023	Picture
2292.47	0	Response
2292.69	0	Response
2292.92	0	Response
2293.08	0	Response
2293.36	0	Response
2293.54	0	Response
2293.89	0	Response
2294.06	0	Response
2294.46	0	Response
2294.6	0	Response
2295.06	0	Response
2299.62	6.0069	Picture
2313.64	6.0069	Picture
2326.65	2.0023	Picture
2338.65	2.0023	Picture
2349.66	8.0092	Picture
2363.68	2.0023	Picture
2368.57	0	Response
2372.24	0	Response
2372.49	0	Response
2372.69	0	Response
2373.73	0	Response
2374.04	0	Response
2374.77	0	Response
2374.87	0	Response
2375.26	0	Response
2375.42	0	Response
2376.2	0	Response
2376.35	0	Response
2376.93	0	Response
2376.98	6.0069	Picture
2389.99	8.0092	Picture
2404.01	2.0023	Picture
2408	2.0023	Picture
2419.01	8.0092	Picture
2433.02	2.0023	Picture
2437.73	0	Response
2437.96	0	Response
2438.24	0	Response
2438.4	0	Response
2438.58	0	Response
2438.74	0	Response
2439.16	0	Response
2439.38	0	Response
2440.04	0	Response
2444.02	6.0069	Picture
2459.04	7.0081	Picture
2471.05	2.0023	Picture
2483.96	0	Response
2484.89	0	Response
2485.06	0	Response
2485.21	0	Response
2485.31	0	Response
2485.46	0	Response
2485.58	0	Response
2485.75	0	Response
2486.17	0	Response
2486.34	0	Response
2486.89	0	Response
2492.04	6.0068	Picture
2507.06	7.008	Picture
2519.07	2.0023	Picture
2531.72	0	Response
2532.31	0	Response
2532.99	0	Response
2533.19	0	Response
2533.97	0	Response
2540.06	6.0069	Picture
2555.08	7.0081	Picture
2567.09	2.0023	Picture
2579.09	2.0023	Picture
2591.11	6.0069	Picture
2603.12	2.0023	Picture
2616.76	0	Response
2617.9	0	Response
2618.22	0	Response
2618.38	0	Response
2618.53	0	Response
2618.74	0	Response
2619.22	0	Response
2624.11	6.0069	Picture
2638.13	6.0069	Picture
2650.14	2.0023	Picture
2663.76	0	Response
2664.61	0	Response
2665.04	0	Response
2665.24	0	Response
2665.76	0	Response
2671.13	6.0069	Picture
2685.15	6.0069	Picture
2697.16	2.0023	Picture
2710.85	0	Response
2711.07	0	Response
2711.32	0	Response
2711.49	0	Response
2711.63	0	Response
2711.8	0	Response
2711.96	0	Response
2712.13	0	Response
2712.69	0	Response
2718.15	6.0068	Picture
2730.17	6.0069	Picture
2744.18	2.0023	Picture
2749.81	0	Response
2750.07	0	Response
2750.22	0	Response
2750.6	0	Response
2750.72	0	Response
2750.93	0	Response
2751.2	0	Response
2751.4	0	Response
2751.52	0	Response
2751.69	0	Response
2752.45	0	Response
2752.64	0	Response
2753.34	0	Response
2755.18	6.0069	Picture
2767.19	6.0068	Picture
2781.21	2.0023	Picture
2787.04	0	Response
2787.23	0	Response
2787.46	0	Response
2787.63	0	Response
2787.8	0	Response
2787.96	0	Response
2789.14	0	Response
2789.32	0	Response
2789.97	0	Response
2790.13	0	Response
2790.64	0	Response
2792.2	6.0069	Picture
2804.22	6.0069	Picture
2818.23	2.0023	Picture
2824.03	0	Response
2824.23	0	Response
2824.43	0	Response
2824.59	0	Response
2824.9	0	Response
2825.07	0	Response
2825.23	0	Response
2825.37	0	Response
2825.75	0	Response
2825.93	0	Response
2826.69	0	Response
2826.86	0	Response
2828.07	0	Response
2828.22	0	Response
2828.62	0	Response
2828.79	0	Response
2829.3	0	Response
2829.36	6.0069	Picture
2842.38	8.0092	Picture
2858.4	0.9844	Picture
2860.24	0	Response
2860.45	0	Response
2860.63	0	Response
2860.75	0	Response
2860.98	0	Response
2862.2	0	Response
2862.42	0	Response
2862.59	0	Response
2862.71	0	Response
2862.85	0	Response
2862.96	0	Response
2863.11	0	Response
2864.54	0	Response
2864.67	0	Response
2865.38	0	Response
2866.39	6.0069	Picture
2879.4	8.0092	Picture
2895.42	0.9845	Picture
2896.99	0	Response
2897.57	0	Response
2898.03	0	Response
2898.22	0	Response
2898.39	0	Response
2898.56	0	Response
2898.93	0	Response
2899.14	0	Response
2900.07	0	Response
2903.41	6.0069	Picture
2916.43	8.0092	Picture
2932.45	0.9845	Picture
2934.52	0	Response
2934.72	0	Response
2935.22	0	Response
2935.41	0	Response
2935.6	0	Response
2935.78	0	Response
2936.3	0	Response
2936.46	0	Response
2937.44	0	Response
2940.44	6.0069	Picture
2952.45	2.0023	Picture
