Scenario - fish market
Logfile written - 02/27/2015 21:06:59

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-02	1	Picture	instruction	166	0	1	60068	2	0	60000	other	0
sub-02	2	Nothing	main_pulse	158469	98235	1			0		other	0
sub-02	2	Pulse	8	158469	98235	1
sub-02	2	Pulse	8	181268	121034	1
sub-02	2	Pulse	8	204067	143833	1
sub-02	2	Pulse	8	226866	166632	1
sub-02	3	Picture	UG	228591	0	2	80091	3	0	80000	other	0
sub-02	3	Pulse	8	249665	21074	1
sub-02	3	Pulse	8	272464	43873	1
sub-02	3	Pulse	8	295263	66672	1
sub-02	3	Pulse	8	318063	89472	1
sub-02	3	Pulse	8	340862	112271	1
sub-02	3	Pulse	8	363661	135070	1
sub-02	3	Picture	Win	368750	140159	1	20023	2	140000	20000	other	0
sub-02	3	Pulse	8	386460	157869	1
sub-02	3	Pulse	8	409259	180668	1
sub-02	3	Response	1	409658	181067	1
sub-02	3	Response	2	413098	184507	1
sub-02	3	Response	1	419099	190508	1
sub-02	3	Response	2	423257	194666	1
sub-02	3	Response	1	427097	198506	1
sub-02	3	Response	2	431498	202907	1
sub-02	3	Pulse	8	432058	203467	1
sub-02	3	Response	3	433017	204426	1
sub-02	3	Response	4	434857	206266	1
sub-02	3	Pulse	8	454857	226266	1
sub-02	4	Picture	Your_decision: 3.3 Responder: 5	468697	0	1	60068	2	0	60000	other	0
sub-02	4	Pulse	8	477656	8959	1
sub-02	4	Pulse	8	500455	31758	1
sub-02	4	Pulse	8	523254	54557	1
sub-02	4	Pulse	8	546054	77357	1
sub-02	4	Pulse	8	568853	100156	1
sub-02	4	Pulse	8	591652	122955	1
sub-02	5	Picture	RC	598844	0	1	80091	2	0	80000	other	0
sub-02	5	Pulse	8	614451	15607	1
sub-02	5	Pulse	8	637250	38406	1
sub-02	5	Pulse	8	660049	61205	1
sub-02	5	Pulse	8	682848	84004	1
sub-02	5	Pulse	8	705647	106803	1
sub-02	5	Pulse	8	728447	129603	1
sub-02	5	Picture	Win	739003	140159	1	20022	2	140000	20000	other	0
sub-02	5	Pulse	8	751246	152402	1
sub-02	5	Pulse	8	774048	175204	1
sub-02	5	Response	1	778444	179600	1
sub-02	5	Response	2	781564	182720	1
sub-02	5	Pulse	8	796844	198000	1
