onset	duration	Event Type
165.892	0	Pulse
167.806	8.0091	Picture
168.172	0	Pulse
170.452	0	Pulse
172.732	0	Pulse
175.012	0	Pulse
177.292	0	Pulse
179.572	0	Pulse
180.821	2.0022	Picture
181.852	0	Pulse
184.132	0	Pulse
186.412	0	Pulse
188.691	0	Pulse
189.555	0	Response
189.98	0	Response
190.339	0	Response
190.531	0	Response
190.652	0	Response
190.763	0	Response
190.971	0	Pulse
191.211	0	Response
191.379	0	Response
192.147	0	Response
193.251	0	Pulse
194.82	6.0068	Picture
195.531	0	Pulse
197.811	0	Pulse
200.091	0	Pulse
202.371	0	Pulse
204.651	0	Pulse
206.834	8.0091	Picture
206.931	0	Pulse
209.211	0	Pulse
211.491	0	Pulse
213.779	0	Pulse
216.05	0	Pulse
218.33	0	Pulse
219.849	2.0022	Picture
220.61	0	Pulse
227.841	2.0023	Picture
236.851	8.0091	Picture
251.868	1.9856	Picture
254.737	0	Response
254.905	0	Response
255.073	0	Response
255.241	0	Response
255.401	0	Response
255.569	0	Response
255.697	0	Response
255.857	0	Response
256.056	0	Response
256.241	0	Response
257.153	0	Response
258.86	6.0068	Picture
269.872	8.0091	Picture
284.889	1.9856	Picture
287.632	0	Response
289.888	0	Response
290.152	0	Response
290.328	0	Response
290.424	0	Response
290.552	0	Response
291.032	0	Response
291.152	0	Response
291.92	0	Response
291.98	6.0068	Picture
302.993	8.009	Picture
318.01	2.0022	Picture
320.615	0	Response
321.766	0	Response
321.95	0	Response
322.454	0	Response
323.374	0	Response
325.001	6.0068	Picture
336.014	7.0079	Picture
351.031	2.0022	Picture
355.781	0	Response
356.869	0	Response
357.285	0	Response
357.453	0	Response
358.317	0	Response
360.024	6.0068	Picture
371.037	7.0079	Picture
386.053	2.0023	Picture
390.828	0	Response
392.892	0	Response
393.3	0	Response
393.46	0	Response
394.228	0	Response
395.047	6.0068	Picture
406.06	7.008	Picture
421.077	2.0023	Picture
425.93	0	Response
426.378	0	Response
426.619	0	Response
427.538	0	Response
427.73	0	Response
427.988	0	Response
428.314	0	Response
428.466	0	Response
428.73	0	Response
428.93	0	Response
429.874	0	Response
430.07	6.0068	Picture
444.086	7.0079	Picture
457.101	2.0023	Picture
465.985	0	Response
466.201	0	Response
466.721	0	Response
466.833	0	Response
467.577	0	Response
473.102	6.0068	Picture
487.118	7.008	Picture
500.133	2.0022	Picture
509.407	0	Response
510.199	0	Response
510.359	0	Response
510.807	0	Response
511.543	0	Response
516.134	6.0068	Picture
530.15	7.0079	Picture
543.165	2.0023	Picture
551.157	2.0023	Picture
563.171	7.0079	Picture
577.187	2.0022	Picture
588.182	2.0023	Picture
600.196	7.008	Picture
614.212	2.0023	Picture
625.947	0	Response
627.459	0	Response
627.65	0	Response
628.075	0	Response
628.899	0	Response
633.2	6.0068	Picture
647.216	7.008	Picture
661.232	2.0022	Picture
673.185	0	Response
673.393	0	Response
673.569	0	Response
673.801	0	Response
673.929	0	Response
674.321	0	Response
674.745	0	Response
674.961	0	Response
675.897	0	Response
680.22	6.0068	Picture
692.233	8.0091	Picture
707.25	2.0023	Picture
718.959	0	Response
723.235	6.0068	Picture
735.249	8.0091	Picture
750.266	2.0023	Picture
762.245	0	Response
762.429	0	Response
762.517	0	Response
762.693	0	Response
762.901	0	Response
763.093	0	Response
764.045	0	Response
766.251	6.0067	Picture
778.264	8.0091	Picture
793.281	2.0023	Picture
804.244	0	Response
805.372	0	Response
805.62	0	Response
806.316	0	Response
806.652	0	Response
806.868	0	Response
808.059	0	Response
808.236	0	Response
809.204	0	Response
809.364	0	Response
809.628	0	Response
809.683	6.0068	Picture
821.697	8.0091	Picture
838.716	2.0023	Picture
842.642	0	Response
842.85	0	Response
843.242	0	Response
843.746	0	Response
844.21	0	Response
844.346	0	Response
845.17	0	Response
847.709	6.0068	Picture
859.723	8.0091	Picture
876.742	2.0022	Picture
879.729	2.0023	Picture
889.74	8.0091	Picture
906.76	2.0023	Picture
910.752	0	Response
911.16	0	Response
911.504	0	Response
911.856	0	Response
912.12	0	Response
912.472	0	Response
913.456	0	Response
915.753	6.0068	Picture
930.77	9.0102	Picture
947.789	2.0022	Picture
953.779	2.0022	Picture
966.794	9.0102	Picture
983.813	2.0022	Picture
990.477	0	Response
991.525	0	Response
991.885	0	Response
992.037	0	Response
992.188	0	Response
992.34	0	Response
993.204	0	Response
998.797	6.0068	Picture
1013.81	9.0102	Picture
1030.83	2.0022	Picture
1037.77	0	Response
1040.15	0	Response
1040.41	0	Response
1040.9	0	Response
1041.33	0	Response
1041.52	0	Response
1042.23	0	Response
1045.82	6.0068	Picture
1058.83	7.008	Picture
1072.85	2.0022	Picture
1081.53	0	Response
1086.85	6.0068	Picture
1099.86	7.0079	Picture
1113.88	2.0022	Picture
1122.19	0	Response
1123.16	0	Response
1123.34	0	Response
1123.54	0	Response
1123.62	0	Response
1123.77	0	Response
1124.7	0	Response
1127.88	6.0068	Picture
1140.89	7.0079	Picture
1154.91	2.0023	Picture
1161.9	2.0022	Picture
1174.91	7.0079	Picture
1189.93	2.0023	Picture
1200.15	0	Response
1200.34	0	Response
1200.55	0	Response
1200.76	0	Response
1201.23	0	Response
1201.39	0	Response
1202.2	0	Response
1207.92	6.0068	Picture
1222.93	7.008	Picture
1237.95	2.0023	Picture
1247.97	0	Response
1248.18	0	Response
1248.34	0	Response
1248.51	0	Response
1249.48	0	Response
1255.94	6.0068	Picture
1270.96	7.008	Picture
1285.97	2.0023	Picture
1295.78	0	Response
1296.22	0	Response
1296.41	0	Response
1298.35	0	Response
1298.71	0	Response
1299.17	0	Response
1299.51	0	Response
1299.84	0	Response
1300.55	0	Response
1303.96	6.0068	Picture
1317.97	8.0091	Picture
1331.99	2.0023	Picture
1337.88	0	Response
1338.97	0	Response
1339.57	0	Response
1339.81	0	Response
1340.51	0	Response
1344.99	6.0068	Picture
1359	8.0091	Picture
1373.02	2.0022	Picture
1378.85	0	Response
1379.34	0	Response
1379.57	0	Response
1379.86	0	Response
1380.32	0	Response
1380.45	0	Response
1381.25	0	Response
1386.02	6.0068	Picture
1400.03	8.009	Picture
1414.05	2.0023	Picture
1420.12	0	Response
1420.38	0	Response
1420.48	0	Response
1422.85	0	Response
1423.08	0	Response
1423.57	0	Response
1424.44	0	Response
1427.05	6.0068	Picture
1438.06	5.0056	Picture
1450.07	2.0022	Picture
1458.15	0	Response
1458.38	0	Response
1458.62	0	Response
1459.03	0	Response
1459.23	0	Response
1459.4	0	Response
1459.51	0	Response
1459.64	0	Response
1459.76	0	Response
1459.9	0	Response
1460.79	0	Response
1462.07	6.0068	Picture
1473.08	5.0057	Picture
1485.1	2.0023	Picture
1492.86	0	Response
1493.06	0	Response
1493.33	0	Response
1493.54	0	Response
1493.76	0	Response
1493.93	0	Response
1494.9	0	Response
1497.09	6.0068	Picture
1508.11	5.0057	Picture
1520.12	2.0023	Picture
1527.71	0	Response
1530.95	0	Response
1531.19	0	Response
1531.86	0	Response
1532.21	0	Response
1532.38	0	Response
1533.03	0	Response
1533.09	6.0068	Picture
1544.1	5.0057	Picture
1555.11	2.0023	Picture
1562.1	2.0022	Picture
1571.11	5.0056	Picture
1582.12	2.0023	Picture
1590.52	0	Response
1590.66	0	Response
1591.59	0	Response
1594.12	6.0068	Picture
1605.13	5.0057	Picture
1616.15	2.0022	Picture
1624.09	0	Response
1627.27	0	Response
1627.56	0	Response
1627.76	0	Response
1628.72	0	Response
1628.78	6.0068	Picture
1639.79	9.0102	Picture
1656.81	2.0022	Picture
1665.75	0	Response
1665.91	0	Response
1666.15	0	Response
1667.75	0	Response
1667.98	0	Response
1668.38	0	Response
1669.11	0	Response
1669.27	0	Response
1669.8	0	Response
1669.91	0	Response
1670.63	0	Response
1670.69	6.0068	Picture
1681.7	9.0102	Picture
1698.72	2.0022	Picture
1706.71	2.0023	Picture
1715.73	9.0102	Picture
1732.74	2.0023	Picture
1741.61	0	Response
1742.26	0	Response
1742.57	0	Response
1742.92	0	Response
1743.28	0	Response
1743.48	0	Response
1743.63	0	Response
1743.78	0	Response
1744.65	0	Response
1745.74	6.0068	Picture
1758.76	5.0056	Picture
1768.77	2.0023	Picture
1784.59	0	Response
1786.27	0	Response
1786.87	0	Response
1790.76	6.0068	Picture
1803.77	5.0057	Picture
1813.79	2.0023	Picture
1829.51	0	Response
1831.36	0	Response
1831.8	0	Response
1832.01	0	Response
1832.3	0	Response
1832.4	0	Response
1832.95	0	Response
1835.78	6.0068	Picture
1848.79	5.0057	Picture
1858.8	2.0022	Picture
1874.54	0	Response
1875.68	0	Response
1875.8	0	Response
1876.27	0	Response
1876.79	0	Response
1876.95	0	Response
1877.32	0	Response
1880.8	6.0068	Picture
1892.81	6.0068	Picture
1905.82	2.0023	Picture
1911.8	0	Response
1912.02	0	Response
1912.62	0	Response
1913.29	0	Response
1913.54	0	Response
1913.78	0	Response
1913.95	0	Response
1914.13	0	Response
1914.58	0	Response
1916.82	6.0068	Picture
1928.83	6.0068	Picture
1941.85	2.0023	Picture
1948.65	0	Response
1948.75	0	Response
1949.17	0	Response
1949.3	0	Response
1950.21	0	Response
1952.84	6.0068	Picture
1964.86	6.0068	Picture
1977.87	2.0022	Picture
1983.44	0	Response
1986.4	0	Response
1986.83	0	Response
1987	0	Response
1987.63	0	Response
1988.87	6.0068	Picture
2003.88	7.008	Picture
2016.9	2.0022	Picture
2028.57	0	Response
2030.72	0	Response
2031.43	0	Response
2036.89	6.0068	Picture
2051.91	7.0079	Picture
2064.92	2.0023	Picture
2076.8	0	Response
2076.98	0	Response
2077.14	0	Response
2077.32	0	Response
2077.84	0	Response
2078.02	0	Response
2078.59	0	Response
2084.91	6.0068	Picture
2099.93	7.0079	Picture
2112.94	2.0023	Picture
2123.94	2.0023	Picture
2135.95	6.0068	Picture
2148.97	2.0023	Picture
2159.78	0	Response
2159.94	0	Response
2160.2	0	Response
2160.52	0	Response
2161.1	0	Response
2161.22	0	Response
2162.02	0	Response
2166.95	6.0068	Picture
2180.97	6.0068	Picture
2193.98	2.0023	Picture
2203.98	2.0022	Picture
2215.99	6.0068	Picture
2229.01	2.0023	Picture
2239.59	0	Response
2242.89	0	Response
2243.13	0	Response
2243.36	0	Response
2243.48	0	Response
2243.67	0	Response
2244.56	0	Response
2246.99	6.0068	Picture
2262.01	6.0068	Picture
2277.03	2.0023	Picture
2284.02	2.0022	Picture
2297.03	6.0068	Picture
2312.05	2.0023	Picture
2319.71	0	Response
2321.86	0	Response
2322.14	0	Response
2322.37	0	Response
2323.18	0	Response
2328.03	6.0068	Picture
2343.05	6.0068	Picture
2358.07	2.0022	Picture
2365.7	0	Response
2368.68	0	Response
2369.04	0	Response
2369.23	0	Response
2369.41	0	Response
2369.58	0	Response
2370.22	0	Response
2374.05	6.0068	Picture
2387.07	9.0102	Picture
2403.09	2.0022	Picture
2407.02	0	Response
2407.15	0	Response
2407.57	0	Response
2408.39	0	Response
2408.85	0	Response
2409.01	0	Response
2409.17	0	Response
2409.35	0	Response
2409.58	0	Response
2409.72	0	Response
2410.24	0	Response
2413.08	6.0068	Picture
2426.1	9.0102	Picture
2442.11	2.0023	Picture
2445.1	2.0023	Picture
2456.11	9.0102	Picture
2472.13	2.0023	Picture
2476	0	Response
2476.38	0	Response
2476.53	0	Response
2477.65	0	Response
2477.99	0	Response
2478.19	0	Response
2478.35	0	Response
2478.51	0	Response
2479.16	0	Response
2482.13	6.0068	Picture
2493.14	6.0068	Picture
2508.16	2.0023	Picture
2517.79	0	Response
2518.35	0	Response
2518.53	0	Response
2520.77	0	Response
2521.67	0	Response
2522.15	6.0068	Picture
2533.17	6.0068	Picture
2548.18	2.0023	Picture
2557.94	0	Response
2558.73	0	Response
2558.94	0	Response
2559.1	0	Response
2559.74	0	Response
2559.92	0	Response
2560.57	0	Response
2562.18	6.0068	Picture
2573.2	6.0068	Picture
2588.21	2.0023	Picture
2598.21	0	Response
2599.45	0	Response
2599.73	0	Response
2599.93	0	Response
2600.09	0	Response
2600.25	0	Response
2601.01	0	Response
2602.21	6.0068	Picture
2614.23	9.0102	Picture
2632.25	0.9844	Picture
2634.15	0	Response
2635.17	0	Response
2635.37	0	Response
2635.56	0	Response
2636.12	0	Response
2639.24	6.0068	Picture
2651.25	9.0102	Picture
2669.27	0.9844	Picture
2670.99	0	Response
2672.16	0	Response
2672.38	0	Response
2672.55	0	Response
2673.05	0	Response
2673.19	0	Response
2673.78	0	Response
2673.92	0	Response
2674.4	0	Response
2676.26	6.0068	Picture
2688.28	9.0102	Picture
2706.3	0.9845	Picture
2708.19	0	Response
2710.89	0	Response
2711.14	0	Response
2711.67	0	Response
2711.98	0	Response
2712.18	0	Response
2712.9	0	Response
2713.29	6.0068	Picture
2728.3	8.0091	Picture
2744.32	2.0023	Picture
2753.03	0	Response
2753.6	0	Response
2753.8	0	Response
2753.91	0	Response
2754.83	0	Response
2754.99	0	Response
2755.67	0	Response
2755.78	0	Response
2756.38	0	Response
2761.31	6.0068	Picture
2776.33	8.0091	Picture
2792.34	2.0023	Picture
2802.43	0	Response
2802.8	0	Response
2803	0	Response
2803.2	0	Response
2803.35	0	Response
2803.5	0	Response
2804.55	0	Response
2809.33	6.0068	Picture
2824.35	8.0091	Picture
2840.36	2.0022	Picture
2849.03	0	Response
2852.7	0	Response
2853.26	0	Response
2853.4	0	Response
2854.08	0	Response
2857.35	6.0068	Picture
2869.36	2.0023	Picture
