onset	duration	Event Type
2418.23	0	Response
2419.1	0	Response
2419.55	0	Response
2424.36	6.0069	Picture
2438.38	8.0091	Picture
2452.39	2.0023	Picture
2457.81	0	Response
2459.42	0	Response
2459.62	0	Response
2463.39	6.0069	Picture
2475.4	8.0092	Picture
2492.42	1.9856	Picture
2497.57	0	Response
2498.93	0	Response
2499.43	0	Response
2500.05	0	Response
2500.27	0	Response
2500.6	0	Response
2501.95	0	Response
2502	6.0068	Picture
2514.01	8.0091	Picture
2531.03	1.9856	Picture
2535.41	0	Response
2539.03	6.0069	Picture
2551.04	8.0091	Picture
2568.06	1.9856	Picture
2571.09	0	Response
2573.43	0	Response
2573.57	0	Response
2573.74	0	Response
2573.83	0	Response
2573.95	0	Response
2574.08	0	Response
2574.19	0	Response
2574.84	0	Response
2575	0	Response
2576.33	0	Response
2576.39	6.0068	Picture
2590.4	5.0057	Picture
2602.41	2.0023	Picture
2610.02	0	Response
2610.51	0	Response
2610.69	0	Response
2611.09	0	Response
2611.19	0	Response
2615.62	0	Response
2615.94	0	Response
2616.13	0	Response
2617.38	0	Response
2617.43	6.0069	Picture
2631.45	5.0057	Picture
2643.46	2.0023	Picture
2652.39	0	Response
2652.55	0	Response
2653.87	0	Response
2658.46	6.0068	Picture
2672.48	5.0057	Picture
2684.49	2.0022	Picture
2693.42	0	Response
2693.63	0	Response
2695.3	0	Response
2699.49	6.0068	Picture
2710.5	7.008	Picture
2722.52	2.0023	Picture
2735.06	0	Response
2738.69	0	Response
2738.95	0	Response
2739.14	0	Response
2739.41	0	Response
2739.55	0	Response
2740.51	0	Response
2740.65	0	Response
2744.1	0	Response
2744.19	0	Response
2745.17	0	Response
2745.23	6.0069	Picture
2756.24	7.008	Picture
2768.25	2.0022	Picture
2783.54	0	Response
2784.09	0	Response
2784.65	0	Response
2784.77	0	Response
2785.93	0	Response
2786.03	0	Response
2786.47	0	Response
2786.52	6.0068	Picture
2797.54	7.008	Picture
2809.55	2.0023	Picture
2822.35	0	Response
2824.48	0	Response
2824.76	0	Response
2825	0	Response
2825.82	0	Response
2826.55	6.0069	Picture
2838.57	2.0023	Picture
