onset	duration	Event Type
1463.38	0	Response
1463.99	0	Response
1464.02	0	Response
1465.07	0	Response
1466.42	6.0069	Picture
1480.44	8.0092	Picture
1495.45	2.0023	Picture
1504.67	0	Response
1505.08	0	Response
1505.32	0	Response
1507.87	0	Response
1508.08	0	Response
1508.2	0	Response
1508.31	0	Response
1508.42	0	Response
1508.5	0	Response
1508.63	0	Response
1509.45	0	Response
1509.53	0	Response
1509.91	0	Response
1510.03	0	Response
1510.11	0	Response
1510.23	0	Response
1510.32	0	Response
1510.44	0	Response
1510.59	0	Response
1510.7	0	Response
1511.16	0	Response
1511.22	0	Response
1512.06	0	Response
1512.13	0	Response
1512.58	0	Response
1512.64	6.0069	Picture
1526.66	8.0092	Picture
1541.67	2.0023	Picture
1550.33	0	Response
1550.45	0	Response
1550.77	0	Response
1550.91	0	Response
1550.98	0	Response
1551.11	0	Response
1551.15	0	Response
1551.46	0	Response
1552.54	0	Response
1552.62	0	Response
1552.87	0	Response
1552.99	0	Response
1553.14	0	Response
1553.22	0	Response
1554.27	0	Response
1557.66	6.007	Picture
1568.67	7.0081	Picture
1582.69	2.0023	Picture
1592.68	2.0023	Picture
1601.69	7.008	Picture
1615.71	2.0023	Picture
1626.52	0	Response
1626.98	0	Response
1627.13	0	Response
1628.28	0	Response
1628.44	0	Response
1628.57	0	Response
1628.9	0	Response
1628.99	0	Response
1629.46	0	Response
1630.71	6.0069	Picture
1641.72	7.0081	Picture
1655.74	2.0023	Picture
1668.49	0	Response
1668.69	0	Response
1668.85	0	Response
1668.98	0	Response
1669.07	0	Response
1669.18	0	Response
1669.27	0	Response
1669.38	0	Response
1669.45	0	Response
1669.56	0	Response
1669.64	0	Response
1669.73	0	Response
1669.9	0	Response
1669.95	0	Response
1670.21	0	Response
1670.27	0	Response
1670.68	0	Response
1670.73	0	Response
1671.31	0	Response
1671.4	0	Response
1671.97	0	Response
1672.04	0	Response
1672.53	0	Response
1672.59	6.0069	Picture
1683.6	8.0092	Picture
1696.62	2.0023	Picture
1709.81	0	Response
1709.9	0	Response
1710.32	0	Response
1710.39	0	Response
1710.69	0	Response
1710.78	0	Response
1712.13	0	Response
1712.21	0	Response
1713.24	0	Response
1713.33	0	Response
1713.96	0	Response
1714.01	0	Response
1714.83	0	Response
1714.89	6.007	Picture
1725.9	8.0092	Picture
1738.92	2.0023	Picture
1751.48	0	Response
1754.82	0	Response
1755.09	0	Response
1755.21	0	Response
1755.38	0	Response
1755.48	0	Response
1756.03	0	Response
1756.09	6.0069	Picture
1767.1	8.0093	Picture
1780.12	2.0023	Picture
1792.11	2.0023	Picture
1801.12	5.0057	Picture
1815.14	2.0023	Picture
1824.88	0	Response
1826.6	0	Response
1826.83	0	Response
1826.91	0	Response
1827.44	0	Response
1827.5	0	Response
1827.81	0	Response
1827.91	0	Response
1828.88	0	Response
1828.92	0	Response
1830.81	0	Response
1830.87	6.0069	Picture
1841.89	5.0058	Picture
1855.9	2.0023	Picture
1865.35	0	Response
1865.82	0	Response
1865.97	0	Response
1867.16	0	Response
1867.73	0	Response
1869.9	6.0069	Picture
1880.92	5.0058	Picture
1894.93	2.0023	Picture
1904.55	0	Response
1905.76	0	Response
1905.91	0	Response
1906.01	0	Response
1906.23	0	Response
1906.31	0	Response
1906.61	0	Response
1908.93	6.0069	Picture
1920.94	9.0104	Picture
1936.96	2.0023	Picture
1942.4	0	Response
1942.71	0	Response
1942.98	0	Response
1943.55	0	Response
1943.69	0	Response
1944.07	0	Response
1944.26	0	Response
1944.43	0	Response
1945.48	0	Response
1945.59	0	Response
1948.83	0	Response
1948.88	6.0069	Picture
1960.89	9.0104	Picture
1976.91	2.0024	Picture
1983.35	0	Response
1983.54	0	Response
1983.86	0	Response
1986.81	0	Response
1987.29	0	Response
1987.35	6.0069	Picture
1999.37	9.0104	Picture
2015.39	2.0023	Picture
2020.73	0	Response
2020.86	0	Response
2021.15	0	Response
2021.25	0	Response
2021.35	0	Response
2021.48	0	Response
2021.71	0	Response
2021.79	0	Response
2024.01	0	Response
2025.38	6.0069	Picture
2036.39	8.0092	Picture
2051.41	2.0023	Picture
2060.28	0	Response
2060.39	0	Response
2060.86	0	Response
2060.97	0	Response
2063.02	0	Response
2063.07	6.0069	Picture
2074.09	8.0092	Picture
2089.1	2.0023	Picture
2095.1	2.0023	Picture
2104.11	8.0092	Picture
2119.12	2.0023	Picture
2125.97	0	Response
2126.2	0	Response
2126.42	0	Response
2127.03	0	Response
2127.13	0	Response
2127.33	0	Response
2127.45	0	Response
2127.57	0	Response
2127.69	0	Response
2127.78	0	Response
2128.07	0	Response
2128.16	0	Response
2128.26	0	Response
2128.33	0	Response
2128.54	0	Response
2128.61	0	Response
2129.93	0	Response
2130.01	0	Response
2130.36	0	Response
2130.42	6.0069	Picture
2142.43	8.0093	Picture
2159.45	2.0023	Picture
2168.83	0	Response
2169	0	Response
2169.28	0	Response
2169.64	0	Response
2169.74	0	Response
2169.88	0	Response
2170	0	Response
2170.09	0	Response
2170.97	0	Response
2173.44	6.0069	Picture
2185.45	8.0092	Picture
2202.47	2.0023	Picture
2211.12	0	Response
2211.41	0	Response
2211.6	0	Response
2211.98	0	Response
2212.08	0	Response
2212.28	0	Response
2212.36	0	Response
2212.49	0	Response
2212.61	0	Response
2212.74	0	Response
2213.4	0	Response
2213.48	0	Response
2213.97	0	Response
2216.45	6.0069	Picture
2228.47	8.0092	Picture
2245.48	2.0023	Picture
2253.48	2.0023	Picture
2262.49	9.0104	Picture
2276.5	2.0023	Picture
2287.5	2.0023	Picture
2296.51	9.0104	Picture
2310.53	2.0023	Picture
2322.39	0	Response
2322.81	0	Response
2322.91	0	Response
2326.15	0	Response
2326.37	0	Response
2326.48	0	Response
2326.63	0	Response
2326.71	0	Response
2327.08	0	Response
2327.15	6.0069	Picture
2338.16	9.0104	Picture
2352.17	2.0023	Picture
2364.18	0	Response
2365.77	0	Response
2365.95	0	Response
2366.05	0	Response
2366.68	0	Response
2366.79	0	Response
2367.31	0	Response
2368.16	6.0069	Picture
2381.17	5.0058	Picture
2391.19	2.0023	Picture
2401.22	0	Response
2401.49	0	Response
2401.7	0	Response
2402.08	0	Response
2402.22	0	Response
2402.36	0	Response
2402.46	0	Response
2402.56	0	Response
2402.9	0	Response
2402.96	0	Response
2403.4	0	Response
2403.46	0	Response
2403.97	0	Response
2406.19	6.0069	Picture
2419.2	5.0058	Picture
2429.21	2.0023	Picture
2438.14	0	Response
2438.49	0	Response
2438.67	0	Response
2442.53	0	Response
2442.74	0	Response
2442.86	0	Response
2443.04	0	Response
2443.14	0	Response
2443.85	0	Response
2443.94	0	Response
2444.58	0	Response
2444.66	0	Response
2445.54	0	Response
2445.62	0	Response
2446.37	0	Response
2446.45	0	Response
2446.9	0	Response
2446.95	6.0069	Picture
2459.97	5.0058	Picture
2469.98	2.0023	Picture
2477.97	2.0023	Picture
2486.98	5.0057	Picture
2497.99	2.0024	Picture
2509.94	0	Response
2511.04	0	Response
2511.17	0	Response
2511.32	0	Response
2511.78	0	Response
2511.88	0	Response
2512.43	0	Response
2512.53	0	Response
2514.55	0	Response
2514.63	0	Response
2516.97	0	Response
2517.03	6.0069	Picture
2528.04	5.0058	Picture
2539.06	2.0023	Picture
2550.69	0	Response
2551.12	0	Response
2551.22	0	Response
2553.69	0	Response
2554.5	0	Response
2554.56	0	Response
2555.23	0	Response
2555.29	6.007	Picture
2566.3	5.0058	Picture
2577.32	2.0023	Picture
2589.21	0	Response
2589.48	0	Response
2589.59	0	Response
2590.12	0	Response
2590.93	0	Response
2591	0	Response
2591.45	0	Response
2593.32	6.0069	Picture
2605.33	8.0092	Picture
2620.35	2.0023	Picture
2630.38	0	Response
2632.17	0	Response
2632.64	0	Response
2632.75	0	Response
2633	0	Response
2633.08	0	Response
2633.56	0	Response
2633.66	0	Response
2634.68	0	Response
2634.71	0	Response
2634.82	0	Response
2634.91	0	Response
2635.28	0	Response
2635.35	0	Response
2635.78	0	Response
2635.83	6.0069	Picture
2647.85	8.0092	Picture
2662.87	2.0023	Picture
2672.65	0	Response
2673.04	0	Response
2673.17	0	Response
2674.6	0	Response
2674.8	0	Response
2674.91	0	Response
2675.07	0	Response
2675.17	0	Response
2675.61	0	Response
2677.85	6.0069	Picture
2689.86	8.0092	Picture
2704.88	2.0023	Picture
2714.84	0	Response
2714.87	0	Response
2714.98	0	Response
2715.11	0	Response
2715.63	0	Response
2715.71	0	Response
2716.06	0	Response
2716.14	0	Response
2717.04	0	Response
2717.15	0	Response
2717.71	0	Response
2717.82	0	Response
2719.11	0	Response
2719.19	0	Response
2720.11	0	Response
2720.16	6.0069	Picture
2735.18	6.0069	Picture
2747.2	2.0023	Picture
2760.14	0	Response
2760.48	0	Response
2760.67	0	Response
2760.83	0	Response
2761.03	0	Response
2761.11	0	Response
2761.6	0	Response
2761.69	0	Response
2762.25	0	Response
2762.31	0	Response
2764.54	0	Response
2768.19	6.0069	Picture
2783.2	6.0069	Picture
2795.22	2.0024	Picture
2799.55	0	Response
2800.04	0	Response
2807.93	0	Response
2809.79	0	Response
2809.99	0	Response
2810.1	0	Response
2810.21	0	Response
2810.3	0	Response
2810.47	0	Response
2810.57	0	Response
2810.78	0	Response
2810.86	0	Response
2811.34	0	Response
2816.21	6.0069	Picture
2831.23	6.0069	Picture
2843.24	2.0023	Picture
2856.11	0	Response
2857.23	0	Response
2857.46	0	Response
2857.56	0	Response
2858.42	0	Response
2858.44	0	Response
2858.53	0	Response
2858.63	0	Response
2859.09	0	Response
2859.14	0	Response
2859.52	0	Response
2864.23	6.0069	Picture
2876.24	2.0023	Picture
