onset	duration	Event Type
203.556	0	Pulse
205.836	0	Pulse
208.116	0	Pulse
210.395	0	Pulse
212.675	0	Pulse
212.835	0	Response
214.067	0	Response
214.379	0	Response
214.531	0	Response
214.635	0	Response
214.732	0	Response
214.899	0	Response
214.955	0	Pulse
215.011	0	Response
215.819	0	Response
215.963	0	Response
216.435	0	Response
216.507	0	Response
217.027	0	Response
217.235	0	Pulse
219.515	0	Pulse
219.951	6.0069	Picture
233.967	5.0057	Picture
247.983	2.0023	Picture
258.979	2.0023	Picture
270.993	9.0103	Picture
287.011	1.9856	Picture
289.569	0	Response
291.977	0	Response
292.321	0	Response
292.457	0	Response
292.545	0	Response
292.665	0	Response
292.785	0	Response
292.897	0	Response
293.265	0	Response
293.409	0	Response
293.809	0	Response
293.905	0	Response
294.353	0	Response
297.006	6.0068	Picture
311.022	9.0103	Picture
327.041	1.9856	Picture
329.96	0	Response
330.136	0	Response
330.346	0	Response
330.8	0	Response
332	0	Response
332.072	0	Response
332.672	0	Response
337.035	6.0068	Picture
351.051	9.0103	Picture
367.07	1.9856	Picture
370.191	0	Response
377.064	6.0068	Picture
391.08	9.0103	Picture
408.1	2.0023	Picture
413.014	0	Response
413.222	0	Response
413.678	0	Response
413.806	0	Response
413.91	0	Response
414.022	0	Response
414.43	0	Response
420.097	6.0069	Picture
434.113	9.0103	Picture
451.132	2.0023	Picture
455.749	0	Response
456.821	0	Response
457.053	0	Response
457.181	0	Response
457.301	0	Response
457.413	0	Response
457.909	0	Response
458.053	0	Response
458.957	0	Response
459.101	0	Response
459.221	0	Response
459.308	0	Response
459.725	0	Response
463.129	6.0069	Picture
477.145	9.0103	Picture
494.165	2.0023	Picture
498.74	0	Response
500.036	0	Response
500.196	0	Response
500.332	0	Response
500.412	0	Response
500.539	0	Response
500.628	0	Response
500.74	0	Response
501.236	0	Response
506.162	6.0068	Picture
519.177	6.0069	Picture
531.191	2.0023	Picture
539.059	0	Response
540.003	0	Response
541.146	0	Response
541.314	0	Response
541.786	0	Response
541.842	0	Response
542.058	0	Response
542.154	0	Response
542.427	0	Response
542.57	0	Response
542.691	0	Response
542.803	0	Response
543.098	0	Response
543.242	0	Response
543.803	0	Response
543.891	0	Response
544.442	0	Response
545.19	6.0069	Picture
558.205	6.0069	Picture
570.218	2.0023	Picture
577.986	0	Response
578.569	0	Response
578.793	0	Response
578.913	0	Response
579.018	0	Response
579.138	0	Response
579.649	0	Response
584.218	6.0068	Picture
597.233	6.0069	Picture
609.246	2.0023	Picture
616.238	2.0023	Picture
629.253	7.008	Picture
643.269	2.0023	Picture
646.976	0	Response
647.776	0	Response
648.184	0	Response
648.344	0	Response
648.96	0	Response
655.266	6.0068	Picture
670.283	7.008	Picture
684.299	2.0022	Picture
687.286	2.0023	Picture
700.301	7.008	Picture
714.317	2.0023	Picture
718.054	0	Response
718.678	0	Response
719.47	0	Response
719.614	0	Response
720.95	0	Response
721.126	0	Response
721.198	0	Response
721.341	0	Response
721.878	0	Response
722.038	0	Response
722.438	0	Response
722.558	0	Response
723.021	0	Response
726.314	6.0068	Picture
741.331	7.008	Picture
757.349	2.0023	Picture
764.941	0	Response
766.036	0	Response
766.348	0	Response
766.46	0	Response
766.564	0	Response
766.692	0	Response
766.836	0	Response
766.948	0	Response
767.484	0	Response
773.334	6.0068	Picture
788.351	7.0081	Picture
804.37	2.0023	Picture
812.043	0	Response
812.227	0	Response
812.387	0	Response
812.491	0	Response
812.979	0	Response
813.091	0	Response
813.515	0	Response
813.595	0	Response
814.195	0	Response
820.355	6.0069	Picture
835.372	7.008	Picture
851.39	2.0023	Picture
858.938	0	Response
860.49	0	Response
860.642	0	Response
860.794	0	Response
860.906	0	Response
861.018	0	Response
861.17	0	Response
861.282	0	Response
861.89	0	Response
861.962	0	Response
862.594	0	Response
862.738	0	Response
862.842	0	Response
862.954	0	Response
863.058	0	Response
863.17	0	Response
863.65	0	Response
867.375	6.0069	Picture
881.391	8.0091	Picture
898.41	2.0023	Picture
901.397	2.0023	Picture
913.411	8.0092	Picture
930.43	2.0022	Picture
934.576	0	Response
935.04	0	Response
935.296	0	Response
935.429	0	Response
935.544	0	Response
935.664	0	Response
935.832	0	Response
935.944	0	Response
936.36	0	Response
936.432	0	Response
936.896	0	Response
941.426	6.0068	Picture
955.442	8.0091	Picture
972.461	2.0031	Picture
976.023	0	Response
978.351	0	Response
978.599	0	Response
978.735	0	Response
978.839	0	Response
978.943	0	Response
979.047	0	Response
979.167	0	Response
979.718	0	Response
983.458	6.0068	Picture
995.471	8.0091	Picture
1010.49	2.0022	Picture
1018.13	0	Response
1019.58	0	Response
1020.3	0	Response
1020.45	0	Response
1021.15	0	Response
1021.23	0	Response
1021.81	0	Response
1021.96	0	Response
1022.33	0	Response
1022.41	0	Response
1022.94	0	Response
1023.49	6.0069	Picture
1035.5	8.0091	Picture
1050.52	2.0022	Picture
1057.51	2.0023	Picture
1067.52	8.0092	Picture
1082.54	2.0023	Picture
1090.15	0	Response
1092.74	0	Response
1093.16	0	Response
1093.29	0	Response
1093.41	0	Response
1093.52	0	Response
1094.06	0	Response
1095.54	6.0069	Picture
1109.55	6.0069	Picture
1120.56	2.0023	Picture
1131.26	0	Response
1132.5	0	Response
1132.71	0	Response
1132.82	0	Response
1133.25	0	Response
1133.32	0	Response
1133.75	0	Response
1133.79	0	Response
1134.19	0	Response
1134.25	0	Response
1134.8	0	Response
1134.95	0	Response
1135.41	0	Response
1135.45	0	Response
1135.86	0	Response
1135.91	0	Response
1136.41	0	Response
1138.57	6.0069	Picture
1152.58	6.0069	Picture
1163.6	2.0023	Picture
1174.25	0	Response
1176.02	0	Response
1176.25	0	Response
1176.38	0	Response
1176.48	0	Response
1176.59	0	Response
1177.03	0	Response
1177.08	0	Response
1177.45	0	Response
1177.5	0	Response
1178.15	0	Response
1181.6	6.0068	Picture
1195.62	6.0068	Picture
1206.63	2.0023	Picture
1216.62	2.0023	Picture
1226.64	7.008	Picture
1239.65	2.0022	Picture
1252.39	0	Response
1253.04	0	Response
1253.5	0	Response
1253.57	0	Response
1254.02	0	Response
1254.08	0	Response
1254.5	0	Response
1254.57	0	Response
1255.77	0	Response
1257.64	6.0069	Picture
1269.65	7.008	Picture
1282.67	2.0023	Picture
1295.35	0	Response
1295.69	0	Response
1295.85	0	Response
1295.97	0	Response
1296.07	0	Response
1296.17	0	Response
1296.28	0	Response
1296.38	0	Response
1296.73	0	Response
1296.8	0	Response
1297.18	0	Response
1297.25	0	Response
1297.75	0	Response
1297.89	0	Response
1298.2	0	Response
1298.27	0	Response
1298.64	0	Response
1298.66	0	Response
1299.19	0	Response
1300.65	6.0069	Picture
1312.67	7.008	Picture
1325.68	2.0022	Picture
1338.19	0	Response
1340.41	0	Response
1340.85	0	Response
1340.98	0	Response
1341.51	0	Response
1343.67	6.0069	Picture
1356.68	9.0103	Picture
1374.7	2.0023	Picture
1379.41	0	Response
1380.58	0	Response
1380.77	0	Response
1380.89	0	Response
1380.99	0	Response
1381.09	0	Response
1381.5	0	Response
1381.56	0	Response
1382.15	0	Response
1382.2	0	Response
1382.62	0	Response
1385.7	6.0068	Picture
1398.72	9.0103	Picture
1416.74	2.0022	Picture
1421.59	0	Response
1422.96	0	Response
1423.19	0	Response
1423.33	0	Response
1423.44	0	Response
1423.54	0	Response
1423.93	0	Response
1424.01	0	Response
1424.4	0	Response
1424.47	0	Response
1424.87	0	Response
1427.73	6.0068	Picture
1440.75	9.0103	Picture
1458.77	2.0023	Picture
1463.25	0	Response
1465.47	0	Response
1465.71	0	Response
1465.83	0	Response
1465.95	0	Response
1466.05	0	Response
1466.45	0	Response
1466.59	0	Response
1467.19	0	Response
1467.24	0	Response
1467.67	0	Response
1467.73	0	Response
1468.13	0	Response
1469.76	6.0069	Picture
1484.78	7.008	Picture
1498.8	2.0023	Picture
1505.3	0	Response
1505.5	0	Response
1505.82	0	Response
1505.96	0	Response
1506.27	0	Response
1506.34	0	Response
1506.82	0	Response
1513.8	6.0069	Picture
1528.81	7.008	Picture
1542.83	2.0023	Picture
1549.39	0	Response
1549.57	0	Response
1549.65	0	Response
1549.76	0	Response
1549.99	0	Response
1550.07	0	Response
1550.21	0	Response
1550.29	0	Response
1550.41	0	Response
1550.49	0	Response
1550.71	0	Response
1550.77	0	Response
1551.1	0	Response
1551.17	0	Response
1551.46	0	Response
1557.83	6.0069	Picture
1572.85	7.008	Picture
1586.86	2.0023	Picture
1594.09	0	Response
1595.29	0	Response
1596.21	0	Response
1596.31	0	Response
1597.63	0	Response
1601.86	6.0068	Picture
1616.88	5.0057	Picture
1627.89	2.0023	Picture
1638.47	0	Response
1639.68	0	Response
1640.24	0	Response
1640.32	0	Response
1640.7	0	Response
1640.74	0	Response
1641.36	0	Response
1641.42	0	Response
1641.82	0	Response
1646.9	6.0069	Picture
1661.92	5.0057	Picture
1672.93	2.0023	Picture
1682.92	2.0023	Picture
1695.94	5.0057	Picture
1706.95	2.0023	Picture
1717.8	0	Response
1718.79	0	Response
1719.2	0	Response
1719.34	0	Response
1720.14	0	Response
1720.27	0	Response
1720.99	0	Response
1725.96	6.0068	Picture
1740.97	8.0092	Picture
1755.99	2.0023	Picture
1759.98	2.0023	Picture
1772.99	8.0091	Picture
1788.01	2.0023	Picture
1792.7	0	Response
1793.06	0	Response
1793.61	0	Response
1793.71	0	Response
1794.18	0	Response
1801.01	6.0069	Picture
1816.03	8.0092	Picture
1831.04	2.0023	Picture
1835.84	0	Response
1838.29	0	Response
1838.56	0	Response
1838.7	0	Response
1838.85	0	Response
1838.94	0	Response
1839.1	0	Response
1839.18	0	Response
1839.82	0	Response
1839.88	0	Response
1840.31	0	Response
1844.04	6.0068	Picture
1859.06	6.0069	Picture
1870.07	2.0023	Picture
1879.93	0	Response
1880.25	0	Response
1880.49	0	Response
1880.6	0	Response
1880.99	0	Response
1881.08	0	Response
1881.62	0	Response
1888.08	6.0069	Picture
1903.09	6.0069	Picture
1914.11	2	Picture
1924.57	0	Response
1924.75	0	Response
1924.92	0	Response
1925.02	0	Response
1925.48	0	Response
1932.11	6.0069	Picture
1947.13	6.0069	Picture
1958.14	2.0023	Picture
1967.82	0	Response
1968.8	0	Response
1968.97	0	Response
1969.08	0	Response
1969.39	0	Response
1969.49	0	Response
1969.92	0	Response
1970.03	0	Response
1970.44	0	Response
1976.14	6.0069	Picture
1990.16	5.0057	Picture
2004.17	2.0023	Picture
2012.82	0	Response
2013.51	0	Response
2013.89	0	Response
2014.03	0	Response
2014.18	0	Response
2014.26	0	Response
2014.77	0	Response
2014.85	0	Response
2015.23	0	Response
2019.18	6.0069	Picture
2033.19	5.0057	Picture
2047.21	2.0023	Picture
2054.87	0	Response
2055.99	0	Response
2056.43	0	Response
2056.55	0	Response
2057.13	0	Response
2057.2	0	Response
2057.7	0	Response
2057.75	0	Response
2058.27	0	Response
2062.21	6.0068	Picture
2076.22	5.0057	Picture
2090.24	2.0023	Picture
2097.98	0	Response
2099.99	0	Response
2100.46	0	Response
2100.58	0	Response
2101.09	0	Response
2101.23	0	Response
2102.11	0	Response
2102.19	0	Response
2102.61	0	Response
2102.68	0	Response
2103.15	0	Response
2105.24	6.0069	Picture
2118.26	9.0103	Picture
2133.27	2.0023	Picture
2143.89	0	Response
2146.56	0	Response
2146.99	0	Response
2147.08	0	Response
2147.47	0	Response
2147.54	0	Response
2148.2	0	Response
2150.26	6.0069	Picture
2163.27	9.0103	Picture
2178.29	2.0023	Picture
2189.04	0	Response
2190.01	0	Response
2190.49	0	Response
2190.57	0	Response
2191.04	0	Response
2191.09	0	Response
2191.53	0	Response
2191.6	0	Response
2192.17	0	Response
2195.28	6.0068	Picture
2208.29	9.0103	Picture
2223.31	2.0023	Picture
2233.3	2.0023	Picture
2242.31	8.0091	Picture
2259.33	2.0023	Picture
2267.33	2.0023	Picture
2276.34	8.0092	Picture
2293.36	2.0023	Picture
2301.88	0	Response
2302.72	0	Response
2302.97	0	Response
2303.07	0	Response
2303.19	0	Response
2303.29	0	Response
2303.39	0	Response
2303.48	0	Response
2303.63	0	Response
2303.72	0	Response
2304.14	0	Response
2306.34	6.0068	Picture
2317.35	8.0091	Picture
2334.37	2.0023	Picture
2343.27	0	Response
2343.65	0	Response
2343.91	0	Response
2344.05	0	Response
2344.55	0	Response
2347.37	6.0069	Picture
2358.38	5.0057	Picture
2372.4	2.0023	Picture
2382.87	0	Response
2384.17	0	Response
2384.43	0	Response
2384.53	0	Response
2384.8	0	Response
2384.9	0	Response
2385.32	0	Response
2385.38	0	Response
2385.83	0	Response
2387.4	6.0069	Picture
2398.41	5.0057	Picture
2412.42	2.0023	Picture
2422.42	2.0023	Picture
2431.43	5.0057	Picture
2445.45	2.0023	Picture
2456.14	0	Response
2457.18	0	Response
2457.37	0	Response
2457.52	0	Response
2457.63	0	Response
2457.75	0	Response
2457.85	0	Response
2457.94	0	Response
2458.31	0	Response
2458.42	0	Response
2458.83	0	Response
2458.92	0	Response
2459.35	0	Response
2460.45	6.0069	Picture
2471.46	5.0057	Picture
2482.47	2.0023	Picture
2489.46	2.0023	Picture
2498.47	5.0057	Picture
2509.49	2.0023	Picture
2517.19	0	Response
2519.15	0	Response
2519.39	0	Response
2519.49	0	Response
2519.6	0	Response
2519.7	0	Response
2519.83	0	Response
2519.92	0	Response
2520.09	0	Response
2520.16	0	Response
2520.76	0	Response
2520.86	0	Response
2521.24	0	Response
2521.31	0	Response
2521.71	0	Response
2521.77	6.0069	Picture
2532.78	5.0057	Picture
2543.79	2.0023	Picture
2551.29	0	Response
2552.12	0	Response
2552.47	0	Response
2552.59	0	Response
2552.73	0	Response
2552.83	0	Response
2552.95	0	Response
2553.06	0	Response
2553.6	0	Response
2555.79	6.0069	Picture
2567.8	7.008	Picture
2579.82	2.0023	Picture
2591.21	0	Response
2591.59	0	Response
2591.79	0	Response
2594.73	0	Response
2594.9	0	Response
2595.01	0	Response
2595.21	0	Response
2595.3	0	Response
2595.83	0	Response
2595.9	6.0068	Picture
2607.91	7.008	Picture
2619.93	2.0023	Picture
2629.65	0	Response
2630.91	0	Response
2631.16	0	Response
2631.27	0	Response
2631.39	0	Response
2631.47	0	Response
2631.59	0	Response
2631.69	0	Response
2631.83	0	Response
2631.92	0	Response
2632.27	0	Response
2634.93	6.0069	Picture
2646.94	7.008	Picture
2658.96	2.0023	Picture
2668.53	0	Response
2670.78	0	Response
2671.12	0	Response
2671.22	0	Response
2671.66	0	Response
2671.76	0	Response
2672.31	0	Response
2672.39	0	Response
2673.11	0	Response
2673.21	0	Response
2673.83	0	Response
2673.88	0	Response
2674.3	0	Response
2674.36	0	Response
2674.74	0	Response
2674.81	6.0068	Picture
2686.82	5.0057	Picture
2700.84	2.0023	Picture
2708.5	0	Response
2711.3	0	Response
2711.56	0	Response
2711.68	0	Response
2712.05	0	Response
2712.12	0	Response
2712.7	0	Response
2713.84	6.0069	Picture
2725.85	5.0058	Picture
2739.87	2.0023	Picture
2748.29	0	Response
2748.49	0	Response
2748.61	0	Response
2748.71	0	Response
2748.85	0	Response
2748.94	0	Response
2749.37	0	Response
2752.86	6.0068	Picture
2764.88	5.0057	Picture
2778.89	2.0023	Picture
2786.37	0	Response
2788.12	0	Response
2788.55	0	Response
2788.68	0	Response
2789.01	0	Response
2789.06	0	Response
2789.68	0	Response
2791.89	6.0069	Picture
2803.91	5.0057	Picture
2817.92	2.0023	Picture
2821.72	0	Response
2823.94	0	Response
2824.37	0	Response
2824.46	0	Response
2824.74	0	Response
2824.81	0	Response
2825.31	0	Response
2826.92	6.0069	Picture
2838.93	5.0058	Picture
2852.95	2.0022	Picture
2853.36	0	Response
2853.52	0	Response
2856.65	0	Response
2857.14	0	Response
2857.59	0	Response
2857.76	0	Response
2857.94	0	Response
2858.08	0	Response
2858.57	0	Response
2858.64	0	Response
2859.13	0	Response
2861.94	6.0068	Picture
2873.95	5.0057	Picture
2887.97	2.0023	Picture
2891.63	0	Response
2894.1	0	Response
2894.36	0	Response
2894.49	0	Response
2894.84	0	Response
2894.95	0	Response
2895.47	0	Response
2896.96	6.0069	Picture
2908.98	2.0023	Picture
