onset	duration	Event Type
451.703	0.9845	Picture
454.805	0	Response
455.02	0	Response
455.924	0	Response
457.693	6.0069	Picture
468.706	9.0104	Picture
486.727	0.9845	Picture
489.276	0	Response
489.508	0	Response
491.044	0	Response
492.717	6.0069	Picture
505.732	5.0058	Picture
515.744	2.0023	Picture
529.579	0	Response
529.875	0	Response
530.051	0	Response
530.291	0	Response
530.411	0	Response
530.635	0	Response
530.787	0	Response
531.171	0	Response
531.643	0	Response
531.835	0	Response
532.291	0	Response
532.491	0	Response
532.907	0	Response
535.733	6.0069	Picture
548.748	5.0058	Picture
558.76	2.0023	Picture
572.89	0	Response
573.146	0	Response
573.714	0	Response
573.906	0	Response
574.018	0	Response
574.178	0	Response
574.522	0	Response
578.75	6.0069	Picture
591.764	5.0057	Picture
601.776	2.0023	Picture
614.774	2.0023	Picture
627.789	8.0092	Picture
641.805	2.0023	Picture
653.353	0	Response
653.537	0	Response
654.129	0	Response
660.794	6.007	Picture
675.811	8.0093	Picture
689.827	2.0023	Picture
699.822	2.0023	Picture
712.837	8.0092	Picture
726.853	2.0023	Picture
737.959	0	Response
738.767	0	Response
739.215	0	Response
739.415	0	Response
740.015	0	Response
745.842	6.0069	Picture
760.859	5.0058	Picture
770.871	2.0023	Picture
779.678	0	Response
780.014	0	Response
780.342	0	Response
780.542	0	Response
781.094	0	Response
781.262	0	Response
781.63	0	Response
787.874	6.0069	Picture
802.891	5.0057	Picture
812.902	2.0023	Picture
821.837	0	Response
822.077	0	Response
822.285	0	Response
822.485	0	Response
822.605	0	Response
822.757	0	Response
822.877	0	Response
823.021	0	Response
823.149	0	Response
823.301	0	Response
823.421	0	Response
823.565	0	Response
824.053	0	Response
824.157	0	Response
824.517	0	Response
829.905	6.0069	Picture
844.923	5.0057	Picture
854.934	2.0023	Picture
863.869	0	Response
864.068	0	Response
864.341	0	Response
864.516	0	Response
864.677	0	Response
864.812	0	Response
865.396	0	Response
871.937	6.0069	Picture
882.95	9.0104	Picture
896.966	2.0023	Picture
901.955	2.0023	Picture
910.965	9.0104	Picture
924.981	2.0023	Picture
931.907	0	Response
934.976	6.0069	Picture
945.989	9.0104	Picture
960.005	2.0023	Picture
966.755	0	Response
970	6.0069	Picture
983.015	6.0069	Picture
996.03	2.0023	Picture
1004.96	0	Response
1005.21	0	Response
1005.82	0	Response
1011.03	6.0069	Picture
1024.05	6.0069	Picture
1037.06	2.0023	Picture
1045.05	2.0023	Picture
1056.07	6.007	Picture
1069.08	2.0023	Picture
1078.72	0	Response
1078.96	0	Response
1079.18	0	Response
1079.38	0	Response
1079.5	0	Response
1079.66	0	Response
1080.18	0	Response
1080.37	0	Response
1080.73	0	Response
1084.08	6.0069	Picture
1096.1	7.008	Picture
1112.11	1.0012	Picture
1114.67	0	Response
1114.92	0	Response
1115.12	0	Response
1115.31	0	Response
1115.46	0	Response
1115.66	0	Response
1115.98	0	Response
1116.16	0	Response
1116.8	0	Response
1116.98	0	Response
1117.63	0	Response
1119.1	6.0069	Picture
1131.12	7.0081	Picture
1147.14	0.9844	Picture
1149.03	0	Response
1149.25	0	Response
1149.64	0	Response
1149.85	0	Response
1151.01	0	Response
1154.13	6.007	Picture
1166.14	7.008	Picture
1182.16	0.9845	Picture
1183.15	2.0023	Picture
1195.16	6.0069	Picture
1209.18	2.0023	Picture
1213.21	0	Response
1213.49	0	Response
1213.69	0	Response
1213.93	0	Response
1214.49	0	Response
1214.75	0	Response
1214.86	0	Response
1215.02	0	Response
1215.53	0	Response
1215.73	0	Response
1216.1	0	Response
1220.17	6.0069	Picture
1234.19	6.0069	Picture
1248.2	2.0023	Picture
1252.6	0	Response
1252.85	0	Response
1253.01	0	Response
1253.21	0	Response
1253.32	0	Response
1253.52	0	Response
1253.91	0	Response
1254.06	0	Response
1255.52	0	Response
1259.2	6.0069	Picture
1273.22	6.0069	Picture
1287.23	2.0023	Picture
1292.33	0	Response
1298.23	6.0069	Picture
1310.24	5.0058	Picture
1320.25	2.0023	Picture
1336.9	0	Response
1337.12	0	Response
1337.89	0	Response
1341.24	6.007	Picture
1353.26	5.0057	Picture
1363.27	2.0023	Picture
1379.38	0	Response
1379.61	0	Response
1379.79	0	Response
1379.99	0	Response
1380.19	0	Response
1380.36	0	Response
1380.69	0	Response
1384.26	6.0069	Picture
1396.27	5.0057	Picture
1406.29	2.0023	Picture
1422.71	0	Response
1427.28	6.0069	Picture
1442.29	5.0058	Picture
1454.31	2.0023	Picture
1461.47	0	Response
1461.68	0	Response
1461.84	0	Response
1462	0	Response
1462.12	0	Response
1462.26	0	Response
1462.34	0	Response
1462.48	0	Response
1462.56	0	Response
1462.7	0	Response
1462.8	0	Response
1462.91	0	Response
1463.04	0	Response
1463.12	0	Response
1463.34	0	Response
1469.31	6.007	Picture
1484.33	5.0058	Picture
1496.34	2.0023	Picture
1503.38	0	Response
1503.62	0	Response
1503.75	0	Response
1503.94	0	Response
1504.05	0	Response
1504.21	0	Response
1504.35	0	Response
1504.46	0	Response
1504.75	0	Response
1504.89	0	Response
1504.99	0	Response
1505.13	0	Response
1505.32	0	Response
1505.45	0	Response
1505.73	0	Response
1511.34	6.0069	Picture
1526.36	5.0058	Picture
1538.37	2.0023	Picture
1545.38	0	Response
1545.66	0	Response
1545.84	0	Response
1546.07	0	Response
1547.49	0	Response
1553.37	6.0069	Picture
1565.39	7.0081	Picture
1579.4	2.0023	Picture
1587.51	0	Response
1587.73	0	Response
1587.85	0	Response
1588.09	0	Response
1588.14	0	Response
1588.38	0	Response
1588.76	0	Response
1592.4	6.007	Picture
1604.41	7.008	Picture
1618.43	2.0023	Picture
1625.42	2.0023	Picture
1635.43	7.0081	Picture
1649.45	2.0024	Picture
1657.33	0	Response
1657.55	0	Response
1657.7	0	Response
1657.87	0	Response
1658.04	0	Response
1658.18	0	Response
1658.64	0	Response
1658.81	0	Response
1659.03	0	Response
1659.17	0	Response
1659.25	0	Response
1659.37	0	Response
1659.58	0	Response
1662.45	6.007	Picture
1675.46	6.0069	Picture
1689.48	2.0023	Picture
1700.47	2.0023	Picture
1711.49	6.0069	Picture
1725.5	2.0023	Picture
1737.6	0	Response
1737.8	0	Response
1737.99	0	Response
1738.14	0	Response
1738.64	0	Response
1738.8	0	Response
1739.35	0	Response
1743.49	6.007	Picture
1756.51	6.0069	Picture
1770.52	2.0023	Picture
1782.47	0	Response
1782.83	0	Response
1782.99	0	Response
1783.2	0	Response
1784.15	0	Response
1788.51	6.0069	Picture
1803.53	6.0069	Picture
1815.54	2.0023	Picture
1824.61	0	Response
1824.82	0	Response
1825.12	0	Response
1831.54	6.0069	Picture
1846.56	6.0069	Picture
1858.57	2.0023	Picture
1866.6	0	Response
1866.84	0	Response
1866.99	0	Response
1867.19	0	Response
1867.27	0	Response
1867.49	0	Response
1867.59	0	Response
1867.77	0	Response
1868.61	0	Response
1874.57	6.0069	Picture
1889.59	6.0069	Picture
1901.61	2.0023	Picture
1909.7	0	Response
1909.9	0	Response
1910.06	0	Response
1910.22	0	Response
1910.34	0	Response
1910.5	0	Response
1910.58	0	Response
1910.75	0	Response
1910.87	0	Response
1911	0	Response
1912.29	0	Response
1917.61	6.0069	Picture
1928.62	5.0058	Picture
1938.63	2.0023	Picture
1948.41	0	Response
1948.83	0	Response
1948.97	0	Response
1949.18	0	Response
1949.3	0	Response
1949.46	0	Response
1949.66	0	Response
1952.63	6.0069	Picture
1963.64	5.0057	Picture
1973.66	2.0023	Picture
1984.55	0	Response
1987.65	6.0069	Picture
1998.67	5.0058	Picture
2008.68	2.0023	Picture
2019.1	0	Response
2019.47	0	Response
2020.01	0	Response
2020.6	0	Response
2020.94	0	Response
2021.14	0	Response
2021.19	0	Response
2021.36	0	Response
2021.69	0	Response
2022.68	6.0069	Picture
2034.69	8.0093	Picture
2047.71	2.0023	Picture
2058.25	0	Response
2058.41	0	Response
2059.28	0	Response
2059.38	0	Response
2059.76	0	Response
2063.71	6.0069	Picture
2075.72	8.0092	Picture
2088.74	2.0023	Picture
2099.8	0	Response
2100.05	0	Response
2100.45	0	Response
2100.56	0	Response
2100.62	0	Response
2100.9	0	Response
2101.57	0	Response
2104.74	6.007	Picture
2116.75	8.0092	Picture
2129.77	2.0023	Picture
2139.76	2.0023	Picture
2150.78	6.0069	Picture
2163.79	2.0023	Picture
2167.78	2.0023	Picture
2178.79	6.0069	Picture
2191.81	2.0023	Picture
2196.8	0	Response
2197.15	0	Response
2197.32	0	Response
2197.53	0	Response
2197.67	0	Response
2197.86	0	Response
2197.95	0	Response
2198.12	0	Response
2198.51	0	Response
2202.8	6.0069	Picture
2215.82	6.0069	Picture
2228.83	2.0023	Picture
2234.45	0	Response
2234.66	0	Response
2234.79	0	Response
2234.98	0	Response
2235.35	0	Response
2239.83	6.0069	Picture
2250.84	5.0057	Picture
2261.85	2.0024	Picture
2272.35	0	Response
2272.59	0	Response
2273.18	0	Response
2275.85	6.0069	Picture
2286.87	5.0057	Picture
2297.88	2.0023	Picture
2306.87	2.0023	Picture
2315.88	5.0058	Picture
2326.9	2.0023	Picture
2337.84	0	Response
2338.11	0	Response
2338.3	0	Response
2338.53	0	Response
2338.82	0	Response
2339.02	0	Response
2339.1	0	Response
2340.89	6.007	Picture
2355.91	5.0058	Picture
2369.93	2.0023	Picture
2372.91	2.0023	Picture
2385.93	5.0058	Picture
2399.95	2.0023	Picture
2404.69	0	Response
2404.97	0	Response
2405.22	0	Response
2411.94	6.0069	Picture
2426.96	5.0057	Picture
2440.98	2.0023	Picture
2446.2	0	Response
2446.42	0	Response
2446.69	0	Response
2452.97	6.0069	Picture
2466.99	6.0069	Picture
2478	2.0023	Picture
2491.53	0	Response
2491.8	0	Response
2492.11	0	Response
2492.3	0	Response
2492.41	0	Response
2492.54	0	Response
2492.81	0	Response
2492.95	0	Response
2493.22	0	Response
2497.99	6.0069	Picture
2512.01	6.0069	Picture
2523.02	2.0023	Picture
2536.24	0	Response
2536.48	0	Response
2537.35	0	Response
2543.01	6.007	Picture
2557.03	6.0069	Picture
2568.04	2.0023	Picture
2581.53	0	Response
2581.72	0	Response
2582.17	0	Response
2582.33	0	Response
2582.77	0	Response
2588.03	6.007	Picture
2601.04	6.0069	Picture
2616.06	2.0023	Picture
2622.24	0	Response
2626.06	6.007	Picture
2639.07	6.0069	Picture
2654.09	2.0023	Picture
2659.13	0	Response
2659.34	0	Response
2659.78	0	Response
2664.08	6.0069	Picture
2677.1	6.007	Picture
2692.12	2.0023	Picture
2697.72	0	Response
2702.11	6.0069	Picture
2717.13	9.0103	Picture
2731.14	2.0023	Picture
2740.59	0	Response
2740.82	0	Response
2740.95	0	Response
2741.1	0	Response
2741.21	0	Response
2741.36	0	Response
2741.42	0	Response
2741.58	0	Response
2741.71	0	Response
2741.86	0	Response
2742.13	0	Response
2742.26	0	Response
2742.68	0	Response
2742.76	0	Response
2743	0	Response
2748.13	6.0069	Picture
2763.15	9.0104	Picture
2777.16	2.0023	Picture
2787.21	0	Response
2787.55	0	Response
2787.7	0	Response
2788.18	0	Response
2788.64	0	Response
2788.8	0	Response
2789.14	0	Response
2789.28	0	Response
2789.38	0	Response
2794.15	6.0069	Picture
2809.17	9.0104	Picture
2823.18	2.0023	Picture
2833.03	0	Response
2833.25	0	Response
2833.57	0	Response
2840.17	6.0069	Picture
2852.18	2.0023	Picture
