""	"participant_id"	"block_n"	"snb"	"bid"	"b2_bid"	"s1_rp"	"s2_rp"	"outcome"	"rt"	"profit"	"country"	"out_bool"	"out_prev"	"out_aprev"	"bid_prev"	"bid_aprev"	"bid_next"	"bid_anext"	"dl"
"1463"	"sub-05"	12	"NC"	4.8	NA	0	NA	"accept"	7128	5.2	"RU"	TRUE	1	0	3.2	0	2.9	7.5	0
"1464"	"sub-05"	12	"BC"	7.5	8.4	9	NA	"reject"	7398	0	"RU"	FALSE	1	1	6.6	0	8	3.2	0
"1465"	"sub-05"	13	"SC"	3.2	NA	3.4	1.1	"accept"	16214	6.8	"RU"	TRUE	0	0	2	0	6	2.9	1
"1466"	"sub-05"	13	"NC"	2.9	NA	7.2	NA	"reject"	7964	0	"RU"	FALSE	1	1	4.8	0	NA	8	1
"1467"	"sub-05"	13	"BC"	8	7.4	5.4	NA	"accept"	9377	2	"RU"	TRUE	0	0	7.5	0	8.3	6	1
"1468"	"sub-05"	14	"SC"	6	NA	2.8	2	"accept"	6344	4	"RU"	TRUE	1	1	3.2	0	NA	NA	0
"1469"	"sub-05"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	0	1	2.9	0	5.1	8.3	NA
"1470"	"sub-05"	14	"BC"	8.3	8.1	5	NA	"accept"	10926	1.7	"RU"	TRUE	1	NA	8	0	7.9	NA	0
"1471"	"sub-05"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	6	0	3	5.1	NA
"1472"	"sub-05"	15	"NC"	5.1	NA	0.1	NA	"accept"	6523	4.9	"RU"	TRUE	NA	NA	NA	0	2.7	7.9	NA
"1473"	"sub-05"	15	"BC"	7.9	8.1	4	NA	"reject"	4780	0	"RU"	FALSE	1	1	8.3	0	8.3	3	1
"1474"	"sub-05"	16	"SC"	3	NA	2.9	0	"accept"	10232	7	"RU"	TRUE	NA	0	NA	0	3	2.7	NA
"1475"	"sub-05"	16	"NC"	2.7	NA	0.1	NA	"accept"	11001	7.3	"RU"	TRUE	1	1	5.1	0	5.6	8.3	1
"1476"	"sub-05"	16	"BC"	8.3	9.2	5.6	NA	"reject"	9234	0	"RU"	FALSE	0	1	7.9	0	9.2	3	1
"1477"	"sub-05"	17	"SC"	3	NA	1.5	3.5	"accept"	13328	7	"RU"	TRUE	1	0	3	0	2.9	5.6	1
"1478"	"sub-05"	17	"NC"	5.6	NA	0	NA	"accept"	12105	4.4	"RU"	TRUE	1	1	2.7	0	4.4	9.2	0
"1479"	"sub-05"	17	"BC"	9.2	9.2	0.1	NA	"reject"	16465	0	"RU"	FALSE	0	1	8.3	0	NA	2.9	1
"1480"	"sub-05"	18	"SC"	2.9	NA	1	3.4	"accept"	9375	7.1	"RU"	TRUE	1	0	3	0	NA	4.4	1
"1481"	"sub-05"	18	"NC"	4.4	NA	0.1	NA	"accept"	9014	5.6	"RU"	TRUE	1	1	5.6	0	4.1	NA	1
"1482"	"sub-05"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	9.2	0	9.3	NA	NA
"1483"	"sub-05"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	NA	2.9	0	3	4.1	NA
"1484"	"sub-05"	19	"NC"	4.1	NA	0.1	NA	"accept"	9802	5.9	"RU"	TRUE	1	NA	4.4	0	NA	9.3	1
"1485"	"sub-05"	19	"BC"	9.3	8.7	6.3	NA	"accept"	12796	0.7	"RU"	TRUE	NA	1	NA	0	9.1	3	NA
"1486"	"sub-05"	20	"SC"	3	NA	3	0.1	"accept"	15310	7	"RU"	TRUE	NA	1	NA	0	NA	NA	NA
"1487"	"sub-05"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4.1	0	4.5	9.1	NA
"1488"	"sub-05"	20	"BC"	9.1	8	0.1	NA	"accept"	16142	0.9	"RU"	TRUE	1	NA	9.3	0	9	NA	1
"1489"	"sub-05"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	3	0	1.2	4.5	NA
"1490"	"sub-05"	21	"NC"	4.5	NA	4	NA	"accept"	6186	5.5	"RU"	TRUE	NA	NA	NA	0	3.8	9	NA
"1491"	"sub-05"	21	"BC"	9	8	7	NA	"accept"	7229	1	"RU"	TRUE	1	1	9.1	0	8.6	1.2	1
"1492"	"sub-05"	22	"SC"	1.2	NA	2	0	"accept"	9527	8.8	"RU"	TRUE	NA	1	NA	0	0.3	3.8	NA
"1493"	"sub-05"	22	"NC"	3.8	NA	0	NA	"accept"	4372	6.2	"RU"	TRUE	1	1	4.5	0	3.6	8.6	1
"1494"	"sub-05"	22	"BC"	8.6	9.3	0.1	NA	"reject"	8272	0	"RU"	FALSE	1	1	9	0	4.2	0.3	1
"1495"	"sub-05"	23	"SC"	0.3	NA	0.1	1.3	"accept"	14963	9.7	"RU"	TRUE	1	0	1.2	0	0.2	3.6	1
"1496"	"sub-05"	23	"NC"	3.6	NA	6.2	NA	"reject"	10404	0	"RU"	FALSE	1	1	3.8	0	5.1	4.2	1
"1497"	"sub-05"	23	"BC"	4.2	9.3	2	NA	"reject"	10813	0	"RU"	FALSE	0	0	8.6	0	9.6	0.2	0
"1498"	"sub-05"	24	"SC"	0.2	NA	0.1	3.8	"accept"	22648	9.8	"RU"	TRUE	1	0	0.3	0	NA	5.1	1
"1499"	"sub-05"	24	"NC"	5.1	NA	6	NA	"reject"	18215	0	"RU"	FALSE	0	1	3.6	0	NA	9.6	1
"1500"	"sub-05"	24	"BC"	9.6	8.3	0.8	NA	"accept"	16268	0.4	"RU"	TRUE	0	0	4.2	0	NA	NA	1
"1501"	"sub-06"	1	"BC"	7.9	6.9	3.8	NA	"accept"	16548	2.1	"RU"	TRUE	NA	NA	NA	0	NA	7.5	NA
"1502"	"sub-06"	1	"NC"	7.5	NA	5	NA	"accept"	12377	2.5	"RU"	TRUE	NA	1	NA	0	6.8	7.1	NA
"1503"	"sub-06"	1	"SC"	7.1	NA	4.2	3.5	"accept"	10345	2.9	"RU"	TRUE	NA	1	NA	0	6.1	NA	NA
"1504"	"sub-06"	2	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	1	7.9	0	6.3	6.8	NA
"1505"	"sub-06"	2	"NC"	6.8	NA	5.3	NA	"accept"	17323	3.2	"RU"	TRUE	1	NA	7.5	0	5.7	6.1	1
"1506"	"sub-06"	2	"SC"	6.1	NA	4.8	5.6	"accept"	16956	3.9	"RU"	TRUE	1	1	7.1	0	4.6	6.3	1
"1507"	"sub-06"	3	"BC"	6.3	5.7	3.2	NA	"accept"	12183	3.7	"RU"	TRUE	NA	1	NA	0	5	5.7	NA
"1508"	"sub-06"	3	"NC"	5.7	NA	4	NA	"accept"	12371	4.3	"RU"	TRUE	1	1	6.8	0	5.7	4.6	1
"1509"	"sub-06"	3	"SC"	4.6	NA	4.7	0.1	"accept"	11414	5.4	"RU"	TRUE	1	1	6.1	0	3.6	5	1
"1510"	"sub-06"	4	"BC"	5	2.5	6	NA	"reject"	14600	0	"RU"	FALSE	1	1	6.3	0	NA	5.7	1
"1511"	"sub-06"	4	"NC"	5.7	NA	5	NA	"accept"	15467	4.3	"RU"	TRUE	1	0	5.7	0	5.2	3.6	1
"1512"	"sub-06"	4	"SC"	3.6	NA	3	0.1	"accept"	10810	6.4	"RU"	TRUE	1	1	4.6	0	6.5	NA	1
"1513"	"sub-06"	5	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	5	0	3.5	5.2	NA
"1514"	"sub-06"	5	"NC"	5.2	NA	5	NA	"accept"	9709	4.8	"RU"	TRUE	1	NA	5.7	0	NA	6.5	1
"1515"	"sub-06"	5	"SC"	6.5	NA	0	4	"accept"	14702	3.5	"RU"	TRUE	1	1	3.6	0	6	3.5	0
"1516"	"sub-06"	6	"BC"	3.5	6.7	2.5	NA	"reject"	16546	0	"RU"	FALSE	NA	1	NA	0	6.1	NA	NA
"1517"	"sub-06"	6	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	5.2	0	6	6	NA
"1518"	"sub-06"	6	"SC"	6	NA	3.9	0.1	"accept"	17498	4	"RU"	TRUE	1	NA	6.5	0	4.3	6.1	1
"1519"	"sub-06"	7	"BC"	6.1	7.1	5.2	NA	"reject"	14588	0	"RU"	FALSE	0	1	3.5	0	7.7	6	1
"1520"	"sub-06"	7	"NC"	6	NA	2	NA	"accept"	9624	4	"RU"	TRUE	NA	0	NA	0	4.9	4.3	NA
"1521"	"sub-06"	7	"SC"	4.3	NA	3.9	4.3	"accept"	6706	5.7	"RU"	TRUE	1	1	6	0	NA	7.7	1
"1522"	"sub-06"	8	"BC"	7.7	7.2	4.2	NA	"accept"	5417	2.3	"RU"	TRUE	0	1	6.1	0	5.7	4.9	1
"1523"	"sub-06"	8	"NC"	4.9	NA	4.3	NA	"accept"	9667	5.1	"RU"	TRUE	1	1	6	0	NA	NA	1
"1524"	"sub-06"	8	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	4.3	0	5.7	5.7	NA
"1525"	"sub-06"	9	"BC"	5.7	5.7	0	NA	"reject"	11335	0	"RU"	FALSE	1	NA	7.7	0	NA	NA	1
"1526"	"sub-06"	9	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	4.9	0	6.7	5.7	NA
"1527"	"sub-06"	9	"SC"	5.7	NA	3.6	2	"accept"	8078	4.3	"RU"	TRUE	NA	NA	NA	0	3.8	NA	NA
"1528"	"sub-06"	10	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	5.7	0	7.1	6.7	NA
"1529"	"sub-06"	10	"NC"	6.7	NA	5.1	NA	"accept"	8519	3.3	"RU"	TRUE	NA	NA	NA	0	5.4	3.8	NA
"1530"	"sub-06"	10	"SC"	3.8	NA	4	2	"accept"	9527	6.2	"RU"	TRUE	1	1	5.7	0	6	7.1	1
"1531"	"sub-06"	11	"BC"	7.1	6.5	5	NA	"accept"	10891	2.9	"RU"	TRUE	NA	1	NA	0	6.7	5.4	NA
"1532"	"sub-06"	11	"NC"	5.4	NA	5.7	NA	"reject"	16594	0	"RU"	FALSE	1	1	6.7	0	6	6	1
"1533"	"sub-06"	11	"SC"	6	NA	2	0.3	"accept"	9134	4	"RU"	TRUE	1	0	3.8	0	6.6	6.7	0
"1534"	"sub-06"	12	"BC"	6.7	7.9	0.1	NA	"reject"	14874	0	"RU"	FALSE	1	1	7.1	0	7.6	6	1
"1535"	"sub-06"	12	"NC"	6	NA	2	NA	"accept"	11941	4	"RU"	TRUE	0	0	5.4	0	6	6.6	1
"1536"	"sub-06"	12	"SC"	6.6	NA	2	0.1	"accept"	11296	3.4	"RU"	TRUE	1	1	6	0	8.1	7.6	0
"1537"	"sub-06"	13	"BC"	7.6	8.1	0	NA	"reject"	23092	0	"RU"	FALSE	0	1	6.7	0	8.2	6	1
"1538"	"sub-06"	13	"NC"	6	NA	4.8	NA	"accept"	18882	4	"RU"	TRUE	1	0	6	0	NA	8.1	1
"1539"	"sub-06"	13	"SC"	8.1	NA	1	3	"accept"	20529	1.9	"RU"	TRUE	1	1	6.6	0	5.2	8.2	0
"1540"	"sub-06"	14	"BC"	8.2	9	0.1	NA	"reject"	15328	0	"RU"	FALSE	0	1	7.6	0	9.4	NA	1
"1541"	"sub-06"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	6	0	4.7	5.2	NA
"1542"	"sub-06"	14	"SC"	5.2	NA	4	2	"accept"	9882	4.8	"RU"	TRUE	1	NA	8.1	0	NA	9.4	1
"1543"	"sub-06"	15	"BC"	9.4	8.4	4.2	NA	"accept"	9297	0.6	"RU"	TRUE	0	1	8.2	0	8.7	4.7	1
"1544"	"sub-06"	15	"NC"	4.7	NA	1	NA	"accept"	23508	5.3	"RU"	TRUE	NA	1	NA	0	5.9	NA	NA
"1545"	"sub-06"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	5.2	0	4.7	8.7	NA
"1546"	"sub-06"	16	"BC"	8.7	8.6	3.1	NA	"accept"	11254	1.3	"RU"	TRUE	1	NA	9.4	0	8.8	5.9	1
"1547"	"sub-06"	16	"NC"	5.9	NA	0.1	NA	"accept"	9868	4.1	"RU"	TRUE	1	1	4.7	0	5.8	4.7	0
"1548"	"sub-06"	16	"SC"	4.7	NA	2	4	"accept"	11777	5.3	"RU"	TRUE	NA	1	NA	0	4.8	8.8	NA
"1549"	"sub-06"	17	"BC"	8.8	8.5	10	NA	"reject"	16066	0	"RU"	FALSE	1	1	8.7	0	NA	5.8	0
"1550"	"sub-06"	17	"NC"	5.8	NA	7.8	NA	"reject"	12427	0	"RU"	FALSE	1	0	5.9	0	5.9	4.8	1
"1551"	"sub-06"	17	"SC"	4.8	NA	2.7	0	"accept"	17098	5.2	"RU"	TRUE	1	0	4.7	0	4.4	NA	0
"1552"	"sub-06"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	8.8	0	8.3	5.9	NA
"1553"	"sub-06"	18	"NC"	5.9	NA	4	NA	"accept"	15972	4.1	"RU"	TRUE	0	NA	5.8	0	3.2	4.4	1
"1554"	"sub-06"	18	"SC"	4.4	NA	4.2	3.5	"accept"	18130	5.6	"RU"	TRUE	1	1	4.8	0	NA	8.3	1
"1555"	"sub-06"	19	"BC"	8.3	8	4.5	NA	"accept"	15003	1.7	"RU"	TRUE	NA	1	NA	0	5.9	3.2	NA
"1556"	"sub-06"	19	"NC"	3.2	NA	0.1	NA	"accept"	3743	6.8	"RU"	TRUE	1	1	5.9	0	NA	NA	1
"1557"	"sub-06"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	4.4	0	5.7	5.9	NA
"1558"	"sub-06"	20	"BC"	5.9	8.7	7.9	NA	"reject"	10793	0	"RU"	FALSE	1	NA	8.3	0	4.6	NA	1
"1559"	"sub-06"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	3.2	0	4.9	5.7	NA
"1560"	"sub-06"	20	"SC"	5.7	NA	0.7	0	"accept"	12058	4.3	"RU"	TRUE	NA	NA	NA	0	NA	4.6	NA
"1561"	"sub-06"	21	"BC"	4.6	8.2	1	NA	"reject"	8730	0	"RU"	FALSE	0	1	5.9	0	6.9	4.9	0
"1562"	"sub-06"	21	"NC"	4.9	NA	6.8	NA	"reject"	11740	0	"RU"	FALSE	NA	0	NA	0	5.5	NA	NA
"1563"	"sub-06"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	5.7	0	6.7	6.9	NA
"1564"	"sub-06"	22	"BC"	6.9	9.3	7.8	NA	"reject"	23561	0	"RU"	FALSE	0	NA	4.6	0	9	5.5	1
"1565"	"sub-06"	22	"NC"	5.5	NA	2	NA	"accept"	21634	4.5	"RU"	TRUE	0	0	4.9	0	5.6	6.7	1
"1566"	"sub-06"	22	"SC"	6.7	NA	2.9	0.1	"accept"	20219	3.3	"RU"	TRUE	NA	1	NA	0	4.6	9	NA
"1567"	"sub-06"	23	"BC"	9	8.6	6.5	NA	"accept"	17391	1	"RU"	TRUE	0	1	6.9	0	8.6	5.6	1
"1568"	"sub-06"	23	"NC"	5.6	NA	0.1	NA	"accept"	15268	4.4	"RU"	TRUE	1	1	5.5	0	5	4.6	0
"1569"	"sub-06"	23	"SC"	4.6	NA	1	1.3	"accept"	17431	5.4	"RU"	TRUE	1	1	6.7	0	3.8	8.6	1
"1570"	"sub-06"	24	"BC"	8.6	8.3	4.6	NA	"accept"	15627	1.4	"RU"	TRUE	1	1	9	0	NA	5	1
"1571"	"sub-06"	24	"NC"	5	NA	0	NA	"accept"	17329	5	"RU"	TRUE	1	1	5.6	0	NA	3.8	1
"1572"	"sub-06"	24	"SC"	3.8	NA	3.8	3	"accept"	8665	6.2	"RU"	TRUE	1	1	4.6	0	NA	NA	1
"1573"	"sub-09"	1	"NC"	5	NA	4.5	NA	"accept"	10077	5	"RU"	TRUE	NA	NA	NA	0	4.8	7.9	NA
"1574"	"sub-09"	1	"BC"	7.9	3.5	4	NA	"accept"	13222	2.1	"RU"	TRUE	NA	1	NA	0	NA	2.4	NA
"1575"	"sub-09"	1	"SC"	2.4	NA	2.5	3.5	"reject"	11829	0	"RU"	FALSE	NA	1	NA	0	4.6	4.8	NA
"1576"	"sub-09"	2	"NC"	4.8	NA	5.5	NA	"reject"	9116	0	"RU"	FALSE	1	0	5	0	5	NA	1
"1577"	"sub-09"	2	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	0	7.9	0	7.9	4.6	NA
"1578"	"sub-09"	2	"SC"	4.6	NA	4	2.9	"accept"	9266	5.4	"RU"	TRUE	0	NA	2.4	0	4.5	5	1
"1579"	"sub-09"	3	"NC"	5	NA	1	NA	"accept"	6369	5	"RU"	TRUE	0	1	4.8	0	5	7.9	1
"1580"	"sub-09"	3	"BC"	7.9	6.5	5.2	NA	"accept"	10279	2.1	"RU"	TRUE	NA	1	NA	0	7.3	4.5	NA
"1581"	"sub-09"	3	"SC"	4.5	NA	1	4.5	"accept"	12590	5.5	"RU"	TRUE	1	1	4.6	0	4.1	5	1
"1582"	"sub-09"	4	"NC"	5	NA	4	NA	"accept"	9279	5	"RU"	TRUE	1	1	5	0	5	7.3	1
"1583"	"sub-09"	4	"BC"	7.3	7.3	4.5	NA	"reject"	13285	0	"RU"	FALSE	1	1	7.9	0	NA	4.1	1
"1584"	"sub-09"	4	"SC"	4.1	NA	4.8	0.1	"accept"	10481	5.9	"RU"	TRUE	1	0	4.5	0	4	5	1
"1585"	"sub-09"	5	"NC"	5	NA	3	NA	"accept"	23407	5	"RU"	TRUE	1	1	5	0	NA	NA	1
"1586"	"sub-09"	5	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	7.3	0	6.9	4	NA
"1587"	"sub-09"	5	"SC"	4	NA	3.6	2	"accept"	19539	6	"RU"	TRUE	1	NA	4.1	0	4	NA	1
"1588"	"sub-09"	6	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	5	0	5	6.9	NA
"1589"	"sub-09"	6	"BC"	6.9	7.5	0	NA	"reject"	3953	0	"RU"	FALSE	NA	NA	NA	0	7.3	4	NA
"1590"	"sub-09"	6	"SC"	4	NA	1	0.1	"accept"	5618	6	"RU"	TRUE	1	0	4	0	4.1	5	1
"1591"	"sub-09"	7	"NC"	5	NA	4.5	NA	"accept"	15398	5	"RU"	TRUE	NA	1	NA	0	5	7.3	NA
"1592"	"sub-09"	7	"BC"	7.3	6.1	3	NA	"accept"	16239	2.7	"RU"	TRUE	0	1	6.9	0	7.3	4.1	1
"1593"	"sub-09"	7	"SC"	4.1	NA	3.9	0.1	"accept"	13371	5.9	"RU"	TRUE	1	1	4	0	NA	5	0
"1594"	"sub-09"	8	"NC"	5	NA	4.5	NA	"accept"	15161	5	"RU"	TRUE	1	1	5	0	NA	7.3	1
"1595"	"sub-09"	8	"BC"	7.3	6.3	5.3	NA	"accept"	17774	2.7	"RU"	TRUE	1	1	7.3	0	7.1	NA	1
"1596"	"sub-09"	8	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	4.1	0	4	NA	NA
"1597"	"sub-09"	9	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	NA	5	0	5	7.1	NA
"1598"	"sub-09"	9	"BC"	7.1	7.9	0	NA	"reject"	11994	0	"RU"	FALSE	1	NA	7.3	0	NA	4	1
"1599"	"sub-09"	9	"SC"	4	NA	3.8	0.1	"accept"	11175	6	"RU"	TRUE	NA	0	NA	0	4	5	NA
"1600"	"sub-09"	10	"NC"	5	NA	5	NA	"accept"	16185	5	"RU"	TRUE	NA	1	NA	0	5	NA	NA
"1601"	"sub-09"	10	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	7.1	0	7.3	4	NA
"1602"	"sub-09"	10	"SC"	4	NA	2	4.3	"accept"	15196	6	"RU"	TRUE	1	NA	4	0	4	5	1
"1603"	"sub-09"	11	"NC"	5	NA	5.6	NA	"reject"	8332	0	"RU"	FALSE	1	1	5	0	5	7.3	1
"1604"	"sub-09"	11	"BC"	7.3	8.9	5	NA	"reject"	11780	0	"RU"	FALSE	NA	0	NA	0	7.5	4	NA
"1605"	"sub-09"	11	"SC"	4	NA	2	0.1	"accept"	11180	6	"RU"	TRUE	1	0	4	0	4	5	1
"1606"	"sub-09"	12	"NC"	5	NA	1	NA	"accept"	16512	5	"RU"	TRUE	0	1	5	0	5	7.5	0
"1607"	"sub-09"	12	"BC"	7.5	8.2	5.6	NA	"reject"	19523	0	"RU"	FALSE	0	1	7.3	0	8.3	4	1
"1608"	"sub-09"	12	"SC"	4	NA	3.6	3.5	"accept"	14623	6	"RU"	TRUE	1	0	4	0	4	5	1
"1609"	"sub-09"	13	"NC"	5	NA	4	NA	"accept"	9299	5	"RU"	TRUE	1	1	5	0	NA	8.3	1
"1610"	"sub-09"	13	"BC"	8.3	9	3.5	NA	"reject"	12481	0	"RU"	FALSE	0	1	7.5	0	9.2	4	1
"1611"	"sub-09"	13	"SC"	4	NA	1	5	"accept"	9912	6	"RU"	TRUE	1	0	4	0	4	NA	1
"1612"	"sub-09"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	5	0	5	9.2	NA
"1613"	"sub-09"	14	"BC"	9.2	8.2	1	NA	"accept"	18830	0.8	"RU"	TRUE	0	NA	8.3	0	9.1	4	1
"1614"	"sub-09"	14	"SC"	4	NA	2.1	2	"accept"	13315	6	"RU"	TRUE	1	1	4	0	NA	5	1
"1615"	"sub-09"	15	"NC"	5	NA	4	NA	"accept"	16229	5	"RU"	TRUE	NA	1	NA	0	5	9.1	NA
"1616"	"sub-09"	15	"BC"	9.1	7.9	2	NA	"accept"	14518	0.9	"RU"	TRUE	1	1	9.2	0	9	NA	1
"1617"	"sub-09"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	4	0	4	5	NA
"1618"	"sub-09"	16	"NC"	5	NA	3.6	NA	"accept"	13454	5	"RU"	TRUE	1	NA	5	0	5	9	1
"1619"	"sub-09"	16	"BC"	9	7.8	7	NA	"accept"	16262	1	"RU"	TRUE	1	1	9.1	0	8.9	4	1
"1620"	"sub-09"	16	"SC"	4	NA	2	0	"accept"	15703	6	"RU"	TRUE	NA	1	NA	0	3.9	5	NA
"1621"	"sub-09"	17	"NC"	5	NA	1	NA	"accept"	15828	5	"RU"	TRUE	1	1	5	0	5	8.9	1
"1622"	"sub-09"	17	"BC"	8.9	8.3	10	NA	"reject"	18350	0	"RU"	FALSE	1	1	9	0	NA	3.9	1
"1623"	"sub-09"	17	"SC"	3.9	NA	1	3.5	"accept"	14305	6.1	"RU"	TRUE	1	0	4	0	3.8	5	1
"1624"	"sub-09"	18	"NC"	5	NA	3	NA	"accept"	7755	5	"RU"	TRUE	1	1	5	0	5	NA	1
"1625"	"sub-09"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	8.9	0	8.9	3.8	NA
"1626"	"sub-09"	18	"SC"	3.8	NA	3.1	3.5	"accept"	13850	6.2	"RU"	TRUE	1	NA	3.9	0	NA	5	1
"1627"	"sub-09"	19	"NC"	5	NA	1	NA	"accept"	7233	5	"RU"	TRUE	1	1	5	0	NA	8.9	1
"1628"	"sub-09"	19	"BC"	8.9	8	4	NA	"accept"	10703	1.1	"RU"	TRUE	NA	1	NA	0	8.9	NA	NA
"1629"	"sub-09"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	3.8	0	3.8	NA	NA
"1630"	"sub-09"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	NA	5	0	5.1	8.9	NA
"1631"	"sub-09"	20	"BC"	8.9	8.2	3.1	NA	"accept"	11627	1.1	"RU"	TRUE	1	NA	8.9	0	8.3	3.8	1
"1632"	"sub-09"	20	"SC"	3.8	NA	2	3.8	"accept"	10644	6.2	"RU"	TRUE	NA	1	NA	0	NA	5.1	NA
"1633"	"sub-09"	21	"NC"	5.1	NA	4	NA	"accept"	21678	4.9	"RU"	TRUE	NA	1	NA	0	5	8.3	NA
"1634"	"sub-09"	21	"BC"	8.3	8.2	0.1	NA	"accept"	21081	1.7	"RU"	TRUE	1	1	8.9	0	8.1	NA	1
"1635"	"sub-09"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	3.8	0	3.7	5	NA
"1636"	"sub-09"	22	"NC"	5	NA	3.4	NA	"accept"	4883	5	"RU"	TRUE	1	NA	5.1	0	5	8.1	1
"1637"	"sub-09"	22	"BC"	8.1	8.7	0	NA	"reject"	6042	0	"RU"	FALSE	1	1	8.3	0	8.5	3.7	1
"1638"	"sub-09"	22	"SC"	3.7	NA	0.1	3	"accept"	7032	6.3	"RU"	TRUE	NA	0	NA	0	3.7	5	NA
"1639"	"sub-09"	23	"NC"	5	NA	3.4	NA	"accept"	12744	5	"RU"	TRUE	1	1	5	0	5	8.5	1
"1640"	"sub-09"	23	"BC"	8.5	9	0.8	NA	"reject"	15184	0	"RU"	FALSE	0	1	8.1	0	8.9	3.7	1
"1641"	"sub-09"	23	"SC"	3.7	NA	2.9	1.3	"accept"	13429	6.3	"RU"	TRUE	1	0	3.7	0	3.7	5	1
"1642"	"sub-09"	24	"NC"	5	NA	6	NA	"reject"	6201	0	"RU"	FALSE	1	1	5	0	NA	8.9	1
"1643"	"sub-09"	24	"BC"	8.9	9	3	NA	"reject"	8449	0	"RU"	FALSE	0	0	8.5	0	NA	3.7	1
"1644"	"sub-09"	24	"SC"	3.7	NA	1.7	3.8	"accept"	6872	6.3	"RU"	TRUE	1	0	3.7	0	NA	NA	1
"1645"	"sub-11"	1	"BC"	7	8	6.8	NA	"reject"	7909	0	"RU"	FALSE	NA	NA	NA	0	NA	5.2	NA
"1646"	"sub-11"	1	"NC"	5.2	NA	5	NA	"accept"	11074	4.8	"RU"	TRUE	NA	0	NA	0	4.4	7.1	NA
"1647"	"sub-11"	1	"SC"	7.1	NA	4.5	2.4	"accept"	5081	2.9	"RU"	TRUE	NA	1	NA	0	3.1	NA	NA
"1648"	"sub-11"	2	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	7	0	6.9	4.4	NA
"1649"	"sub-11"	2	"NC"	4.4	NA	5.5	NA	"reject"	16720	0	"RU"	FALSE	1	NA	5.2	0	4.1	3.1	1
"1650"	"sub-11"	2	"SC"	3.1	NA	2	4.8	"accept"	6270	6.9	"RU"	TRUE	1	0	7.1	0	3.8	6.9	1
"1651"	"sub-11"	3	"BC"	6.9	8	5.6	NA	"reject"	15591	0	"RU"	FALSE	NA	1	NA	0	8.2	4.1	NA
"1652"	"sub-11"	3	"NC"	4.1	NA	2	NA	"accept"	14490	5.9	"RU"	TRUE	0	0	4.4	0	4.4	3.8	0
"1653"	"sub-11"	3	"SC"	3.8	NA	4	6.2	"reject"	13933	0	"RU"	FALSE	1	1	3.1	0	4.6	8.2	0
"1654"	"sub-11"	4	"BC"	8.2	6.2	4.2	NA	"accept"	17979	1.8	"RU"	TRUE	0	0	6.9	0	NA	4.4	1
"1655"	"sub-11"	4	"NC"	4.4	NA	5	NA	"reject"	15877	0	"RU"	FALSE	1	1	4.1	0	4.6	4.6	0
"1656"	"sub-11"	4	"SC"	4.6	NA	3	0.1	"accept"	17128	5.4	"RU"	TRUE	0	0	3.8	0	4.7	NA	1
"1657"	"sub-11"	5	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	1	8.2	0	7.3	4.6	NA
"1658"	"sub-11"	5	"NC"	4.6	NA	5	NA	"reject"	12562	0	"RU"	FALSE	0	NA	4.4	0	NA	4.7	1
