Scenario - fish market
Logfile written - 03/21/2015 17:31:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-07	1	Picture	instruction	166	0	1	60068	3	0	60000	other	0
sub-07	2	Nothing	main_pulse	270944	210709	1			0		other	0
sub-07	2	Pulse	8	270944	210709	1
sub-07	2	Pulse	8	293743	233508	1
sub-07	2	Pulse	8	316543	256308	1
sub-07	2	Response	3	319021	258786	1
sub-07	2	Pulse	8	339342	279107	1
sub-07	3	Picture	PC	361077	0	1	60069	2	0	60000	other	0
sub-07	3	Pulse	8	362141	1064	1
sub-07	3	Pulse	8	384940	23863	1
sub-07	3	Response	3	385499	24422	1
sub-07	3	Pulse	8	407740	46663	1
sub-07	3	Pulse	8	430539	69462	1
sub-07	3	Pulse	8	453338	92261	1
sub-07	3	Picture	Win	471203	110126	1	20023	2	110000	20000	other	0
sub-07	3	Pulse	8	476137	115060	1
sub-07	3	Response	3	491497	130420	1
sub-07	3	Pulse	8	498937	137860	1
sub-07	3	Pulse	8	521736	160659	1
sub-07	3	Pulse	8	544535	183458	1
sub-07	3	Response	2	564695	203618	1
sub-07	3	Pulse	8	567335	206258	1
sub-07	3	Response	5	568214	207137	1
sub-07	3	Response	2	571334	210257	1
sub-07	3	Response	5	585894	224817	1
sub-07	3	Response	2	589093	228016	1
sub-07	3	Pulse	8	590134	229057	1
sub-07	3	Response	5	591813	230736	1
sub-07	3	Response	1	607973	246896	1
sub-07	3	Response	4	610773	249696	1
sub-07	3	Pulse	8	612933	251856	1
sub-07	3	Response	2	614372	253295	1
sub-07	3	Response	5	616368	255291	6
sub-07	3	Response	2	617734	256657	1
sub-07	3	Response	5	619093	258016	1
sub-07	3	Pulse	8	635731	274654	3
sub-07	3	Response	1	636852	275775	1
sub-07	3	Response	4	638932	277855	1
sub-07	3	Response	3	641093	280016	1
sub-07	4	Picture	Your_decision: 6.2 Proposer2: 5 Responder1: 6.5	641730	0	1	60069	2	0	60000	other	0
sub-07	4	Pulse	8	658532	16802	1
sub-07	4	Pulse	8	681331	39601	1
sub-07	4	Pulse	8	704130	62400	1
sub-07	4	Pulse	8	726930	85200	1
sub-07	4	Pulse	8	749729	107999	1
sub-07	4	Pulse	8	772528	130798	1
sub-07	5	Picture	RC	791901	0	2	60069	3	0	60000	other	0
sub-07	5	Pulse	8	795328	3427	1
sub-07	5	Pulse	8	818127	26226	1
