onset	duration	Event Type
202.938	0	Pulse
205.215	0	Pulse
207.493	0	Pulse
207.962	7.0165	Picture
209.778	0	Pulse
212.047	0	Pulse
214.325	0	Pulse
216.602	0	Pulse
218.887	0	Pulse
219.995	2.0166	Picture
221.156	0	Pulse
223.434	0	Pulse
226.978	2.0167	Picture
237.994	7.0165	Picture
250.027	2.0166	Picture
257.952	0	Response
258.52	0	Response
262.874	0	Response
263.785	0	Response
263.873	0	Response
265.407	0	Response
265.639	0	Response
265.694	6.0165	Picture
279.727	6.0165	Picture
293.76	2.0166	Picture
304.193	0	Response
304.561	0	Response
304.625	0	Response
306.694	0	Response
306.71	0	Response
311.743	6.0166	Picture
325.776	6.0166	Picture
339.809	2.0167	Picture
346.143	0	Response
346.63	0	Response
350.178	0	Response
351.792	0	Response
351.896	0	Response
357.792	6.0165	Picture
371.825	6.0165	Picture
385.858	2.0166	Picture
396.419	0	Response
397.402	0	Response
397.442	0	Response
403.841	6.0165	Picture
415.873	6.0166	Picture
429.906	2.0167	Picture
439.399	0	Response
440.534	0	Response
440.55	0	Response
444.889	6.0165	Picture
456.923	6.0165	Picture
470.956	2.0166	Picture
480.438	0	Response
480.87	0	Response
481.477	0	Response
481.565	0	Response
482.604	0	Response
485.939	6.0165	Picture
497.972	6.0165	Picture
512.005	2.0166	Picture
522.58	0	Response
522.692	0	Response
523.243	0	Response
523.419	0	Response
524.13	0	Response
526.988	6.0165	Picture
540.021	9.0165	Picture
556.054	1.9833	Picture
561.046	0	Response
561.238	0	Response
561.581	0	Response
561.869	0	Response
562.356	0	Response
562.46	0	Response
562.724	0	Response
565.037	6.0165	Picture
578.07	9.0165	Picture
594.103	1.9833	Picture
596.086	2.0166	Picture
607.102	9.0165	Picture
623.135	1.9832	Picture
627.319	0	Response
627.423	0	Response
627.63	0	Response
632.119	6.0165	Picture
646.152	9.0164	Picture
661.184	1.9833	Picture
663.168	2.0166	Picture
675.184	9.0165	Picture
690.217	1.9833	Picture
692.784	0	Response
693.488	0	Response
693.863	0	Response
693.967	0	Response
694.495	0	Response
694.574	0	Response
695.11	0	Response
700.2	6.0165	Picture
714.233	9.0165	Picture
729.266	1.9833	Picture
733.401	0	Response
734.223	0	Response
734.351	0	Response
734.719	0	Response
734.974	0	Response
739.249	6.0165	Picture
754.282	7.0165	Picture
770.315	2.0167	Picture
779.321	0	Response
779.433	0	Response
780.632	0	Response
787.298	6.0165	Picture
802.331	7.0165	Picture
818.364	2.0166	Picture
827.36	0	Response
828.151	0	Response
828.375	0	Response
828.51	0	Response
828.598	0	Response
828.726	0	Response
828.83	0	Response
828.918	0	Response
829.253	0	Response
829.333	0	Response
829.733	0	Response
835.347	6.0165	Picture
850.38	7.0165	Picture
866.413	2.0166	Picture
874.807	0	Response
875.478	0	Response
876.157	0	Response
876.253	0	Response
876.797	0	Response
883.396	6.0166	Picture
898.429	9.0165	Picture
912.462	2.0166	Picture
912.881	0	Response
912.985	0	Response
917.053	0	Response
917.7	0	Response
918.307	0	Response
918.467	0	Response
919.026	0	Response
925.445	6.0165	Picture
940.478	9.0165	Picture
954.511	2.0167	Picture
958.93	0	Response
961.655	0	Response
962.43	0	Response
962.598	0	Response
963.173	0	Response
963.405	0	Response
963.501	0	Response
967.494	6.0165	Picture
982.527	9.0164	Picture
996.56	2.0166	Picture
1000.54	2.0166	Picture
1009.56	8.0164	Picture
1022.59	2.0166	Picture
1031.58	2.0166	Picture
1040.59	8.0164	Picture
1053.63	2.0166	Picture
1063.71	0	Response
1064	0	Response
1064.16	0	Response
1064.32	0	Response
1065.36	0	Response
1065.44	0	Response
1065.8	0	Response
1067.61	6.0165	Picture
1078.64	8.0165	Picture
1091.67	2.0166	Picture
1103.33	0	Response
1103.54	0	Response
1103.78	0	Response
1104.12	0	Response
1104.45	0	Response
1104.68	0	Response
1104.77	0	Response
1104.96	0	Response
1105.08	0	Response
1105.18	0	Response
1105.81	0	Response
1105.87	6.0165	Picture
1118.91	9.0165	Picture
1135.94	2.0167	Picture
1141.81	0	Response
1142.3	0	Response
1142.61	0	Response
1142.77	0	Response
1143.61	0	Response
1146.92	6.0165	Picture
1159.96	9.0165	Picture
1176.99	2.0166	Picture
1180.97	2.0166	Picture
1191.99	9.0165	Picture
1209.02	2.0166	Picture
1213.74	0	Response
1215.31	0	Response
1215.62	0	Response
1220	6.0166	Picture
1232.04	6.0165	Picture
1247.07	2.0166	Picture
1255.72	0	Response
1257.63	0	Response
1258.39	0	Response
1258.88	0	Response
1259.32	0	Response
1261.05	6.0165	Picture
1273.09	6.0166	Picture
1288.12	2.0166	Picture
1297.92	0	Response
1297.98	0	Response
1298.53	0	Response
1299.88	0	Response
1300.11	0	Response
1300.52	0	Response
1301.35	0	Response
1301.54	0	Response
1301.92	0	Response
1302.06	0	Response
1302.42	0	Response
1302.51	0	Response
1302.81	0	Response
1302.87	6.0165	Picture
1314.9	6.0165	Picture
1329.94	2.0166	Picture
1338.83	0	Response
1339.12	0	Response
1339.52	0	Response
1339.57	0	Response
1339.83	0	Response
1343.92	6.0165	Picture
1355.95	8.0164	Picture
1369.98	2.0166	Picture
1378.91	0	Response
1379.11	0	Response
1380.06	0	Response
1380.35	0	Response
1380.91	0	Response
1380.98	0	Response
1381.4	0	Response
1383.97	6.0165	Picture
1396	8.0165	Picture
1410.03	2.0167	Picture
1419.21	0	Response
1419.41	0	Response
1420.12	0	Response
1420.36	0	Response
1420.91	0	Response
1421.07	0	Response
1421.43	0	Response
1421.55	0	Response
1422.18	0	Response
1424.02	6.0166	Picture
1436.05	8.0165	Picture
1450.08	2.0166	Picture
1459	0	Response
1459.48	0	Response
1460.1	0	Response
1464.07	6.0165	Picture
1479.1	5.0165	Picture
1489.13	2.0166	Picture
1496.83	0	Response
1498.3	0	Response
1498.93	0	Response
1505.11	6.0166	Picture
1520.15	5.0166	Picture
1530.18	2.0166	Picture
1538.19	0	Response
1539.18	0	Response
1539.96	0	Response
1540.38	0	Response
1541.16	0	Response
1541.3	0	Response
1541.87	0	Response
1546.16	6.0165	Picture
1561.2	5.0165	Picture
1571.23	2.0166	Picture
1578.77	0	Response
1579.8	0	Response
1580	0	Response
1580.16	0	Response
1580.38	0	Response
1587.21	6.0166	Picture
1599.25	5.0165	Picture
1612.28	2.0166	Picture
1621.26	2.0166	Picture
1631.28	5.0165	Picture
1644.31	2.0166	Picture
1654.87	0	Response
1655.1	0	Response
1655.84	0	Response
1656.23	0	Response
1657.22	0	Response
1657.46	0	Response
1657.74	0	Response
1659.29	6.0165	Picture
1671.33	5.0166	Picture
1684.36	2.0166	Picture
1694.4	0	Response
1695.76	0	Response
1695.86	0	Response
1699.34	6.0166	Picture
1714.38	8.0165	Picture
1728.41	2.0166	Picture
1734	0	Response
1735.02	0	Response
1735.45	0	Response
1735.59	0	Response
1735.73	0	Response
1740.39	6.0165	Picture
1755.43	8.0164	Picture
1769.46	2.0166	Picture
1773.64	0	Response
1774.2	0	Response
1774.36	0	Response
1781.44	6.0165	Picture
1796.47	8.0165	Picture
1810.51	2.0166	Picture
1813.49	2.0166	Picture
1824.51	7.0165	Picture
1840.54	2.0167	Picture
1851.5	0	Response
1855.52	6.0165	Picture
1868.56	7.0165	Picture
1884.59	2.0166	Picture
1893.15	0	Response
1893.57	0	Response
1894.45	0	Response
1896.28	0	Response
1896.39	0	Response
1899.57	6.0165	Picture
1912.61	7.0165	Picture
1928.64	2.0166	Picture
1937.13	0	Response
1937.37	0	Response
1938.34	0	Response
1943.62	6.0165	Picture
1956.65	6.0165	Picture
1970.69	2.0166	Picture
1979.13	0	Response
1981.78	0	Response
1981.89	0	Response
1985.67	6.0165	Picture
1998.7	6.0165	Picture
2012.74	2.0166	Picture
2021.79	0	Response
2022.08	0	Response
2022.26	0	Response
2022.48	0	Response
2022.71	0	Response
2022.96	0	Response
2023.04	0	Response
2024.1	0	Response
2024.35	0	Response
2024.49	0	Response
2024.87	0	Response
2024.96	0	Response
2025.34	0	Response
2025.39	0	Response
2025.73	0	Response
2027.72	6.0165	Picture
2040.75	6.0166	Picture
2054.79	2.0167	Picture
2064.27	0	Response
2065.06	0	Response
2065.52	0	Response
2066.36	0	Response
2067.33	0	Response
2067.82	0	Response
2068.09	0	Response
2069.77	6.0165	Picture
2082.8	8.0165	Picture
2098.83	2.0166	Picture
2105.98	0	Response
2106.56	0	Response
2107.34	0	Response
2108.2	0	Response
2109.05	0	Response
2109.25	0	Response
2109.34	0	Response
2109.49	0	Response
2110.76	0	Response
2111.82	6.0166	Picture
2124.85	8.0164	Picture
2140.88	2.0166	Picture
2146.87	2.0166	Picture
2157.88	8.0165	Picture
2173.92	2.0166	Picture
2180.74	0	Response
2181.29	0	Response
2181.32	0	Response
2186.9	6.0165	Picture
2198.93	7.0165	Picture
2212.96	2.0166	Picture
2224.04	0	Response
2224.3	0	Response
2224.51	0	Response
2226.46	0	Response
2226.53	0	Response
2228.95	6.0166	Picture
2240.98	7.0165	Picture
2255.01	2.0166	Picture
2266.56	0	Response
2266.8	0	Response
2269.3	0	Response
2271	6.0166	Picture
2283.03	7.0165	Picture
2297.06	2.0166	Picture
2307.05	2.0166	Picture
2317.06	6.0166	Picture
2331.1	2.0167	Picture
2336.08	2.0166	Picture
2346.1	6.0165	Picture
2360.13	2.0166	Picture
2366.16	0	Response
2367.11	0	Response
2368.94	0	Response
2372.02	0	Response
2372.08	0	Response
2372.14	6.0165	Picture
2384.18	6.0166	Picture
2398.21	2.0167	Picture
2404.2	0	Response
2404.39	0	Response
2404.58	0	Response
2404.86	0	Response
2405.09	0	Response
2405.55	0	Response
2405.68	0	Response
2405.83	0	Response
2405.99	0	Response
2409.19	6.0165	Picture
2423.23	7.0165	Picture
2437.26	2.0166	Picture
2445.59	0	Response
2448.6	0	Response
2449.12	0	Response
2451.24	6.0166	Picture
2465.28	7.0165	Picture
2479.31	2.0167	Picture
2487.07	0	Response
2488.36	0	Response
2488.57	0	Response
2489.18	0	Response
2489.92	0	Response
2490.2	0	Response
2490.8	0	Response
2490.96	0	Response
2491.62	0	Response
2493.29	6.0165	Picture
2507.32	7.0165	Picture
2521.36	2.0166	Picture
2527.34	2.0166	Picture
2531.87	0	Response
2532.03	0	Response
2537.36	7.0165	Picture
2552.39	1.9833	Picture
2556.35	0	Response
2558	0	Response
2558.47	0	Response
2558.59	0	Response
2558.73	0	Response
2558.87	0	Response
2559.51	0	Response
2559.82	0	Response
2560.26	0	Response
2560.3	0	Response
2560.44	0	Response
2560.54	0	Response
2560.86	0	Response
2561.04	0	Response
2561.45	0	Response
2561.51	6.0165	Picture
2573.54	7.0165	Picture
2588.57	1.9832	Picture
2591.74	0	Response
2592.96	0	Response
2593.55	0	Response
2593.56	0	Response
2593.99	0	Response
2596.56	6.0165	Picture
2608.59	7.0165	Picture
2623.62	1.9833	Picture
2626.79	0	Response
2627.51	0	Response
2627.89	0	Response
2630.09	0	Response
2630.12	0	Response
2631.61	6.0165	Picture
2644.64	7.0165	Picture
2660.67	2.0166	Picture
2670.8	0	Response
2671.26	0	Response
2671.56	0	Response
2671.81	0	Response
2671.86	0	Response
2676.65	6.0166	Picture
2689.69	7.0165	Picture
2705.72	2.0166	Picture
2715.79	0	Response
2717.2	0	Response
2717.24	0	Response
2721.7	6.0165	Picture
2734.74	7.0165	Picture
2750.77	2.0166	Picture
2760.77	0	Response
2762.69	0	Response
2763	0	Response
2763.09	0	Response
2764	0	Response
2764.08	0	Response
2764.55	0	Response
2766.75	6.0166	Picture
2777.78	9.0165	Picture
2794.82	2.0167	Picture
2799.51	0	Response
2801.26	0	Response
2801.27	0	Response
2803.8	6.0165	Picture
2814.83	9.0165	Picture
2831.87	2.0166	Picture
2837.69	0	Response
2840.85	6.0165	Picture
2851.88	9.0164	Picture
2868.92	2.0166	Picture
2874.17	0	Response
2874.71	0	Response
2875	0	Response
2875.16	0	Response
2875.34	0	Response
2876.99	0	Response
2877.1	0	Response
2877.9	6.0166	Picture
2889.93	2.0166	Picture
