onset	duration	Event Type
852.107	0	Response
854.763	0	Response
854.763	0	Response
859.563	6.0069	Picture
874.58	6.0069	Picture
887.595	2.0023	Picture
895.587	2.0023	Picture
908.602	6.0069	Picture
921.617	2.0023	Picture
931.36	0	Response
931.584	0	Response
931.976	0	Response
938.619	6.0069	Picture
953.636	6.0068	Picture
966.651	2.0023	Picture
975.159	0	Response
978.063	0	Response
978.087	0	Response
983.654	6.0068	Picture
996.669	5.0057	Picture
1010.68	2.0023	Picture
1021	0	Response
1021.37	0	Response
1021.46	0	Response
1026.69	6.0068	Picture
1039.7	5.0057	Picture
1053.72	2.0022	Picture
1062.71	2.0023	Picture
1073.72	5.0057	Picture
1080.47	0	Response
1081.32	0	Response
1087.74	2.0022	Picture
1097.24	0	Response
1099.98	0	Response
1100.02	0	Response
1103.74	6.0069	Picture
1114.75	9.0102	Picture
1128.77	2.0023	Picture
1140.43	0	Response
1143.77	6.0068	Picture
1154.78	9.0103	Picture
1168.8	2.0023	Picture
1179.82	0	Response
1182.33	0	Response
1182.38	0	Response
1183.8	6.0068	Picture
1194.81	9.0103	Picture
1208.83	2.0023	Picture
1218.82	2.0023	Picture
1228.83	6.0069	Picture
1239.85	2.0023	Picture
1250.64	0	Response
1252.24	0	Response
1252.29	0	Response
1255.85	6.0068	Picture
1267.86	6.0069	Picture
1278.87	2.0023	Picture
1289.47	0	Response
1293.16	0	Response
1293.2	0	Response
1294.88	6.0068	Picture
1306.89	6.0069	Picture
1317.9	2.0023	Picture
1329.61	0	Response
1332.34	0	Response
1332.36	0	Response
1333.9	6.0068	Picture
1344.92	8.0091	Picture
1357.93	2.0023	Picture
1370.64	0	Response
1373.11	0	Response
1373.14	0	Response
1374.93	6.0069	Picture
1385.95	8.0091	Picture
1398.96	2.0023	Picture
1411.55	0	Response
1414.71	0	Response
1414.76	0	Response
1415.96	6.0069	Picture
1426.98	8.0091	Picture
1439.99	2.0023	Picture
1452.74	0	Response
1454.15	0	Response
1454.17	0	Response
1456.99	6.0068	Picture
1469.01	9.0103	Picture
1484.02	2.0023	Picture
1492.07	0	Response
1493.73	0	Response
1493.8	0	Response
1497.02	6.0069	Picture
1509.04	9.0103	Picture
1524.05	2.0023	Picture
1531.97	0	Response
1533.1	0	Response
1533.13	0	Response
1537.05	6.0068	Picture
1549.06	9.0102	Picture
1564.08	2.0023	Picture
1571.76	0	Response
1574.13	0	Response
1574.14	0	Response
1577.08	6.0069	Picture
1590.1	6.0068	Picture
1604.11	2.0023	Picture
1616.9	0	Response
1617.86	0	Response
1618.03	0	Response
1622.1	6.0068	Picture
1635.11	6.0069	Picture
1649.13	2.0023	Picture
1660.12	2.0023	Picture
1671.14	6.0068	Picture
1685.15	2.0022	Picture
1693.77	0	Response
1694.77	0	Response
1695.96	0	Response
1696.69	0	Response
1696.92	0	Response
1698.78	0	Response
1698.86	0	Response
1703.14	6.0069	Picture
1717.16	8.0091	Picture
1732.17	2.0023	Picture
1735.16	2.0023	Picture
1747.17	8.0091	Picture
1762.19	2.0023	Picture
1766.05	0	Response
1767.41	0	Response
1767.49	0	Response
1773.19	6.0068	Picture
1787.2	8.0091	Picture
1802.22	2.0023	Picture
1805.96	0	Response
1808.01	0	Response
1808.2	0	Response
1813.22	6.0069	Picture
1826.23	7.0079	Picture
1838.24	2.0022	Picture
1850.27	0	Response
1855.25	6.0068	Picture
1868.26	7.008	Picture
1880.28	2.0023	Picture
1891	0	Response
1894.11	0	Response
1894.18	0	Response
1897.28	6.0068	Picture
1910.29	7.008	Picture
1922.31	2.0023	Picture
1933.39	0	Response
1935.38	0	Response
1935.87	0	Response
1939.31	6.0068	Picture
1954.33	5.0057	Picture
1967.34	2.0023	Picture
1977.01	0	Response
1984.34	6.0069	Picture
1999.36	5.0057	Picture
2012.38	2.0023	Picture
2021.31	0	Response
2021.93	0	Response
2022.01	0	Response
2029.38	6.0068	Picture
2044.4	5.0057	Picture
2057.41	2.0023	Picture
2060.05	0	Response
2062.24	0	Response
2066.21	0	Response
2068.72	0	Response
2068.73	0	Response
2074.41	6.0069	Picture
2087.43	7.0079	Picture
2102.45	2.0023	Picture
2106.85	0	Response
2112.44	6.0068	Picture
2125.45	7.008	Picture
2140.47	2.0023	Picture
2144.63	0	Response
2145.37	0	Response
2145.38	0	Response
2150.47	6.0068	Picture
2163.48	7.008	Picture
2178.5	2.0023	Picture
2181.49	2.0023	Picture
2190.5	7.008	Picture
2202.51	2.0023	Picture
2212.5	2.0023	Picture
2221.51	7.008	Picture
2233.53	2.0022	Picture
2244.53	0	Response
2247.92	0	Response
2247.95	0	Response
2248.53	6.0068	Picture
2259.54	7.008	Picture
2271.55	2.0023	Picture
2282.93	0	Response
2286.14	0	Response
2287.11	0	Response
2287.17	6.0069	Picture
2302.19	5.0057	Picture
2316.21	2.0023	Picture
2320.87	0	Response
2324.37	0	Response
2324.4	0	Response
2329.2	6.0069	Picture
2344.22	5.0057	Picture
2358.24	2.0023	Picture
2362.22	2.0023	Picture
2375.24	5.0057	Picture
2389.26	2.0023	Picture
2394.26	0	Response
2395.13	0	Response
2395.21	0	Response
2402.25	6.0069	Picture
2416.27	5.0057	Picture
2429.28	2.0023	Picture
2438.28	2.0023	Picture
2450.29	5.0057	Picture
2463.31	2.0023	Picture
2475.49	0	Response
2477.99	0	Response
2478.15	0	Response
2480.31	6.0069	Picture
2494.33	5.0057	Picture
2507.34	2.0023	Picture
2517.38	0	Response
2519.93	0	Response
2519.94	0	Response
2524.34	6.0069	Picture
2535.36	9.0102	Picture
2550.37	1.9856	Picture
2554.08	0	Response
2554.55	0	Response
2554.59	0	Response
2557.36	6.0068	Picture
2568.38	9.0103	Picture
2583.39	1.9856	Picture
2586.43	0	Response
2589.77	0	Response
2589.82	0	Response
2590.38	6.0069	Picture
2601.4	9.0103	Picture
2616.41	1.9856	Picture
2619.52	0	Response
2620.24	0	Response
2620.41	0	Response
2623.41	6.0068	Picture
2635.42	5.0057	Picture
2646.43	2.0023	Picture
2658.19	0	Response
2662.43	6.0068	Picture
2674.45	5.0057	Picture
2685.46	2.0023	Picture
2696.65	0	Response
2700.27	0	Response
2700.35	0	Response
2701.46	6.0068	Picture
2713.47	5.0057	Picture
2724.49	2.0023	Picture
2735.22	0	Response
2739.1	0	Response
2739.18	0	Response
2740.49	6.0069	Picture
2755.51	5.0057	Picture
2765.52	2.0023	Picture
2782.09	0	Response
2788.51	6.0068	Picture
2803.53	5.0057	Picture
2813.54	2.0023	Picture
2829.02	0	Response
2830.28	0	Response
2830.36	0	Response
2836.53	6.0068	Picture
2851.55	5.0057	Picture
2861.56	2.0023	Picture
2876.3	0	Response
2878.63	0	Response
2878.64	0	Response
2884.55	6.0069	Picture
2896.57	2.0023	Picture
