onset	duration	Event Type
220.154	0	Response
222.138	0	Pulse
224.341	6.0069	Picture
238.358	7.0081	Picture
251.373	2.0023	Picture
263.37	2.0023	Picture
272.38	7.0081	Picture
285.395	2.0023	Picture
296.865	0	Response
297.009	0	Response
297.457	0	Response
297.585	0	Response
298.033	0	Response
298.137	0	Response
300.049	0	Response
300.396	6.0069	Picture
311.408	7.0081	Picture
324.423	2.0023	Picture
336.176	0	Response
336.264	0	Response
336.816	0	Response
336.968	0	Response
338.008	0	Response
338.08	0	Response
338.136	0	Response
338.272	0	Response
339.384	0	Response
339.528	0	Response
340.016	0	Response
340.075	6.007	Picture
351.087	7.0081	Picture
364.102	2.0023	Picture
377.319	0	Response
377.455	0	Response
378.367	0	Response
378.503	0	Response
379.975	0	Response
380.037	6.0069	Picture
391.05	7.0081	Picture
405.066	2.0023	Picture
414.623	0	Response
414.791	0	Response
414.975	0	Response
415.119	0	Response
415.471	0	Response
415.662	0	Response
415.775	0	Response
415.919	0	Response
416.03	0	Response
416.183	0	Response
416.271	0	Response
416.431	0	Response
416.903	0	Response
417.047	0	Response
417.287	0	Response
417.414	0	Response
418.51	0	Response
418.565	6.0069	Picture
429.578	7.008	Picture
443.594	2.0023	Picture
453.166	0	Response
453.326	0	Response
453.758	0	Response
453.902	0	Response
454.03	0	Response
454.174	0	Response
454.662	0	Response
454.806	0	Response
456.054	0	Response
456.592	6.0069	Picture
467.605	7.0081	Picture
481.621	2.0023	Picture
491.053	0	Response
491.277	0	Response
491.493	0	Response
491.693	0	Response
491.749	0	Response
491.933	0	Response
492.053	0	Response
492.229	0	Response
492.629	0	Response
492.789	0	Response
492.885	0	Response
493.085	0	Response
493.549	0	Response
493.701	0	Response
494.125	0	Response
494.261	0	Response
495.477	0	Response
495.537	6.007	Picture
508.552	6.0069	Picture
522.568	2.0023	Picture
535.524	0	Response
535.668	0	Response
537.124	0	Response
537.3	0	Response
538.132	0	Response
540.556	6.007	Picture
553.571	6.0069	Picture
567.587	2.0023	Picture
580.115	0	Response
580.251	0	Response
580.507	0	Response
580.675	0	Response
582.403	0	Response
585.574	6.0069	Picture
598.589	6.0069	Picture
612.605	2.0024	Picture
623.601	2.0023	Picture
636.616	9.0104	Picture
653.636	2.0023	Picture
661.628	2.0024	Picture
674.643	9.0104	Picture
691.663	2.0023	Picture
701.01	0	Response
701.24	0	Response
701.577	0	Response
701.713	0	Response
702.097	0	Response
702.225	0	Response
703.025	0	Response
708.649	6.007	Picture
723.666	9.0104	Picture
740.686	2.0023	Picture
749.504	0	Response
749.68	0	Response
750.032	0	Response
750.216	0	Response
750.28	0	Response
750.448	0	Response
751.272	0	Response
751.4	0	Response
752.36	0	Response
757.672	6.007	Picture
772.689	5.0058	Picture
782.701	2.0023	Picture
793.775	0	Response
794.039	0	Response
794.287	0	Response
794.423	0	Response
794.527	0	Response
794.655	0	Response
794.751	0	Response
794.863	0	Response
794.959	0	Response
795.103	0	Response
795.191	0	Response
795.327	0	Response
795.591	0	Response
795.783	0	Response
796.095	0	Response
800.705	6.0069	Picture
815.722	5.0058	Picture
825.734	2.0023	Picture
835.567	0	Response
836.111	0	Response
836.279	0	Response
836.807	0	Response
837.27	0	Response
837.47	0	Response
837.567	0	Response
837.774	0	Response
838.43	0	Response
838.574	0	Response
838.974	0	Response
839.11	0	Response
839.615	0	Response
839.753	0	Response
840.934	0	Response
843.738	6.0069	Picture
858.755	5.0057	Picture
868.767	2.0023	Picture
878.478	0	Response
880.038	0	Response
880.23	0	Response
880.398	0	Response
880.486	0	Response
880.654	0	Response
880.734	0	Response
880.95	0	Response
881.23	0	Response
881.414	0	Response
881.846	0	Response
881.91	0	Response
882.086	0	Response
882.206	0	Response
883.054	0	Response
886.771	6.0069	Picture
897.783	5.0058	Picture
911.8	2.0023	Picture
917.957	0	Response
918.853	0	Response
919.093	0	Response
919.573	0	Response
920.341	0	Response
921.794	6.0069	Picture
932.807	5.0058	Picture
946.823	2.0023	Picture
951.812	2.0023	Picture
960.823	5.0057	Picture
974.839	2.0023	Picture
980.708	0	Response
981.468	0	Response
981.668	0	Response
981.86	0	Response
981.964	0	Response
982.14	0	Response
982.268	0	Response
982.396	0	Response
983.284	0	Response
984.834	6.0069	Picture
996.847	9.0104	Picture
1010.86	2.0023	Picture
1017.86	2.0023	Picture
1027.87	9.0104	Picture
1041.88	2.0023	Picture
1049.82	0	Response
1050.27	0	Response
1050.51	0	Response
1051.9	0	Response
1052.14	0	Response
1052.33	0	Response
1052.45	0	Response
1052.61	0	Response
1053.28	0	Response
1054.88	6.0069	Picture
1066.89	9.0104	Picture
1080.91	2.0023	Picture
1088.98	0	Response
1090.55	0	Response
1092.07	0	Response
1092.25	0	Response
1092.76	0	Response
1093.91	6.0069	Picture
1105.92	8.0092	Picture
1122.94	0.9845	Picture
1125.54	0	Response
1126.34	0	Response
1127.07	0	Response
1127.23	0	Response
1127.45	0	Response
1127.62	0	Response
1128.7	0	Response
1128.83	0	Response
1129.91	0	Response
1129.97	6.0069	Picture
1141.98	8.0092	Picture
1159	0.9845	Picture
1160.84	0	Response
1161.28	0	Response
1161.42	0	Response
1163.77	0	Response
1164.2	0	Response
1164.43	0	Response
1165.4	0	Response
1165.61	0	Response
1166.18	0	Response
1166.24	6.0069	Picture
1178.26	8.0092	Picture
1195.28	0.9845	Picture
1196.26	2.0023	Picture
1209.28	9.0103	Picture
1223.29	2.0023	Picture
1232.85	0	Response
1233.06	0	Response
1233.21	0	Response
1233.36	0	Response
1233.52	0	Response
1233.65	0	Response
1234.49	0	Response
1240.28	6.0069	Picture
1255.3	9.0104	Picture
1269.31	2.0023	Picture
1278.06	0	Response
1278.25	0	Response
1278.73	0	Response
1278.94	0	Response
1279.09	0	Response
1279.25	0	Response
1280.35	0	Response
1286.3	6.0069	Picture
1301.31	9.0103	Picture
1315.33	2.0023	Picture
1324.71	0	Response
1326.01	0	Response
1326.22	0	Response
1326.37	0	Response
1326.45	0	Response
1326.61	0	Response
1327.13	0	Response
1332.32	6.0069	Picture
1343.33	7.0081	Picture
1358.35	2.0023	Picture
1361.04	0	Response
1362.03	0	Response
1362.46	0	Response
1362.61	0	Response
1362.79	0	Response
1362.94	0	Response
1363.05	0	Response
1363.2	0	Response
1363.67	0	Response
1365.34	6.0069	Picture
1376.35	7.0081	Picture
1391.37	2.0023	Picture
1395.37	0	Response
1396.89	0	Response
1397.04	0	Response
1397.22	0	Response
1397.29	0	Response
1397.44	0	Response
1397.89	0	Response
1398.36	6.0069	Picture
1409.37	7.008	Picture
1424.39	2.0023	Picture
1427.52	0	Response
1428.12	0	Response
1428.84	0	Response
1428.99	0	Response
1429.92	0	Response
1430.07	0	Response
1430.16	0	Response
1430.28	0	Response
1431.32	0	Response
1431.44	0	Response
1432.42	0	Response
1432.48	6.0069	Picture
1445.5	8.0092	Picture
1460.51	2.0023	Picture
1470.71	0	Response
1470.93	0	Response
1471.23	0	Response
1471.37	0	Response
1471.46	0	Response
1471.63	0	Response
1471.76	0	Response
1471.91	0	Response
1471.95	0	Response
1472.38	0	Response
1472.49	0	Response
1472.64	0	Response
1472.71	0	Response
1472.84	0	Response
1472.99	0	Response
1473.11	0	Response
1473.4	0	Response
1473.54	0	Response
1474.11	0	Response
1476.5	6.0069	Picture
1489.51	8.0093	Picture
1498.27	0	Response
1498.43	0	Response
1504.53	2.0023	Picture
1515.59	0	Response
1515.83	0	Response
1516.03	0	Response
1516.19	0	Response
1516.35	0	Response
1516.54	0	Response
1517.08	0	Response
1517.37	0	Response
1517.56	0	Response
1517.76	0	Response
1518.15	0	Response
1518.31	0	Response
1518.62	0	Response
1518.79	0	Response
1520.04	0	Response
1520.52	6.0069	Picture
1533.53	8.0092	Picture
1548.55	2.0023	Picture
1558.11	0	Response
1560.38	0	Response
1561.08	0	Response
1564.53	6.007	Picture
1579.55	5.0058	Picture
1593.57	2.0023	Picture
1599.56	2.0023	Picture
1612.57	5.0057	Picture
1626.59	2.0023	Picture
1633.62	0	Response
1633.86	0	Response
1634.37	0	Response
1634.55	0	Response
1634.94	0	Response
1635.16	0	Response
1635.39	0	Response
1635.49	0	Response
1635.83	0	Response
1635.96	0	Response
1636.58	0	Response
1636.73	0	Response
1637.21	0	Response
1637.36	0	Response
1637.63	0	Response
1641.59	6.0069	Picture
1656.61	5.0058	Picture
1670.62	2.0023	Picture
1677.41	0	Response
1679.68	0	Response
1679.82	0	Response
1679.99	0	Response
1680.06	0	Response
1680.23	0	Response
1680.29	0	Response
1680.43	0	Response
1680.53	0	Response
1680.7	0	Response
1680.85	0	Response
1681	0	Response
1681.14	0	Response
1681.29	0	Response
1681.65	0	Response
1685.62	6.0069	Picture
1698.64	5.0058	Picture
1712.65	2.0023	Picture
1718.09	0	Response
1718.38	0	Response
1718.53	0	Response
1719.9	0	Response
1720.04	0	Response
1720.41	0	Response
1720.63	0	Response
1720.74	0	Response
1721.18	0	Response
1721.31	0	Response
1721.89	0	Response
1723.65	6.007	Picture
1736.67	5.0058	Picture
1750.68	2.0023	Picture
1754.67	2.0023	Picture
1765.68	5.0057	Picture
1779.7	2.0023	Picture
1784.38	0	Response
1786.04	0	Response
1786.38	0	Response
1786.56	0	Response
1786.84	0	Response
1787.02	0	Response
1787.4	0	Response
1787.63	0	Response
1788.13	0	Response
1788.31	0	Response
1788.67	0	Response
1790.69	6.0069	Picture
1804.71	9.0104	Picture
1822.73	2.0023	Picture
1829.59	0	Response
1829.88	0	Response
1830.54	0	Response
1830.7	0	Response
1830.99	0	Response
1831.14	0	Response
1831.6	0	Response
1831.72	0	Response
1832.15	0	Response
1832.3	0	Response
1832.89	0	Response
1836.71	6.0069	Picture
1850.73	9.0103	Picture
1868.75	2.0023	Picture
1877.26	0	Response
1877.47	0	Response
1877.71	0	Response
1877.87	0	Response
1878.07	0	Response
1878.23	0	Response
1878.99	0	Response
1879.16	0	Response
1879.31	0	Response
1880.94	0	Response
1881.12	0	Response
1881.26	0	Response
1881.34	0	Response
1881.71	0	Response
1882.11	0	Response
1882.31	0	Response
1883.35	0	Response
1883.42	6.0069	Picture
1897.43	9.0104	Picture
1915.45	2.0023	Picture
1922.04	0	Response
1922.28	0	Response
1922.64	0	Response
1922.79	0	Response
1922.9	0	Response
1923.03	0	Response
1923.11	0	Response
1923.24	0	Response
1923.34	0	Response
1923.47	0	Response
1923.59	0	Response
1925.57	0	Response
1925.72	0	Response
1925.88	0	Response
1926.46	0	Response
1926.6	0	Response
1926.83	0	Response
1929.44	6.007	Picture
1942.45	9.0104	Picture
1959.47	2.0023	Picture
1966.14	0	Response
1966.34	0	Response
1966.57	0	Response
1967.63	0	Response
1967.95	0	Response
1968.14	0	Response
1968.25	0	Response
1968.43	0	Response
1969.79	0	Response
1969.94	0	Response
1970.22	0	Response
1970.34	0	Response
1970.99	0	Response
1972.45	6.0069	Picture
1985.47	9.0104	Picture
2002.49	2.0023	Picture
2009.1	0	Response
2009.46	0	Response
2009.54	0	Response
2010.34	0	Response
2010.9	0	Response
2011.04	0	Response
2011.51	0	Response
2015.47	6.0069	Picture
2028.49	9.0104	Picture
2045.5	2.0023	Picture
2052.05	0	Response
2052.81	0	Response
2053.52	0	Response
2053.71	0	Response
2054.21	0	Response
2058.49	6.0069	Picture
2073.5	7.0081	Picture
2087.52	2.0023	Picture
2093.39	0	Response
2093.57	0	Response
2093.84	0	Response
2093.98	0	Response
2094.2	0	Response
2094.32	0	Response
2095.13	0	Response
2100.52	6.0069	Picture
2115.54	7.0081	Picture
2129.55	2.0024	Picture
2134.05	0	Response
2134.65	0	Response
2136.4	0	Response
2142.55	6.007	Picture
2157.57	7.0081	Picture
2171.58	2.0023	Picture
2175.57	2.0023	Picture
2184.58	8.0092	Picture
2201.6	2.0023	Picture
2206.41	0	Response
2206.58	0	Response
2206.87	0	Response
2207.04	0	Response
2207.16	0	Response
2207.31	0	Response
2207.44	0	Response
2207.6	0	Response
2207.65	0	Response
2207.83	0	Response
2208.87	0	Response
2210.59	6.007	Picture
2221.61	8.0092	Picture
2238.63	2.0023	Picture
2242.61	2.0023	Picture
2251.63	8.0092	Picture
2268.64	2.0023	Picture
2273.66	0	Response
2273.87	0	Response
2274.43	0	Response
2274.63	0	Response
2275.22	0	Response
2277.64	6.0069	Picture
2288.65	5.0057	Picture
2300.67	2.0023	Picture
2310.66	2.0023	Picture
2319.67	5.0058	Picture
2331.68	2.0023	Picture
2343.33	0	Response
2343.55	0	Response
2343.91	0	Response
2344.07	0	Response
2344.18	0	Response
2344.34	0	Response
2345.25	0	Response
2346.68	6.007	Picture
2357.7	5.0058	Picture
2369.71	2.0023	Picture
2380.19	0	Response
2381.52	0	Response
2381.67	0	Response
2382.13	0	Response
2382.22	0	Response
2382.37	0	Response
2382.54	0	Response
2382.69	0	Response
2383.1	0	Response
2383.24	0	Response
2383.32	0	Response
2383.47	0	Response
2383.51	0	Response
2383.66	0	Response
2384.13	0	Response
2384.71	6.0069	Picture
2396.73	5.0057	Picture
2406.74	2.0023	Picture
2422.5	0	Response
2422.78	0	Response
2422.91	0	Response
2423.08	0	Response
2423.15	0	Response
2423.29	0	Response
2423.38	0	Response
2423.51	0	Response
2423.98	0	Response
2424.12	0	Response
2424.94	0	Response
2425.07	0	Response
2425.53	0	Response
2427.73	6.007	Picture
2439.74	5.0057	Picture
2449.75	2.0023	Picture
2464.75	2.0023	Picture
2474.77	5.0058	Picture
2484.78	2.0024	Picture
2500.49	0	Response
2500.67	0	Response
2500.78	0	Response
2500.92	0	Response
2500.97	0	Response
2501.12	0	Response
2501.17	0	Response
2501.33	0	Response
2501.36	0	Response
2501.53	0	Response
2501.59	0	Response
2501.75	0	Response
2502.13	0	Response
2505.77	6.0069	Picture
2517.78	8.0092	Picture
2533.8	1.0012	Picture
2535.45	0	Response
2536.2	0	Response
2536.89	0	Response
2537.06	0	Response
2537.53	0	Response
2540.79	6.0069	Picture
2552.81	8.0092	Picture
2568.82	1.0012	Picture
2570.43	0	Response
2571.16	0	Response
2571.52	0	Response
2571.67	0	Response
2572.11	0	Response
2575.82	6.0069	Picture
2587.83	8.0092	Picture
2603.85	1.0011	Picture
2605.42	0	Response
2608.39	0	Response
2608.59	0	Response
2608.71	0	Response
2608.8	0	Response
2608.96	0	Response
2609.03	0	Response
2609.16	0	Response
2609.28	0	Response
2609.3	0	Response
2609.43	0	Response
2609.58	0	Response
2610.14	0	Response
2610.84	6.007	Picture
2621.85	6.0069	Picture
2634.87	2.0023	Picture
2643.56	0	Response
2644.14	0	Response
2644.85	0	Response
2645.05	0	Response
2645.63	0	Response
2645.8	0	Response
2646.08	0	Response
2646.21	0	Response
2646.6	0	Response
2647.86	6.0069	Picture
2658.88	6.0069	Picture
2671.89	2.0023	Picture
2680.56	0	Response
2681.87	0	Response
2682.32	0	Response
2682.48	0	Response
2682.56	0	Response
2682.71	0	Response
2682.79	0	Response
2682.92	0	Response
2682.99	0	Response
2683.11	0	Response
2683.82	0	Response
2684.89	6.0069	Picture
2695.9	6.0069	Picture
2708.92	2.0023	Picture
2717.59	0	Response
2719.85	0	Response
2720.06	0	Response
2720.21	0	Response
2720.3	0	Response
2720.44	0	Response
2720.83	0	Response
2721.92	6.0069	Picture
2735.93	8.0093	Picture
2748.95	2.0023	Picture
2758.68	0	Response
2758.93	0	Response
2759.04	0	Response
2759.25	0	Response
2759.33	0	Response
2760.35	0	Response
2760.91	0	Response
2765.93	6.007	Picture
2779.95	8.0092	Picture
2792.97	2.0023	Picture
2802.45	0	Response
2804.28	0	Response
2804.44	0	Response
2804.62	0	Response
2805.09	0	Response
2809.95	6.0069	Picture
2823.97	8.0092	Picture
2836.98	2.0023	Picture
2846.66	0	Response
2848.19	0	Response
2848.5	0	Response
2848.67	0	Response
2849.04	0	Response
2849.18	0	Response
2850.17	0	Response
2850.26	0	Response
2850.48	0	Response
2853.97	6.0069	Picture
2865.98	2.0023	Picture
