onset	duration	Event Type
146.747	0	Pulse
149.035	0	Pulse
151.315	0	Pulse
152.609	2.0023	Picture
153.595	0	Pulse
155.867	0	Pulse
158.155	0	Pulse
158.675	0	Response
158.851	0	Response
159.275	0	Response
159.427	0	Response
159.859	0	Response
160.091	0	Response
160.435	0	Pulse
161.971	0	Response
162.715	0	Pulse
164.606	6.0069	Picture
164.987	0	Pulse
167.275	0	Pulse
169.555	0	Pulse
171.835	0	Pulse
174.107	0	Pulse
176.395	0	Pulse
178.622	8.0092	Picture
178.675	0	Pulse
180.955	0	Pulse
183.227	0	Pulse
185.515	0	Pulse
187.795	0	Pulse
190.075	0	Pulse
192.346	0	Pulse
192.638	2.0023	Picture
194.635	0	Pulse
196.626	2.0023	Picture
196.914	0	Pulse
199.194	0	Pulse
201.466	0	Pulse
203.754	0	Pulse
206.034	0	Pulse
208.314	0	Pulse
208.64	8.0092	Picture
210.586	0	Pulse
212.874	0	Pulse
215.154	0	Pulse
217.434	0	Pulse
219.706	0	Pulse
222.656	2.0023	Picture
228.913	0	Response
229.074	0	Response
229.746	0	Response
229.881	0	Response
232.138	0	Response
234.653	6.0069	Picture
249.671	9.0103	Picture
268.105	0	Response
268.313	0	Response
268.793	0	Response
268.977	0	Response
269.713	0	Response
275.684	6.007	Picture
290.701	9.0104	Picture
309.32	0	Response
309.496	0	Response
309.728	0	Response
309.888	0	Response
310.008	0	Response
310.136	0	Response
310.552	0	Response
310.72	0	Response
310.896	0	Response
316.714	6.0069	Picture
331.732	9.0104	Picture
351.2	0	Response
351.383	0	Response
351.775	0	Response
352.111	0	Response
352.471	0	Response
352.679	0	Response
353.535	0	Response
357.745	6.0069	Picture
369.759	6.0069	Picture
381.773	2.0023	Picture
394.783	0	Response
394.966	0	Response
395.255	0	Response
395.479	0	Response
396.767	0	Response
399.76	6.0069	Picture
411.774	6.007	Picture
423.788	2.0023	Picture
436.75	0	Response
437.19	0	Response
437.302	0	Response
438.086	0	Response
438.462	0	Response
438.662	0	Response
438.726	0	Response
438.886	0	Response
438.982	0	Response
439.142	0	Response
439.262	0	Response
439.406	0	Response
440.07	0	Response
440.206	0	Response
441.222	0	Response
441.775	6.007	Picture
453.789	6.0069	Picture
465.803	2.0023	Picture
478.709	0	Response
478.973	0	Response
479.237	0	Response
479.501	0	Response
480.469	0	Response
483.79	6.0069	Picture
498.808	9.0103	Picture
514.826	2.0023	Picture
520.476	0	Response
522.444	0	Response
522.788	0	Response
523.596	0	Response
523.876	0	Response
524.06	0	Response
524.204	0	Response
524.356	0	Response
524.812	0	Response
524.956	0	Response
526.036	0	Response
528.809	6.0069	Picture
543.826	9.0103	Picture
559.844	2.0023	Picture
564.833	2.0023	Picture
577.848	9.0103	Picture
593.867	2.0023	Picture
601.37	0	Response
601.539	0	Response
601.987	0	Response
602.187	0	Response
604.082	0	Response
604.25	0	Response
604.587	0	Response
607.85	6.0069	Picture
621.866	7.0081	Picture
633.88	2.0023	Picture
649.01	0	Response
649.218	0	Response
649.794	0	Response
650.002	0	Response
650.162	0	Response
650.794	0	Response
651.066	0	Response
651.29	0	Response
651.482	0	Response
651.682	0	Response
651.866	0	Response
652.074	0	Response
653.185	0	Response
654.87	6.0069	Picture
668.887	7.0081	Picture
680.9	2.0023	Picture
694.593	0	Response
694.809	0	Response
695.041	0	Response
695.265	0	Response
695.585	0	Response
695.769	0	Response
695.993	0	Response
696.161	0	Response
696.729	0	Response
701.891	6.0069	Picture
715.907	7.0081	Picture
727.921	2.0023	Picture
740.919	2.0023	Picture
751.932	7.0081	Picture
765.948	2.0023	Picture
774.799	0	Response
776.567	0	Response
776.975	0	Response
777.703	0	Response
778.023	0	Response
778.207	0	Response
778.367	0	Response
778.639	0	Response
779.535	0	Response
779.711	0	Response
780.775	0	Response
780.949	6.0069	Picture
793.964	7.0081	Picture
807.98	2.0023	Picture
816.782	0	Response
817.766	0	Response
817.926	0	Response
818.51	0	Response
818.742	0	Response
818.998	0	Response
819.23	0	Response
819.462	0	Response
819.574	0	Response
820.047	0	Response
820.198	0	Response
820.342	0	Response
820.774	0	Response
820.79	0	Response
820.854	0	Response
821.006	0	Response
822.318	0	Response
822.981	6.0069	Picture
835.996	7.0081	Picture
850.012	2.0023	Picture
859.094	0	Response
859.518	0	Response
859.766	0	Response
860.021	0	Response
860.173	0	Response
860.382	0	Response
861.854	0	Response
865.012	6.0069	Picture
877.026	9.0104	Picture
892.043	2.0023	Picture
895.03	2.0023	Picture
905.042	9.0104	Picture
920.059	2.0023	Picture
924.028	0	Response
924.236	0	Response
924.428	0	Response
924.612	0	Response
924.772	0	Response
924.972	0	Response
925.108	0	Response
925.284	0	Response
926.764	0	Response
929.053	6.0069	Picture
941.067	9.0104	Picture
956.084	2.0023	Picture
961.628	0	Response
961.804	0	Response
962.228	0	Response
962.82	0	Response
963.012	0	Response
963.388	0	Response
963.596	0	Response
963.796	0	Response
963.94	0	Response
964.1	0	Response
964.203	0	Response
964.371	0	Response
964.516	0	Response
964.692	0	Response
965.004	0	Response
965.179	0	Response
965.524	0	Response
965.644	0	Response
967.043	0	Response
967.097	6.0069	Picture
982.114	5.0058	Picture
995.129	2.0023	Picture
1006.69	0	Response
1006.87	0	Response
1007.33	0	Response
1007.52	0	Response
1007.83	0	Response
1008.02	0	Response
1009.47	0	Response
1013.12	6.0069	Picture
1028.13	5.0058	Picture
1041.15	2.0023	Picture
1051.54	0	Response
1051.77	0	Response
1052.08	0	Response
1052.34	0	Response
1053.79	0	Response
1054	0	Response
1054.9	0	Response
1055.11	0	Response
1055.83	0	Response
1059.14	6.007	Picture
1074.15	5.0058	Picture
1087.17	2.0023	Picture
1096.16	2.0023	Picture
1107.17	9.0104	Picture
1124.19	1.9856	Picture
1127.44	0	Response
1127.94	0	Response
1128.27	0	Response
1128.61	0	Response
1128.83	0	Response
1129.1	0	Response
1129.3	0	Response
1129.55	0	Response
1129.74	0	Response
1129.93	0	Response
1130.09	0	Response
1130.27	0	Response
1131.34	0	Response
1133.19	6.0069	Picture
1146.2	9.0104	Picture
1163.22	1.9857	Picture
1165.21	2.0023	Picture
1176.22	9.0104	Picture
1193.24	1.9856	Picture
1197.87	0	Response
1198.1	0	Response
1198.33	0	Response
1198.58	0	Response
1198.73	0	Response
1199.2	0	Response
1199.38	0	Response
1199.59	0	Response
1199.88	0	Response
1200.06	0	Response
1202.23	0	Response
1202.28	6.0069	Picture
1217.3	5.0057	Picture
1230.32	2.0023	Picture
1240.3	0	Response
1240.53	0	Response
1240.77	0	Response
1241.05	0	Response
1241.24	0	Response
1241.73	0	Response
1241.93	0	Response
1242.09	0	Response
1242.85	0	Response
1243.01	0	Response
1244.25	0	Response
1248.3	6.0069	Picture
1263.32	5.0058	Picture
1276.34	2.0023	Picture
1286.77	0	Response
1287.02	0	Response
1287.21	0	Response
1287.41	0	Response
1287.55	0	Response
1287.74	0	Response
1287.86	0	Response
1288.06	0	Response
1289.05	0	Response
1289.27	0	Response
1289.72	0	Response
1289.85	0	Response
1291.14	0	Response
1294.32	6.0069	Picture
1309.34	5.0058	Picture
1322.36	2.0023	Picture
1334.01	0	Response
1334.32	0	Response
1334.58	0	Response
1334.88	0	Response
1335.05	0	Response
1335.24	0	Response
1336.4	0	Response
1336.52	0	Response
1338.24	0	Response
1340.34	6.0069	Picture
1351.36	5.0057	Picture
1362.37	2.0023	Picture
1373.28	0	Response
1373.98	0	Response
1374.18	0	Response
1374.64	0	Response
1375.64	0	Response
1375.81	0	Response
1376.8	0	Response
1377.37	6.0069	Picture
1388.38	5.0058	Picture
1399.39	2.0023	Picture
1410.21	0	Response
1411.39	0	Response
1411.59	0	Response
1412.45	0	Response
1413.02	0	Response
1413.27	0	Response
1414.08	0	Response
1414.39	6.0069	Picture
1425.41	5.0058	Picture
1436.42	2.0023	Picture
1447.59	0	Response
1447.83	0	Response
1448.05	0	Response
1449.1	0	Response
1449.27	0	Response
1449.5	0	Response
1449.59	0	Response
1449.77	0	Response
1449.93	0	Response
1450.11	0	Response
1450.39	0	Response
1450.59	0	Response
1450.67	0	Response
1450.89	0	Response
1451.02	0	Response
1451.21	0	Response
1452.31	0	Response
1452.37	6.0069	Picture
1467.39	8.0092	Picture
1482.41	2.0024	Picture
1489.75	0	Response
1489.99	0	Response
1492.01	0	Response
1497.39	6.0069	Picture
1512.41	8.0092	Picture
1527.42	2.0023	Picture
1534.4	0	Response
1536.29	0	Response
1536.42	0	Response
1536.58	0	Response
1536.67	0	Response
1537.07	0	Response
1537.18	0	Response
1537.38	0	Response
1538.49	0	Response
1542.41	6.0069	Picture
1557.43	8.0093	Picture
1572.44	2.0023	Picture
1580.75	0	Response
1587.43	6.007	Picture
1600.44	9.0104	Picture
1614.46	2.0023	Picture
1624.19	0	Response
1625.25	0	Response
1625.4	0	Response
1626.05	0	Response
1626.25	0	Response
1626.75	0	Response
1628.28	0	Response
1630.44	6.0069	Picture
1643.46	9.0104	Picture
1657.47	2.0023	Picture
1667.38	0	Response
1667.55	0	Response
1667.9	0	Response
1668.11	0	Response
1668.4	0	Response
1668.53	0	Response
1669.21	0	Response
1669.41	0	Response
1670.01	0	Response
1670.2	0	Response
1670.61	0	Response
1673.46	6.0069	Picture
1686.47	9.0104	Picture
1700.49	2.0023	Picture
1709.48	2.0023	Picture
1722.5	7.0081	Picture
1734.51	2.0023	Picture
1747.51	2.0023	Picture
1760.53	7.0081	Picture
1772.54	2.0024	Picture
1786.42	0	Response
1786.64	0	Response
1786.8	0	Response
1787	0	Response
1787.1	0	Response
1787.28	0	Response
1787.4	0	Response
1787.56	0	Response
1787.7	0	Response
1787.88	0	Response
1788.44	0	Response
1788.61	0	Response
1788.87	0	Response
1794.53	6.0069	Picture
1809.55	7.0081	Picture
1821.56	2.0023	Picture
1835.2	0	Response
1835.48	0	Response
1835.76	0	Response
1835.93	0	Response
1836.29	0	Response
1836.45	0	Response
1837.24	0	Response
1843.56	6.0069	Picture
1854.57	8.0092	Picture
1871.59	2.0023	Picture
1877.19	0	Response
1878.35	0	Response
1878.55	0	Response
1878.79	0	Response
1878.89	0	Response
1879.09	0	Response
1879.19	0	Response
1879.35	0	Response
1879.49	0	Response
1879.59	0	Response
1880.25	0	Response
1880.43	0	Response
1882.15	0	Response
1882.33	0	Response
1883.46	0	Response
1883.52	6.0069	Picture
1894.53	8.0092	Picture
1911.55	2.0023	Picture
1917.31	0	Response
1919.48	0	Response
1919.7	0	Response
1919.87	0	Response
1919.93	0	Response
1920.07	0	Response
1920.15	0	Response
1920.31	0	Response
1920.42	0	Response
1920.79	0	Response
1921.45	0	Response
1921.59	0	Response
1922.61	0	Response
1922.74	0	Response
1923.32	0	Response
1923.38	6.0069	Picture
1934.39	8.0093	Picture
1951.41	2.0023	Picture
1957.51	0	Response
1959.18	0	Response
1959.56	0	Response
1960.26	0	Response
1960.88	0	Response
1961.06	0	Response
1962.11	0	Response
1962.28	0	Response
1963.32	0	Response
1963.38	6.0069	Picture
1974.39	6.0069	Picture
1986.4	2.0023	Picture
2000.1	0	Response
2001.03	0	Response
2001.19	0	Response
2001.39	0	Response
2001.47	0	Response
2001.67	0	Response
2001.78	0	Response
2001.96	0	Response
2002.08	0	Response
2002.26	0	Response
2002.33	0	Response
2002.49	0	Response
2002.73	0	Response
2002.9	0	Response
2003.43	0	Response
2004.39	6.0069	Picture
2015.4	6.0069	Picture
2027.42	2.0023	Picture
2041.16	0	Response
2041.49	0	Response
2041.78	0	Response
2042.45	0	Response
2042.61	0	Response
2042.75	0	Response
2042.88	0	Response
2043.01	0	Response
2043.09	0	Response
2043.25	0	Response
2043.31	0	Response
2043.45	0	Response
2043.53	0	Response
2043.66	0	Response
2043.74	0	Response
2043.91	0	Response
2043.99	0	Response
2044.14	0	Response
2044.24	0	Response
2044.4	0	Response
2044.99	0	Response
2045.16	0	Response
2045.43	0	Response
2045.49	6.0069	Picture
2056.5	6.0069	Picture
2068.51	2.0023	Picture
2082.22	0	Response
2083.01	0	Response
2083.41	0	Response
2083.59	0	Response
2083.73	0	Response
2083.93	0	Response
2084.13	0	Response
2084.34	0	Response
2084.67	0	Response
2086.5	6.0069	Picture
2097.51	7.008	Picture
2112.53	2.0024	Picture
2123.25	0	Response
2123.73	0	Response
2124.36	0	Response
2125.1	0	Response
2125.35	0	Response
2125.56	0	Response
2125.67	0	Response
2125.85	0	Response
2125.97	0	Response
2126.19	0	Response
2127.05	0	Response
2127.52	6.0069	Picture
2138.53	7.0081	Picture
2153.55	2.0023	Picture
2163.54	2.0023	Picture
2172.55	7.0081	Picture
2187.57	2.0023	Picture
2198.28	0	Response
2198.85	0	Response
2198.99	0	Response
2199.54	0	Response
2199.72	0	Response
2199.91	0	Response
2200.04	0	Response
2200.2	0	Response
2200.32	0	Response
2200.48	0	Response
2200.6	0	Response
2200.76	0	Response
2201.12	0	Response
2202.55	6.007	Picture
2216.57	5.0057	Picture
2229.58	2.0023	Picture
2234.57	2.0023	Picture
2246.59	5.0057	Picture
2259.6	2.0023	Picture
2265.36	0	Response
2267.32	0	Response
2267.46	0	Response
2267.66	0	Response
2267.71	0	Response
2268.13	0	Response
2268.7	0	Response
2272.6	6.007	Picture
2286.62	5.0057	Picture
2299.63	2.0023	Picture
2305.64	0	Response
2306.11	0	Response
2306.34	0	Response
2306.53	0	Response
2306.79	0	Response
2306.98	0	Response
2307.53	0	Response
2307.68	0	Response
2308.52	0	Response
2312.63	6.0069	Picture
2327.65	7.008	Picture
2342.66	2.0023	Picture
2349.22	0	Response
2350.21	0	Response
2350.38	0	Response
2351.36	0	Response
2351.53	0	Response
2351.74	0	Response
2351.82	0	Response
2352.01	0	Response
2352.12	0	Response
2352.28	0	Response
2352.41	0	Response
2352.56	0	Response
2353.18	0	Response
2353.37	0	Response
2354.14	0	Response
2354.3	0	Response
2355	0	Response
2357.65	6.0069	Picture
2372.66	7.0081	Picture
2387.68	2.0023	Picture
2394.51	0	Response
2395.54	0	Response
2395.77	0	Response
2395.98	0	Response
2396.03	0	Response
2396.77	0	Response
2397.13	0	Response
2397.26	0	Response
2397.78	0	Response
2397.94	0	Response
2398.43	0	Response
2402.67	6.007	Picture
2417.68	7.0081	Picture
2432.7	2.0023	Picture
2438.69	2.0023	Picture
2450.7	9.0104	Picture
2466.72	2.0023	Picture
2473.71	2.0023	Picture
2485.73	9.0104	Picture
2501.75	2.0023	Picture
2509.54	0	Response
2509.95	0	Response
2510.36	0	Response
2510.61	0	Response
2510.81	0	Response
2511.04	0	Response
2511.18	0	Response
2511.39	0	Response
2511.49	0	Response
2511.68	0	Response
2511.97	0	Response
2512.18	0	Response
2512.33	0	Response
2512.49	0	Response
2513.18	0	Response
2516.73	6.0069	Picture
2530.75	9.0104	Picture
2546.77	2.0023	Picture
2554.55	0	Response
2555.27	0	Response
2555.48	0	Response
2555.73	0	Response
2555.85	0	Response
2556.01	0	Response
2556.11	0	Response
2556.3	0	Response
2557.12	0	Response
2557.28	0	Response
2557.8	0	Response
2557.97	0	Response
2558.32	0	Response
2561.75	6.0069	Picture
2572.76	7.008	Picture
2588.78	2.0023	Picture
2598.37	0	Response
2598.98	0	Response
2599.16	0	Response
2599.88	0	Response
2600.05	0	Response
2600.28	0	Response
2600.36	0	Response
2600.55	0	Response
2601.09	0	Response
2601.24	0	Response
2601.64	0	Response
2601.78	6.0069	Picture
2612.79	7.008	Picture
2628.81	2.0023	Picture
2637.4	0	Response
2638.28	0	Response
2638.49	0	Response
2638.69	0	Response
2638.88	0	Response
2639.09	0	Response
2639.7	0	Response
2639.92	0	Response
2641.16	0	Response
2641.31	0	Response
2641.68	0	Response
2641.81	6.0069	Picture
2652.82	7.0081	Picture
2668.84	2.0023	Picture
2678.19	0	Response
2678.39	0	Response
2678.65	0	Response
2678.98	0	Response
2679.14	0	Response
2679.39	0	Response
2679.42	0	Response
2679.58	0	Response
2679.75	0	Response
2679.93	0	Response
2680.1	0	Response
2680.26	0	Response
2681.11	0	Response
2681.84	6.0069	Picture
2693.85	9.0103	Picture
2709.87	2.0023	Picture
2716.35	0	Response
2717.8	0	Response
2718.02	0	Response
2718.59	0	Response
2718.74	0	Response
2718.94	0	Response
2719.03	0	Response
2719.18	0	Response
2719.41	0	Response
2719.6	0	Response
2720.99	0	Response
2721.05	6.0069	Picture
2733.06	9.0103	Picture
2749.08	2.0023	Picture
2752.94	0	Response
2754.67	0	Response
2754.91	0	Response
2755.08	0	Response
2755.2	0	Response
2755.36	0	Response
2756.1	0	Response
2758.07	6.0069	Picture
2770.09	9.0104	Picture
2786.11	2.0023	Picture
2790.5	0	Response
2791.22	0	Response
2791.42	0	Response
2791.9	0	Response
2792.1	0	Response
2792.29	0	Response
2792.41	0	Response
2792.57	0	Response
2792.7	0	Response
2792.86	0	Response
2793.04	0	Response
2793.22	0	Response
2793.38	0	Response
2793.57	0	Response
2793.96	0	Response
2795.1	6.007	Picture
2808.12	9.0104	Picture
2823.13	2.0023	Picture
2833.94	0	Response
2834.29	0	Response
2834.49	0	Response
2834.7	0	Response
2834.96	0	Response
2835.22	0	Response
2835.64	0	Response
2840.12	6.007	Picture
2853.13	9.0104	Picture
2868.15	2.0023	Picture
2879.17	0	Response
2879.45	0	Response
2879.63	0	Response
2879.89	0	Response
2880.22	0	Response
2880.66	0	Response
2880.89	0	Response
2881.1	0	Response
2881.62	0	Response
2885.14	6.0069	Picture
2898.15	9.0104	Picture
2913.17	2.0023	Picture
2923.87	0	Response
2924.04	0	Response
2924.48	0	Response
2924.68	0	Response
2925.61	0	Response
2925.81	0	Response
2926.45	0	Response
2930.16	6.0069	Picture
2942.17	2.0023	Picture
